===== Redis 100M Benchmark =====
Instance Type: m6i.xlarge
Run: 5
Date: 2026-01-23T04:41:47+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:50+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
GET: rps=178500.0 (overall: 176464.6) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176724.0 (overall: 176465.7) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175912.4 (overall: 176463.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176524.0 (overall: 176463.7) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=177524.0 (overall: 176467.9) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177932.0 (overall: 176473.8) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176832.7 (overall: 176475.2) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=171380.0 (overall: 176455.1) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176860.0 (overall: 176456.7) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176665.3 (overall: 176457.5) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=178104.0 (overall: 176463.9) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=175620.0 (overall: 176460.6) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=175521.9 (overall: 176457.0) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=178200.0 (overall: 176463.7) avg_msec=0.261 (overall: 0.268)
                                                                      
GET: rps=175692.0 (overall: 176460.7) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176680.0 (overall: 176461.6) avg_msec=0.261 (overall: 0.268)
                                                                      
GET: rps=176498.0 (overall: 176461.7) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176564.0 (overall: 176462.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176940.0 (overall: 176463.9) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=174792.8 (overall: 176457.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177292.0 (overall: 176460.7) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=176576.0 (overall: 176461.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177304.0 (overall: 176464.3) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175211.2 (overall: 176459.6) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=176928.0 (overall: 176461.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=178152.0 (overall: 176467.6) avg_msec=0.261 (overall: 0.268)
                                                                      
GET: rps=176382.5 (overall: 176467.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176268.0 (overall: 176466.5) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=173232.0 (overall: 176454.8) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=176274.9 (overall: 176454.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=173128.0 (overall: 176442.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177064.0 (overall: 176444.3) avg_msec=0.260 (overall: 0.268)
                                                                      
GET: rps=178228.0 (overall: 176450.7) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=176888.5 (overall: 176452.3) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177820.0 (overall: 176457.2) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177396.0 (overall: 176460.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177187.3 (overall: 176463.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178160.0 (overall: 176469.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177808.0 (overall: 176473.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176728.0 (overall: 176474.7) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176912.4 (overall: 176476.2) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177788.0 (overall: 176480.8) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178204.0 (overall: 176486.7) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177442.2 (overall: 176490.0) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176724.0 (overall: 176490.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176896.0 (overall: 176492.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=174832.7 (overall: 176486.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=174740.0 (overall: 176480.6) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=175788.0 (overall: 176478.2) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=175541.8 (overall: 176475.1) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176784.0 (overall: 176476.1) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176828.0 (overall: 176477.3) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=174039.8 (overall: 176469.1) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=177948.0 (overall: 176474.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178696.0 (overall: 176481.4) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=176696.0 (overall: 176482.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176474.1 (overall: 176482.1) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177272.0 (overall: 176484.7) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176689.2 (overall: 176485.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=174500.0 (overall: 176478.9) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177892.0 (overall: 176483.5) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=175402.4 (overall: 176480.0) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177844.0 (overall: 176484.4) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=179028.0 (overall: 176492.6) avg_msec=0.256 (overall: 0.268)
                                                                      
GET: rps=175928.3 (overall: 176490.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176796.0 (overall: 176491.8) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=175180.0 (overall: 176487.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=178219.1 (overall: 176493.1) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=177288.0 (overall: 176495.6) avg_msec=0.259 (overall: 0.268)
                                                                      
GET: rps=176328.0 (overall: 176495.1) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=168048.0 (overall: 176468.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=174478.1 (overall: 176462.1) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=176472.0 (overall: 176462.2) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178204.0 (overall: 176467.6) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=176561.8 (overall: 176467.9) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177988.0 (overall: 176472.6) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178344.0 (overall: 176478.4) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177075.7 (overall: 176480.3) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178592.0 (overall: 176486.8) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=176392.0 (overall: 176486.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177677.3 (overall: 176490.2) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=179200.0 (overall: 176498.4) avg_msec=0.258 (overall: 0.268)
                                                                      
GET: rps=177900.0 (overall: 176502.7) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177732.0 (overall: 176506.4) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=175426.3 (overall: 176503.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=178480.0 (overall: 176509.1) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=176052.0 (overall: 176507.7) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=174737.1 (overall: 176502.4) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=178120.0 (overall: 176507.2) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=175636.0 (overall: 176504.6) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177320.0 (overall: 176507.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176458.2 (overall: 176506.9) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176648.0 (overall: 176507.3) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176384.0 (overall: 176507.0) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175350.6 (overall: 176503.6) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175524.0 (overall: 176500.7) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176352.0 (overall: 176500.3) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177864.0 (overall: 176504.2) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=175111.6 (overall: 176500.2) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=174660.0 (overall: 176494.9) avg_msec=0.272 (overall: 0.268)
                                                                      
GET: rps=177576.0 (overall: 176498.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176784.9 (overall: 176498.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177456.0 (overall: 176501.5) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177092.0 (overall: 176503.2) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=177256.0 (overall: 176505.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176896.4 (overall: 176506.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177080.0 (overall: 176508.1) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176612.0 (overall: 176508.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=172358.6 (overall: 176496.7) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=178328.0 (overall: 176501.8) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=174580.0 (overall: 176496.4) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=174521.9 (overall: 176490.9) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177300.0 (overall: 176493.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177632.0 (overall: 176496.3) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=176155.4 (overall: 176495.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177484.0 (overall: 176498.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177520.0 (overall: 176500.9) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176904.4 (overall: 176502.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=174832.0 (overall: 176497.5) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=178376.0 (overall: 176502.6) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=177328.0 (overall: 176504.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177338.7 (overall: 176507.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178136.0 (overall: 176511.5) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=173208.0 (overall: 176502.6) avg_msec=0.273 (overall: 0.268)
                                                                      
GET: rps=176314.8 (overall: 176502.1) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176784.0 (overall: 176502.9) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175048.0 (overall: 176499.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=174613.6 (overall: 176493.9) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=174608.0 (overall: 176488.8) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176460.0 (overall: 176488.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177232.0 (overall: 176490.7) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176808.8 (overall: 176491.6) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177752.0 (overall: 176494.9) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176840.0 (overall: 176495.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=178370.5 (overall: 176500.8) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=180340.0 (overall: 176510.8) avg_msec=0.250 (overall: 0.268)
                                                                      
GET: rps=177928.0 (overall: 176514.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177263.0 (overall: 176516.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177308.0 (overall: 176518.5) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176560.0 (overall: 176518.7) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176916.0 (overall: 176519.7) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177223.1 (overall: 176521.5) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=177084.0 (overall: 176522.9) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176352.0 (overall: 176522.5) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176075.7 (overall: 176521.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176028.0 (overall: 176520.1) avg_msec=0.272 (overall: 0.268)
                                                                      
GET: rps=173592.0 (overall: 176512.6) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176912.4 (overall: 176513.7) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=175104.0 (overall: 176510.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=175908.0 (overall: 176508.6) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=172940.2 (overall: 176499.5) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=172684.0 (overall: 176489.9) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176284.0 (overall: 176489.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177354.6 (overall: 176491.6) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=177904.0 (overall: 176495.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=178324.0 (overall: 176499.7) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=177408.0 (overall: 176501.9) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177083.7 (overall: 176503.4) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177732.0 (overall: 176506.4) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176992.0 (overall: 176507.6) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176370.5 (overall: 176507.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176752.0 (overall: 176507.9) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177624.0 (overall: 176510.6) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176960.0 (overall: 176511.7) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=173517.9 (overall: 176504.4) avg_msec=0.273 (overall: 0.268)
                                                                      
GET: rps=178080.0 (overall: 176508.2) avg_msec=0.255 (overall: 0.268)
                                                                      
GET: rps=176732.0 (overall: 176508.8) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=174219.1 (overall: 176503.2) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175816.0 (overall: 176501.5) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=178096.0 (overall: 176505.4) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=177428.0 (overall: 176507.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177290.8 (overall: 176509.5) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=179220.0 (overall: 176516.0) avg_msec=0.256 (overall: 0.268)
                                                                      
GET: rps=178124.0 (overall: 176519.8) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176748.0 (overall: 176520.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=172422.3 (overall: 176510.6) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176048.0 (overall: 176509.5) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176716.0 (overall: 176510.0) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176625.5 (overall: 176510.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=174632.0 (overall: 176505.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175584.0 (overall: 176503.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177091.6 (overall: 176505.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=179232.0 (overall: 176511.4) avg_msec=0.261 (overall: 0.268)
                                                                      
GET: rps=174892.4 (overall: 176507.6) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176264.0 (overall: 176507.1) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175856.6 (overall: 176505.5) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177004.0 (overall: 176506.7) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176908.0 (overall: 176507.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175689.2 (overall: 176505.7) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=175980.0 (overall: 176504.5) avg_msec=0.256 (overall: 0.268)
                                                                      
GET: rps=171992.0 (overall: 176494.2) avg_msec=0.273 (overall: 0.268)
                                                                      
GET: rps=177027.9 (overall: 176495.4) avg_msec=0.259 (overall: 0.268)
                                                                      
GET: rps=176528.0 (overall: 176495.5) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177608.0 (overall: 176498.0) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175757.0 (overall: 176496.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177476.0 (overall: 176498.5) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177092.0 (overall: 176499.9) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=178167.3 (overall: 176503.7) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=177448.0 (overall: 176505.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176324.0 (overall: 176505.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175609.6 (overall: 176503.4) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176456.0 (overall: 176503.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177576.0 (overall: 176505.7) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=177884.0 (overall: 176508.7) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177075.7 (overall: 176510.0) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=177364.0 (overall: 176511.9) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=169828.7 (overall: 176497.1) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176444.0 (overall: 176496.9) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175696.0 (overall: 176495.2) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176640.0 (overall: 176495.5) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176462.2 (overall: 176495.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176832.0 (overall: 176496.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176612.0 (overall: 176496.4) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=175757.0 (overall: 176494.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176704.0 (overall: 176495.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=173936.0 (overall: 176489.7) avg_msec=0.273 (overall: 0.268)
                                                                      
GET: rps=176079.7 (overall: 176488.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177196.0 (overall: 176490.3) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176788.0 (overall: 176491.0) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176072.0 (overall: 176490.1) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177510.0 (overall: 176492.3) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=177968.0 (overall: 176495.4) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177247.0 (overall: 176497.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=179828.0 (overall: 176504.1) avg_msec=0.248 (overall: 0.268)
                                                                      
GET: rps=175151.4 (overall: 176501.2) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=175924.0 (overall: 176500.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=175500.0 (overall: 176497.9) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176788.0 (overall: 176498.5) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=174107.6 (overall: 176493.5) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=178284.0 (overall: 176497.2) avg_msec=0.253 (overall: 0.268)
                                                                      
GET: rps=175268.0 (overall: 176494.6) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176346.6 (overall: 176494.3) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=177772.0 (overall: 176497.0) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=175664.0 (overall: 176495.3) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177220.0 (overall: 176496.8) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176167.3 (overall: 176496.1) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176456.0 (overall: 176496.0) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176672.0 (overall: 176496.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177282.9 (overall: 176498.0) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=177500.0 (overall: 176500.0) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177132.0 (overall: 176501.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176051.8 (overall: 176500.4) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176340.0 (overall: 176500.1) avg_msec=0.272 (overall: 0.268)
                                                                      
GET: rps=177204.0 (overall: 176501.5) avg_msec=0.262 (overall: 0.268)
                                                                      
GET: rps=172637.5 (overall: 176493.6) avg_msec=0.272 (overall: 0.268)
                                                                      
GET: rps=176512.0 (overall: 176493.7) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176300.0 (overall: 176493.3) avg_msec=0.261 (overall: 0.268)
                                                                      
GET: rps=174780.9 (overall: 176489.8) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176608.0 (overall: 176490.0) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=176628.0 (overall: 176490.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176609.6 (overall: 176490.6) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=177096.0 (overall: 176491.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176124.0 (overall: 176491.0) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=175384.0 (overall: 176488.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=175274.9 (overall: 176486.4) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=177012.0 (overall: 176487.4) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177560.8 (overall: 176489.6) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=175657.4 (overall: 176487.9) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177592.0 (overall: 176490.1) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177784.0 (overall: 176492.7) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=174035.9 (overall: 176487.8) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=177164.0 (overall: 176489.2) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=175652.0 (overall: 176487.5) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=174848.6 (overall: 176484.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176728.0 (overall: 176484.8) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=178768.0 (overall: 176489.2) avg_msec=0.258 (overall: 0.268)
                                                                      
GET: rps=177884.0 (overall: 176491.9) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176725.1 (overall: 176492.4) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=173832.0 (overall: 176487.2) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175872.0 (overall: 176486.0) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=173476.0 (overall: 176480.2) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176175.3 (overall: 176479.6) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=175292.0 (overall: 176477.3) avg_msec=0.271 (overall: 0.268)
                                                                      
GET: rps=176904.0 (overall: 176478.2) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177023.9 (overall: 176479.2) avg_msec=0.267 (overall: 0.268)
                                                                      
GET: rps=177048.0 (overall: 176480.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176760.0 (overall: 176480.8) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176872.5 (overall: 176481.6) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=176876.0 (overall: 176482.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176976.0 (overall: 176483.3) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=177848.0 (overall: 176485.9) avg_msec=0.266 (overall: 0.268)
                                                                      
GET: rps=176653.4 (overall: 176486.2) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=178068.0 (overall: 176489.2) avg_msec=0.264 (overall: 0.268)
                                                                      
GET: rps=176904.0 (overall: 176490.0) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=176264.0 (overall: 176489.5) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=176251.0 (overall: 176489.1) avg_msec=0.270 (overall: 0.268)
                                                                      
GET: rps=171280.0 (overall: 176479.3) avg_msec=0.275 (overall: 0.268)
                                                                      
GET: rps=176272.0 (overall: 176478.9) avg_msec=0.269 (overall: 0.268)
                                                                      
GET: rps=176824.7 (overall: 176479.6) avg_msec=0.263 (overall: 0.268)
                                                                      
GET: rps=176992.0 (overall: 176480.5) avg_msec=0.265 (overall: 0.268)
                                                                      
GET: rps=176404.0 (overall: 176480.4) avg_msec=0.268 (overall: 0.268)
                                                                      
GET: rps=177378.5 (overall: 176482.0) avg_msec=0.254 (overall: 0.268)
                                                                      
