===== Redis 100M Benchmark =====
Instance Type: r5.xlarge
Run: 3
Date: 2026-01-23T04:42:28+00:00
--- System Info ---
CPU: 4 cores
Memory: 31.0G
model name	: Intel(R) Xeon(R) Platinum 8175M CPU @ 2.50GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:31+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=-nan (overall: -nan)
                                                                      
GET: rps=108270.9 (overall: 116093.8) avg_msec=0.429 (overall: 0.398)
                                                                      
GET: rps=111588.0 (overall: 116092.4) avg_msec=0.416 (overall: 0.398)
                                                                      
GET: rps=116872.5 (overall: 116092.6) avg_msec=0.397 (overall: 0.398)
                                                                      
GET: rps=115344.0 (overall: 116092.4) avg_msec=0.402 (overall: 0.398)
                                                                      
GET: rps=115251.0 (overall: 116092.1) avg_msec=0.402 (overall: 0.398)
                                                                      
GET: rps=114468.0 (overall: 116091.6) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=112167.3 (overall: 116090.4) avg_msec=0.413 (overall: 0.398)
                                                                      
GET: rps=115156.0 (overall: 116090.1) avg_msec=0.406 (overall: 0.398)
                                                                      
GET: rps=115676.0 (overall: 116090.0) avg_msec=0.404 (overall: 0.398)
                                                                      
GET: rps=113338.6 (overall: 116089.1) avg_msec=0.410 (overall: 0.398)
                                                                      
GET: rps=115800.0 (overall: 116089.0) avg_msec=0.401 (overall: 0.398)
                                                                      
GET: rps=114533.9 (overall: 116088.5) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=115732.0 (overall: 116088.4) avg_msec=0.404 (overall: 0.398)
                                                                      
GET: rps=114581.7 (overall: 116087.9) avg_msec=0.403 (overall: 0.398)
                                                                      
GET: rps=111628.0 (overall: 116086.5) avg_msec=0.406 (overall: 0.398)
                                                                      
GET: rps=108904.4 (overall: 116084.3) avg_msec=0.416 (overall: 0.398)
                                                                      
GET: rps=111284.0 (overall: 116082.8) avg_msec=0.413 (overall: 0.398)
                                                                      
GET: rps=113533.9 (overall: 116082.0) avg_msec=0.410 (overall: 0.398)
                                                                      
GET: rps=113852.0 (overall: 116081.3) avg_msec=0.410 (overall: 0.398)
                                                                      
GET: rps=113597.6 (overall: 116080.5) avg_msec=0.409 (overall: 0.398)
                                                                      
GET: rps=112108.0 (overall: 116079.3) avg_msec=0.411 (overall: 0.398)
                                                                      
GET: rps=113223.1 (overall: 116078.4) avg_msec=0.410 (overall: 0.398)
                                                                      
GET: rps=116282.9 (overall: 116078.5) avg_msec=0.394 (overall: 0.398)
                                                                      
GET: rps=117156.0 (overall: 116078.8) avg_msec=0.390 (overall: 0.398)
                                                                      
GET: rps=114350.6 (overall: 116078.2) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=111200.0 (overall: 116076.7) avg_msec=0.415 (overall: 0.398)
                                                                      
GET: rps=112346.6 (overall: 116075.6) avg_msec=0.414 (overall: 0.398)
                                                                      
GET: rps=114772.0 (overall: 116075.1) avg_msec=0.408 (overall: 0.398)
                                                                      
GET: rps=115605.6 (overall: 116075.0) avg_msec=0.403 (overall: 0.398)
                                                                      
GET: rps=116976.0 (overall: 116075.3) avg_msec=0.398 (overall: 0.398)
                                                                      
GET: rps=112442.2 (overall: 116074.2) avg_msec=0.399 (overall: 0.398)
                                                                      
GET: rps=115656.0 (overall: 116074.0) avg_msec=0.402 (overall: 0.398)
                                                                      
GET: rps=116235.1 (overall: 116074.1) avg_msec=0.399 (overall: 0.398)
                                                                      
GET: rps=118160.0 (overall: 116074.7) avg_msec=0.393 (overall: 0.398)
                                                                      
GET: rps=114051.8 (overall: 116074.1) avg_msec=0.401 (overall: 0.398)
                                                                      
GET: rps=115280.0 (overall: 116073.8) avg_msec=0.404 (overall: 0.398)
                                                                      
GET: rps=115545.8 (overall: 116073.7) avg_msec=0.402 (overall: 0.398)
                                                                      
GET: rps=116924.0 (overall: 116073.9) avg_msec=0.397 (overall: 0.398)
                                                                      
GET: rps=116410.4 (overall: 116074.1) avg_msec=0.399 (overall: 0.398)
                                                                      
GET: rps=116316.0 (overall: 116074.1) avg_msec=0.393 (overall: 0.398)
                                                                      
GET: rps=117211.2 (overall: 116074.5) avg_msec=0.396 (overall: 0.398)
                                                                      
GET: rps=114024.0 (overall: 116073.8) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=116800.8 (overall: 116074.1) avg_msec=0.399 (overall: 0.398)
                                                                      
GET: rps=112047.8 (overall: 116072.8) avg_msec=0.386 (overall: 0.398)
                                                                      
GET: rps=107104.0 (overall: 116070.0) avg_msec=0.362 (overall: 0.398)
                                                                      
GET: rps=99771.6 (overall: 116064.9) avg_msec=0.391 (overall: 0.398)
                                                                     
GET: rps=93494.0 (overall: 116057.9) avg_msec=0.418 (overall: 0.398)
                                                                     
GET: rps=98800.8 (overall: 116052.6) avg_msec=0.431 (overall: 0.398)
                                                                     
GET: rps=101816.0 (overall: 116048.2) avg_msec=0.381 (overall: 0.398)
                                                                      
GET: rps=105366.5 (overall: 116044.9) avg_msec=0.392 (overall: 0.398)
                                                                      
GET: rps=112528.0 (overall: 116043.8) avg_msec=0.414 (overall: 0.398)
                                                                      
GET: rps=114872.0 (overall: 116043.4) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=114055.8 (overall: 116042.8) avg_msec=0.407 (overall: 0.398)
                                                                      
GET: rps=113088.0 (overall: 116041.9) avg_msec=0.409 (overall: 0.398)
                                                                      
GET: rps=114071.7 (overall: 116041.3) avg_msec=0.406 (overall: 0.398)
                                                                      
GET: rps=106944.2 (overall: 116038.5) avg_msec=0.420 (overall: 0.398)
                                                                      
GET: rps=113588.0 (overall: 116037.7) avg_msec=0.408 (overall: 0.398)
                                                                      
GET: rps=113597.6 (overall: 116036.9) avg_msec=0.407 (overall: 0.398)
                                                                      
GET: rps=115756.0 (overall: 116036.8) avg_msec=0.401 (overall: 0.398)
                                                                      
GET: rps=118672.0 (overall: 116037.7) avg_msec=0.392 (overall: 0.398)
                                                                      
GET: rps=118757.0 (overall: 116038.5) avg_msec=0.391 (overall: 0.398)
                                                                      
GET: rps=118484.0 (overall: 116039.2) avg_msec=0.390 (overall: 0.398)
                                                                      
GET: rps=111625.5 (overall: 116037.9) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=110012.0 (overall: 116036.0) avg_msec=0.407 (overall: 0.398)
                                                                      
GET: rps=111780.9 (overall: 116034.7) avg_msec=0.412 (overall: 0.398)
                                                                      
GET: rps=115492.0 (overall: 116034.6) avg_msec=0.400 (overall: 0.398)
                                                                      
GET: rps=115892.4 (overall: 116034.5) avg_msec=0.400 (overall: 0.398)
                                                                      
GET: rps=118396.0 (overall: 116035.2) avg_msec=0.395 (overall: 0.398)
                                                                      
GET: rps=117047.8 (overall: 116035.5) avg_msec=0.396 (overall: 0.398)
                                                                      
GET: rps=116676.0 (overall: 116035.7) avg_msec=0.398 (overall: 0.398)
                                                                      
GET: rps=112880.5 (overall: 116034.8) avg_msec=0.394 (overall: 0.398)
                                                                      
GET: rps=117876.0 (overall: 116035.3) avg_msec=0.396 (overall: 0.398)
                                                                      
GET: rps=114649.4 (overall: 116034.9) avg_msec=0.405 (overall: 0.398)
                                                                      
GET: rps=113912.0 (overall: 116034.3) avg_msec=0.407 (overall: 0.398)
                                                                      
GET: rps=109398.4 (overall: 116032.2) avg_msec=0.422 (overall: 0.398)
                                                                      
GET: rps=108892.0 (overall: 116030.0) avg_msec=0.427 (overall: 0.398)
                                                                      
GET: rps=104900.4 (overall: 116026.6) avg_msec=0.433 (overall: 0.398)
                                                                      
GET: rps=108100.0 (overall: 116024.2) avg_msec=0.418 (overall: 0.399)
                                                                      
GET: rps=110035.9 (overall: 116022.3) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=110180.0 (overall: 116020.6) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=110697.2 (overall: 116018.9) avg_msec=0.417 (overall: 0.399)
                                                                      
GET: rps=111416.0 (overall: 116017.5) avg_msec=0.418 (overall: 0.399)
                                                                      
GET: rps=110111.6 (overall: 116015.7) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=109048.0 (overall: 116013.6) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=110406.4 (overall: 116011.9) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=110632.0 (overall: 116010.2) avg_msec=0.418 (overall: 0.399)
                                                                      
GET: rps=111302.8 (overall: 116008.8) avg_msec=0.403 (overall: 0.399)
                                                                      
GET: rps=111728.0 (overall: 116007.5) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=112944.2 (overall: 116006.5) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=113076.0 (overall: 116005.6) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=112553.8 (overall: 116004.6) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=110928.0 (overall: 116003.0) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=110334.7 (overall: 116001.3) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=110032.0 (overall: 115999.5) avg_msec=0.423 (overall: 0.399)
                                                                      
GET: rps=111051.8 (overall: 115997.9) avg_msec=0.414 (overall: 0.399)
                                                                      
GET: rps=108480.0 (overall: 115995.7) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=111772.9 (overall: 115994.4) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=114700.0 (overall: 115994.0) avg_msec=0.405 (overall: 0.399)
                                                                      
GET: rps=112087.7 (overall: 115992.8) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=112572.0 (overall: 115991.7) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=113374.5 (overall: 115990.9) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=109259.0 (overall: 115988.9) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=112488.0 (overall: 115987.8) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=111155.4 (overall: 115986.4) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=110276.0 (overall: 115984.6) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=110155.4 (overall: 115982.8) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=108292.0 (overall: 115980.5) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=109637.5 (overall: 115978.6) avg_msec=0.422 (overall: 0.399)
                                                                      
GET: rps=109076.0 (overall: 115976.5) avg_msec=0.425 (overall: 0.399)
                                                                      
GET: rps=111219.1 (overall: 115975.0) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=106288.0 (overall: 115972.1) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=112685.3 (overall: 115971.1) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=110450.2 (overall: 115969.4) avg_msec=0.419 (overall: 0.399)
                                                                      
GET: rps=108812.8 (overall: 115967.2) avg_msec=0.425 (overall: 0.399)
                                                                      
GET: rps=107648.0 (overall: 115964.7) avg_msec=0.431 (overall: 0.399)
                                                                      
GET: rps=108728.0 (overall: 115962.5) avg_msec=0.427 (overall: 0.399)
                                                                      
GET: rps=108561.8 (overall: 115960.3) avg_msec=0.428 (overall: 0.399)
                                                                      
GET: rps=110224.0 (overall: 115958.5) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=109577.7 (overall: 115956.6) avg_msec=0.424 (overall: 0.399)
                                                                      
GET: rps=106292.0 (overall: 115953.7) avg_msec=0.430 (overall: 0.399)
                                                                      
GET: rps=108231.1 (overall: 115951.4) avg_msec=0.426 (overall: 0.399)
                                                                      
GET: rps=109408.0 (overall: 115949.4) avg_msec=0.426 (overall: 0.399)
                                                                      
GET: rps=109924.3 (overall: 115947.5) avg_msec=0.424 (overall: 0.399)
                                                                      
GET: rps=110840.0 (overall: 115946.0) avg_msec=0.422 (overall: 0.399)
                                                                      
GET: rps=107338.6 (overall: 115943.4) avg_msec=0.431 (overall: 0.399)
                                                                      
GET: rps=107040.0 (overall: 115940.7) avg_msec=0.432 (overall: 0.399)
                                                                      
GET: rps=106808.8 (overall: 115937.9) avg_msec=0.431 (overall: 0.399)
                                                                      
GET: rps=109372.0 (overall: 115936.0) avg_msec=0.426 (overall: 0.399)
                                                                      
GET: rps=110390.4 (overall: 115934.3) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=110980.0 (overall: 115932.8) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=109613.6 (overall: 115930.9) avg_msec=0.425 (overall: 0.399)
                                                                      
GET: rps=109440.0 (overall: 115928.9) avg_msec=0.426 (overall: 0.399)
                                                                      
GET: rps=109107.6 (overall: 115926.9) avg_msec=0.426 (overall: 0.399)
                                                                      
GET: rps=107208.0 (overall: 115924.2) avg_msec=0.429 (overall: 0.399)
                                                                      
GET: rps=106450.2 (overall: 115921.4) avg_msec=0.425 (overall: 0.399)
                                                                      
GET: rps=105848.0 (overall: 115918.3) avg_msec=0.423 (overall: 0.399)
                                                                      
GET: rps=110498.0 (overall: 115916.7) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=110464.0 (overall: 115915.1) avg_msec=0.418 (overall: 0.399)
                                                                      
GET: rps=108107.6 (overall: 115912.7) avg_msec=0.426 (overall: 0.399)
                                                                      
GET: rps=106632.0 (overall: 115909.9) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=109450.2 (overall: 115908.0) avg_msec=0.423 (overall: 0.399)
                                                                      
GET: rps=107452.0 (overall: 115905.4) avg_msec=0.430 (overall: 0.399)
                                                                      
GET: rps=103824.7 (overall: 115901.8) avg_msec=0.446 (overall: 0.399)
                                                                      
GET: rps=101248.0 (overall: 115897.4) avg_msec=0.447 (overall: 0.399)
                                                                      
GET: rps=104418.3 (overall: 115893.9) avg_msec=0.431 (overall: 0.399)
                                                                      
GET: rps=109693.2 (overall: 115892.1) avg_msec=0.425 (overall: 0.399)
                                                                      
GET: rps=107164.0 (overall: 115889.4) avg_msec=0.435 (overall: 0.399)
                                                                      
GET: rps=107139.4 (overall: 115886.8) avg_msec=0.432 (overall: 0.399)
                                                                      
GET: rps=106832.0 (overall: 115884.1) avg_msec=0.435 (overall: 0.399)
                                                                      
GET: rps=105259.0 (overall: 115880.9) avg_msec=0.436 (overall: 0.399)
                                                                      
GET: rps=105732.0 (overall: 115877.9) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=111004.0 (overall: 115876.4) avg_msec=0.418 (overall: 0.399)
                                                                      
GET: rps=113000.0 (overall: 115875.5) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=112035.9 (overall: 115874.4) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=108848.0 (overall: 115872.3) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=113183.3 (overall: 115871.5) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=116044.0 (overall: 115871.5) avg_msec=0.404 (overall: 0.399)
                                                                      
GET: rps=117585.7 (overall: 115872.0) avg_msec=0.395 (overall: 0.399)
                                                                      
GET: rps=116380.0 (overall: 115872.2) avg_msec=0.402 (overall: 0.399)
                                                                      
GET: rps=114382.5 (overall: 115871.8) avg_msec=0.400 (overall: 0.399)
                                                                      
GET: rps=115500.0 (overall: 115871.6) avg_msec=0.403 (overall: 0.399)
                                                                      
GET: rps=116661.4 (overall: 115871.9) avg_msec=0.397 (overall: 0.399)
                                                                      
GET: rps=116512.0 (overall: 115872.1) avg_msec=0.398 (overall: 0.399)
                                                                      
GET: rps=116745.0 (overall: 115872.3) avg_msec=0.398 (overall: 0.399)
                                                                      
GET: rps=117112.0 (overall: 115872.7) avg_msec=0.397 (overall: 0.399)
                                                                      
GET: rps=116573.7 (overall: 115872.9) avg_msec=0.397 (overall: 0.399)
                                                                      
GET: rps=116612.0 (overall: 115873.1) avg_msec=0.391 (overall: 0.399)
                                                                      
GET: rps=116916.3 (overall: 115873.4) avg_msec=0.398 (overall: 0.399)
                                                                      
GET: rps=116032.0 (overall: 115873.5) avg_msec=0.401 (overall: 0.399)
                                                                      
GET: rps=116388.0 (overall: 115873.6) avg_msec=0.399 (overall: 0.399)
                                                                      
GET: rps=114860.6 (overall: 115873.3) avg_msec=0.404 (overall: 0.399)
                                                                      
GET: rps=115486.1 (overall: 115873.2) avg_msec=0.403 (overall: 0.399)
                                                                      
GET: rps=115552.0 (overall: 115873.1) avg_msec=0.403 (overall: 0.399)
                                                                      
GET: rps=112680.0 (overall: 115872.2) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=112179.3 (overall: 115871.1) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=111096.0 (overall: 115869.6) avg_msec=0.401 (overall: 0.399)
                                                                      
GET: rps=113761.0 (overall: 115869.0) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=113820.0 (overall: 115868.4) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=113729.1 (overall: 115867.8) avg_msec=0.407 (overall: 0.399)
                                                                      
GET: rps=112436.0 (overall: 115866.8) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=112585.7 (overall: 115865.8) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=112564.0 (overall: 115864.8) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=113175.3 (overall: 115864.0) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=109480.0 (overall: 115862.1) avg_msec=0.419 (overall: 0.399)
                                                                      
GET: rps=112199.2 (overall: 115861.0) avg_msec=0.414 (overall: 0.399)
                                                                      
GET: rps=115984.0 (overall: 115861.0) avg_msec=0.403 (overall: 0.399)
                                                                      
GET: rps=113721.1 (overall: 115860.4) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=112156.0 (overall: 115859.3) avg_msec=0.417 (overall: 0.399)
                                                                      
GET: rps=110227.1 (overall: 115857.6) avg_msec=0.421 (overall: 0.399)
                                                                      
GET: rps=109864.0 (overall: 115855.9) avg_msec=0.422 (overall: 0.399)
                                                                      
GET: rps=104400.8 (overall: 115852.4) avg_msec=0.423 (overall: 0.399)
                                                                      
GET: rps=114068.0 (overall: 115851.9) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=116832.7 (overall: 115852.2) avg_msec=0.397 (overall: 0.399)
                                                                      
GET: rps=117936.0 (overall: 115852.8) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=118761.0 (overall: 115853.7) avg_msec=0.386 (overall: 0.399)
                                                                      
GET: rps=119712.0 (overall: 115854.8) avg_msec=0.388 (overall: 0.399)
                                                                      
GET: rps=119075.7 (overall: 115855.8) avg_msec=0.388 (overall: 0.399)
                                                                      
GET: rps=119992.0 (overall: 115857.0) avg_msec=0.387 (overall: 0.399)
                                                                      
GET: rps=116776.9 (overall: 115857.3) avg_msec=0.389 (overall: 0.399)
                                                                      
GET: rps=116428.0 (overall: 115857.5) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=118733.1 (overall: 115858.3) avg_msec=0.390 (overall: 0.399)
                                                                      
GET: rps=112624.0 (overall: 115857.3) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=113362.6 (overall: 115856.6) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=107380.0 (overall: 115854.1) avg_msec=0.431 (overall: 0.399)
                                                                      
GET: rps=113079.7 (overall: 115853.3) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=114584.0 (overall: 115852.9) avg_msec=0.406 (overall: 0.399)
                                                                      
GET: rps=115143.4 (overall: 115852.7) avg_msec=0.402 (overall: 0.399)
                                                                      
GET: rps=115600.0 (overall: 115852.6) avg_msec=0.396 (overall: 0.399)
                                                                      
GET: rps=113714.3 (overall: 115852.0) avg_msec=0.405 (overall: 0.399)
                                                                      
GET: rps=114584.0 (overall: 115851.6) avg_msec=0.407 (overall: 0.399)
                                                                      
GET: rps=113219.1 (overall: 115850.8) avg_msec=0.406 (overall: 0.399)
                                                                      
GET: rps=115350.6 (overall: 115850.7) avg_msec=0.401 (overall: 0.399)
                                                                      
GET: rps=111288.0 (overall: 115849.4) avg_msec=0.416 (overall: 0.399)
                                                                      
GET: rps=111035.9 (overall: 115847.9) avg_msec=0.414 (overall: 0.399)
                                                                      
GET: rps=107936.0 (overall: 115845.6) avg_msec=0.422 (overall: 0.399)
                                                                      
GET: rps=105764.9 (overall: 115842.6) avg_msec=0.419 (overall: 0.399)
                                                                      
GET: rps=113048.0 (overall: 115841.8) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=113211.2 (overall: 115841.0) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=113468.0 (overall: 115840.3) avg_msec=0.404 (overall: 0.399)
                                                                      
GET: rps=112055.8 (overall: 115839.2) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=112912.0 (overall: 115838.4) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=111589.6 (overall: 115837.1) avg_msec=0.407 (overall: 0.399)
                                                                      
GET: rps=112792.0 (overall: 115836.2) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=110768.9 (overall: 115834.7) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=111167.3 (overall: 115833.4) avg_msec=0.419 (overall: 0.399)
                                                                      
GET: rps=110669.3 (overall: 115831.8) avg_msec=0.419 (overall: 0.399)
                                                                      
GET: rps=109180.0 (overall: 115829.9) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=113852.6 (overall: 115829.3) avg_msec=0.405 (overall: 0.399)
                                                                      
GET: rps=118692.0 (overall: 115830.2) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=115517.9 (overall: 115830.1) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=116844.0 (overall: 115830.4) avg_msec=0.393 (overall: 0.399)
                                                                      
GET: rps=115127.5 (overall: 115830.1) avg_msec=0.391 (overall: 0.399)
                                                                      
GET: rps=115800.0 (overall: 115830.1) avg_msec=0.404 (overall: 0.399)
                                                                      
GET: rps=113330.7 (overall: 115829.4) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=113812.8 (overall: 115828.8) avg_msec=0.402 (overall: 0.399)
                                                                      
GET: rps=117396.0 (overall: 115829.3) avg_msec=0.397 (overall: 0.399)
                                                                      
GET: rps=114492.0 (overall: 115828.9) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=118900.4 (overall: 115829.8) avg_msec=0.391 (overall: 0.399)
                                                                      
GET: rps=117768.0 (overall: 115830.4) avg_msec=0.395 (overall: 0.399)
                                                                      
GET: rps=116864.5 (overall: 115830.7) avg_msec=0.392 (overall: 0.399)
                                                                      
GET: rps=119004.0 (overall: 115831.6) avg_msec=0.392 (overall: 0.399)
                                                                      
GET: rps=118732.0 (overall: 115832.4) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=112286.9 (overall: 115831.4) avg_msec=0.414 (overall: 0.399)
                                                                      
GET: rps=112380.0 (overall: 115830.4) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=112119.5 (overall: 115829.3) avg_msec=0.414 (overall: 0.399)
                                                                      
GET: rps=110388.0 (overall: 115827.7) avg_msec=0.419 (overall: 0.399)
                                                                      
GET: rps=112406.4 (overall: 115826.7) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=113840.0 (overall: 115826.1) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=112266.9 (overall: 115825.1) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=115176.0 (overall: 115824.9) avg_msec=0.404 (overall: 0.399)
                                                                      
GET: rps=111259.0 (overall: 115823.6) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=110203.2 (overall: 115821.9) avg_msec=0.420 (overall: 0.399)
                                                                      
GET: rps=111752.0 (overall: 115820.8) avg_msec=0.415 (overall: 0.399)
                                                                      
GET: rps=111236.0 (overall: 115819.4) avg_msec=0.417 (overall: 0.399)
                                                                      
GET: rps=110988.1 (overall: 115818.0) avg_msec=0.413 (overall: 0.399)
                                                                      
GET: rps=109136.0 (overall: 115816.1) avg_msec=0.411 (overall: 0.399)
                                                                      
GET: rps=113282.9 (overall: 115815.3) avg_msec=0.409 (overall: 0.399)
                                                                      
GET: rps=114132.0 (overall: 115814.8) avg_msec=0.410 (overall: 0.399)
                                                                      
GET: rps=113286.9 (overall: 115814.1) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=114400.0 (overall: 115813.7) avg_msec=0.408 (overall: 0.399)
                                                                      
GET: rps=112685.3 (overall: 115812.8) avg_msec=0.412 (overall: 0.399)
                                                                      
GET: rps=116580.0 (overall: 115813.0) avg_msec=0.396 (overall: 0.399)
                                                                      
GET: rps=117916.3 (overall: 115813.6) avg_msec=0.394 (overall: 0.399)
                                                                      
GET: rps=116434.3 (overall: 115813.8) avg_msec=0.390 (overall: 0.399)
                                                                      
GET: rps=119556.0 (overall: 115814.9) avg_msec=0.390 (overall: 0.399)
                                                                      
GET: 115790.33 requests per second, p50=0.383 msec

End: 2026-01-23T05:11:14+00:00

--- Test 3: SET Pipeline 10M requests (P=16) ---
Start: 2026-01-23T05:11:14+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.308 (overall: 0.000)
                                                             
SET: rps=598757.0 (overall: 598757.0) avg_msec=1.167 (overall: 1.165)
                                                                      
SET: rps=602816.0 (overall: 600782.4) avg_msec=1.170 (overall: 1.168)
                                                                      
SET: rps=587665.4 (overall: 596404.2) avg_msec=1.193 (overall: 1.176)
                                                                      
SET: rps=570008.0 (overall: 589798.6) avg_msec=1.224 (overall: 1.187)
                                                                      
SET: rps=584896.0 (overall: 588820.4) avg_msec=1.198 (overall: 1.190)
                                                                      
SET: rps=586856.6 (overall: 588492.7) avg_msec=1.195 (overall: 1.191)
                                                                      
SET: rps=580780.0 (overall: 587393.4) avg_msec=1.210 (overall: 1.194)
                                                                      
SET: rps=576521.9 (overall: 586032.4) avg_msec=1.214 (overall: 1.196)
                                                                      
SET: rps=581936.0 (overall: 585578.2) avg_msec=1.208 (overall: 1.197)
                                                                      
SET: rps=576705.2 (overall: 584689.6) avg_msec=1.213 (overall: 1.199)
                                                                      
SET: rps=575314.8 (overall: 583836.1) avg_msec=1.216 (overall: 1.200)
                                                                      
SET: rps=579036.0 (overall: 583437.0) avg_msec=1.211 (overall: 1.201)
                                                                      
SET: rps=576721.1 (overall: 582919.6) avg_msec=1.213 (overall: 1.202)
                                                                      
SET: rps=574656.0 (overall: 582330.7) avg_msec=1.224 (overall: 1.204)
                                                                      
SET: rps=583203.2 (overall: 582388.9) avg_msec=1.199 (overall: 1.203)
                                                                      
SET: rps=583528.0 (overall: 582460.0) avg_msec=1.204 (overall: 1.203)
                                                                      
SET: rps=582207.2 (overall: 582445.1) avg_msec=1.202 (overall: 1.203)
                                                                      
SET: rps=579637.5 (overall: 582288.8) avg_msec=1.208 (overall: 1.204)
                                                                      
SET: rps=577340.0 (overall: 582028.9) avg_msec=1.224 (overall: 1.205)
                                                                      
SET: rps=581896.4 (overall: 582022.3) avg_msec=1.201 (overall: 1.204)
                                                                      
SET: rps=573472.0 (overall: 581616.1) avg_msec=1.221 (overall: 1.205)
                                                                      
SET: rps=566434.3 (overall: 580924.9) avg_msec=1.235 (overall: 1.207)
                                                                      
SET: rps=570372.0 (overall: 580467.1) avg_msec=1.228 (overall: 1.207)
                                                                      
SET: rps=575745.1 (overall: 580270.1) avg_msec=1.211 (overall: 1.208)
                                                                      
