===== Redis 100M Benchmark =====
Instance Type: c8g.xlarge
Run: 5
Date: 2026-01-21T05:37:23+00:00
--- System Info ---
CPU: 4 cores
Memory: 7.6G
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (1M requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T05:52:47+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.064 (overall: 0.135)
                                                                      
SET: rps=244216.0 (overall: 245059.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=242360.0 (overall: 245055.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244406.4 (overall: 245054.5) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245276.0 (overall: 245054.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243380.0 (overall: 245052.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245412.0 (overall: 245053.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245532.0 (overall: 245053.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244685.3 (overall: 245053.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246284.0 (overall: 245054.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246272.0 (overall: 245056.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246104.0 (overall: 245057.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=242876.5 (overall: 245054.9) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245248.0 (overall: 245055.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245565.8 (overall: 245055.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244585.7 (overall: 245055.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245388.0 (overall: 245055.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245104.0 (overall: 245055.7) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245504.0 (overall: 245056.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245636.0 (overall: 245057.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245720.0 (overall: 245058.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244486.1 (overall: 245057.2) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245852.0 (overall: 245058.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245928.0 (overall: 245059.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244556.0 (overall: 245058.8) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=242436.0 (overall: 245055.3) avg_msec=0.190 (overall: 0.187)
                                                                      
SET: rps=245616.0 (overall: 245056.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243107.6 (overall: 245053.4) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245084.0 (overall: 245053.5) avg_msec=0.183 (overall: 0.187)
                                                                      
SET: rps=245744.0 (overall: 245054.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246092.0 (overall: 245055.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245500.0 (overall: 245056.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245880.0 (overall: 245057.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246112.0 (overall: 245058.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243251.0 (overall: 245056.4) avg_msec=0.183 (overall: 0.187)
                                                                      
SET: rps=242400.0 (overall: 245053.0) avg_msec=0.182 (overall: 0.187)
                                                                      
SET: rps=245880.0 (overall: 245054.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245324.0 (overall: 245054.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244580.0 (overall: 245053.8) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244609.6 (overall: 245053.2) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245932.0 (overall: 245054.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245452.0 (overall: 245054.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=239312.0 (overall: 245047.4) avg_msec=0.177 (overall: 0.187)
                                                                      
SET: rps=243824.0 (overall: 245045.9) avg_msec=0.185 (overall: 0.187)
                                                                      
SET: rps=245286.9 (overall: 245046.2) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246296.0 (overall: 245047.8) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245712.0 (overall: 245048.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245784.0 (overall: 245049.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246444.0 (overall: 245051.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246068.0 (overall: 245052.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246388.0 (overall: 245054.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245274.9 (overall: 245054.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245960.0 (overall: 245055.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246324.0 (overall: 245057.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246280.0 (overall: 245059.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245540.0 (overall: 245059.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246232.0 (overall: 245061.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245278.9 (overall: 245061.3) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246004.0 (overall: 245062.5) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246276.0 (overall: 245064.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246080.0 (overall: 245065.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246124.0 (overall: 245066.7) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246212.0 (overall: 245068.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245880.0 (overall: 245069.1) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244669.3 (overall: 245068.6) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245960.0 (overall: 245069.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245840.0 (overall: 245070.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246616.0 (overall: 245072.6) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244092.0 (overall: 245071.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245848.0 (overall: 245072.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244195.2 (overall: 245071.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246056.0 (overall: 245072.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245664.0 (overall: 245073.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245172.0 (overall: 245073.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244892.0 (overall: 245073.1) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=242992.0 (overall: 245070.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244576.0 (overall: 245070.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243557.8 (overall: 245068.1) avg_msec=0.179 (overall: 0.187)
                                                                      
SET: rps=243700.0 (overall: 245066.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245636.0 (overall: 245067.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245228.0 (overall: 245067.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245708.0 (overall: 245068.1) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=242504.0 (overall: 245064.9) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=243661.4 (overall: 245063.2) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245292.0 (overall: 245063.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245488.0 (overall: 245064.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245424.0 (overall: 245064.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244199.2 (overall: 245063.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244376.0 (overall: 245062.6) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=244980.0 (overall: 245062.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243488.0 (overall: 245060.5) avg_msec=0.180 (overall: 0.187)
                                                                      
SET: rps=245376.0 (overall: 245060.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244239.1 (overall: 245059.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245192.0 (overall: 245060.1) avg_msec=0.180 (overall: 0.187)
                                                                      
SET: rps=245552.0 (overall: 245060.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245872.0 (overall: 245061.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244434.3 (overall: 245060.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245632.0 (overall: 245061.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245260.0 (overall: 245061.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245688.0 (overall: 245062.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244681.3 (overall: 245062.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245736.0 (overall: 245062.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245580.0 (overall: 245063.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244528.0 (overall: 245062.9) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244788.0 (overall: 245062.6) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=242589.7 (overall: 245059.6) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245476.0 (overall: 245060.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245992.0 (overall: 245061.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245432.0 (overall: 245061.7) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244709.2 (overall: 245061.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245916.0 (overall: 245062.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245972.0 (overall: 245063.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245604.0 (overall: 245064.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244175.3 (overall: 245062.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244804.0 (overall: 245062.6) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=243260.0 (overall: 245060.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245320.0 (overall: 245060.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244476.0 (overall: 245060.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245040.0 (overall: 245060.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244286.9 (overall: 245059.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245516.0 (overall: 245059.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245288.0 (overall: 245060.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=241608.0 (overall: 245056.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244380.0 (overall: 245055.1) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245196.0 (overall: 245055.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243776.9 (overall: 245053.8) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245364.0 (overall: 245054.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245364.0 (overall: 245054.5) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244840.0 (overall: 245054.3) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245140.0 (overall: 245054.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244597.6 (overall: 245053.9) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245188.0 (overall: 245054.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245528.0 (overall: 245054.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245660.0 (overall: 245055.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=239442.2 (overall: 245048.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244820.0 (overall: 245048.5) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245788.0 (overall: 245049.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245872.0 (overall: 245050.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244768.9 (overall: 245050.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245088.0 (overall: 245050.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=243168.0 (overall: 245047.9) avg_msec=0.175 (overall: 0.187)
                                                                      
SET: rps=244708.0 (overall: 245047.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245756.0 (overall: 245048.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244278.9 (overall: 245047.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244864.0 (overall: 245047.2) avg_msec=0.184 (overall: 0.187)
                                                                      
SET: rps=244396.0 (overall: 245046.5) avg_msec=0.182 (overall: 0.187)
                                                                      
SET: rps=245464.0 (overall: 245046.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243087.7 (overall: 245044.7) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244904.0 (overall: 245044.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245200.0 (overall: 245044.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243880.5 (overall: 245043.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245128.0 (overall: 245043.5) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245164.0 (overall: 245043.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244192.0 (overall: 245042.7) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=243896.0 (overall: 245041.4) avg_msec=0.185 (overall: 0.187)
                                                                      
SET: rps=242392.0 (overall: 245038.4) avg_msec=0.185 (overall: 0.187)
                                                                      
SET: rps=244988.1 (overall: 245038.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245276.0 (overall: 245038.6) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=246092.0 (overall: 245039.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246204.0 (overall: 245041.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245332.0 (overall: 245041.4) avg_msec=0.182 (overall: 0.187)
                                                                      
SET: rps=246172.0 (overall: 245042.7) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=238525.9 (overall: 245035.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244764.0 (overall: 245035.1) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245188.0 (overall: 245035.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245860.0 (overall: 245036.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245568.0 (overall: 245036.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244972.0 (overall: 245036.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244693.2 (overall: 245036.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244020.0 (overall: 245035.2) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245436.0 (overall: 245035.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245292.0 (overall: 245035.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245508.0 (overall: 245036.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244836.0 (overall: 245036.2) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=244111.6 (overall: 245035.2) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244280.0 (overall: 245034.3) avg_msec=0.181 (overall: 0.187)
                                                                      
SET: rps=245520.0 (overall: 245034.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245272.0 (overall: 245035.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245568.0 (overall: 245035.7) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=243482.1 (overall: 245034.0) avg_msec=0.182 (overall: 0.187)
                                                                      
SET: rps=245512.0 (overall: 245034.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245560.0 (overall: 245035.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245340.0 (overall: 245035.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245596.0 (overall: 245036.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244231.1 (overall: 245035.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245756.0 (overall: 245036.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246080.0 (overall: 245037.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245976.0 (overall: 245038.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246012.0 (overall: 245039.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246052.0 (overall: 245040.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244537.9 (overall: 245039.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245912.0 (overall: 245040.7) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244476.0 (overall: 245040.0) avg_msec=0.184 (overall: 0.187)
                                                                      
SET: rps=245064.0 (overall: 245040.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=237640.0 (overall: 245032.1) avg_msec=0.193 (overall: 0.187)
                                                                      
SET: rps=245224.0 (overall: 245032.3) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244609.6 (overall: 245031.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=242836.0 (overall: 245029.5) avg_msec=0.183 (overall: 0.187)
                                                                      
SET: rps=245412.0 (overall: 245029.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244156.0 (overall: 245029.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245176.0 (overall: 245029.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243608.0 (overall: 245027.6) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=237932.0 (overall: 245020.0) avg_msec=0.182 (overall: 0.187)
                                                                      
SET: rps=243892.4 (overall: 245018.8) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244400.0 (overall: 245018.1) avg_msec=0.183 (overall: 0.187)
                                                                      
SET: rps=245452.0 (overall: 245018.6) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245557.8 (overall: 245019.2) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=246564.0 (overall: 245020.8) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=241252.0 (overall: 245016.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=237748.0 (overall: 245009.1) avg_msec=0.193 (overall: 0.187)
                                                                      
SET: rps=240920.0 (overall: 245004.8) avg_msec=0.184 (overall: 0.187)
                                                                      
SET: rps=244633.5 (overall: 245004.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243420.0 (overall: 245002.7) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244276.0 (overall: 245001.9) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245320.0 (overall: 245002.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245096.0 (overall: 245002.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245708.0 (overall: 245003.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245240.0 (overall: 245003.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244219.1 (overall: 245002.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245480.0 (overall: 245003.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=242096.0 (overall: 245000.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244988.0 (overall: 245000.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243364.0 (overall: 244998.3) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=244884.0 (overall: 244998.2) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244310.8 (overall: 244997.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244976.0 (overall: 244997.4) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244784.0 (overall: 244997.2) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=246120.0 (overall: 244998.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245776.0 (overall: 244999.2) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245748.0 (overall: 244999.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245012.0 (overall: 245000.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244840.0 (overall: 244999.8) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=243228.0 (overall: 244998.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244512.0 (overall: 244997.5) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=242144.0 (overall: 244994.5) avg_msec=0.185 (overall: 0.187)
                                                                      
SET: rps=245156.0 (overall: 244994.7) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244717.1 (overall: 244994.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244716.0 (overall: 244994.1) avg_msec=0.185 (overall: 0.187)
                                                                      
SET: rps=245692.0 (overall: 244994.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245700.0 (overall: 244995.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=246060.0 (overall: 244996.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244244.0 (overall: 244995.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=241540.0 (overall: 244992.3) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=243031.9 (overall: 244990.3) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245304.0 (overall: 244990.6) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=243660.0 (overall: 244989.3) avg_msec=0.184 (overall: 0.187)
                                                                      
SET: rps=245348.0 (overall: 244989.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245408.0 (overall: 244990.1) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244529.9 (overall: 244989.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245668.0 (overall: 244990.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245488.0 (overall: 244990.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244428.0 (overall: 244990.2) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=243972.0 (overall: 244989.2) avg_msec=0.186 (overall: 0.187)
                                                                      
SET: rps=245272.0 (overall: 244989.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244620.0 (overall: 244989.1) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244059.8 (overall: 244988.1) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245520.0 (overall: 244988.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245140.0 (overall: 244988.8) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245820.0 (overall: 244989.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245296.0 (overall: 244990.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244704.0 (overall: 244989.7) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=243820.7 (overall: 244988.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245316.0 (overall: 244988.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245096.0 (overall: 244989.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245108.0 (overall: 244989.1) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245556.0 (overall: 244989.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244456.0 (overall: 244989.1) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244960.0 (overall: 244989.1) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244414.4 (overall: 244988.5) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245072.0 (overall: 244988.6) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244740.0 (overall: 244988.3) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245264.0 (overall: 244988.6) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245532.0 (overall: 244989.1) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243844.0 (overall: 244988.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=241924.3 (overall: 244985.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=243980.0 (overall: 244984.0) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=245464.0 (overall: 244984.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243800.0 (overall: 244983.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245076.0 (overall: 244983.4) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245152.0 (overall: 244983.5) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=243876.5 (overall: 244982.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=243892.0 (overall: 244981.3) avg_msec=0.184 (overall: 0.187)
                                                                      
SET: rps=240864.0 (overall: 244977.3) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=243108.0 (overall: 244975.5) avg_msec=0.181 (overall: 0.187)
                                                                      
SET: rps=243649.4 (overall: 244974.2) avg_msec=0.187 (overall: 0.187)
                                                                      
SET: rps=244852.0 (overall: 244974.0) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=245300.0 (overall: 244974.4) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245288.0 (overall: 244974.7) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244968.0 (overall: 244974.7) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244868.0 (overall: 244974.6) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=244402.4 (overall: 244974.0) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245184.0 (overall: 244974.2) avg_msec=0.189 (overall: 0.187)
                                                                      
SET: rps=245660.0 (overall: 244974.9) avg_msec=0.188 (overall: 0.187)
                                                                      
SET: rps=244344.0 (overall: 244974.2) avg_msec=0.189 (overall: 0.187)
                                                                      
