===== Redis 100M Benchmark =====
Instance Type: r7i.xlarge
Run: 2
Date: 2026-01-23T04:42:35+00:00

--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:38+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.199 (overall: 0.140)
GET: rps=208840.0 (overall: 207284.3) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207584.0 (overall: 207284.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208660.0 (overall: 207286.6) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=206308.0 (overall: 207285.3) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=204657.4 (overall: 207281.7) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207352.0 (overall: 207281.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209208.0 (overall: 207284.4) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=207672.0 (overall: 207285.0) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=206976.1 (overall: 207284.5) avg_msec=0.226 (overall: 0.230)
                                                                      
GET: rps=208164.0 (overall: 207285.7) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=207548.0 (overall: 207286.1) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206884.0 (overall: 207285.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207200.0 (overall: 207285.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=204486.1 (overall: 207281.6) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=204932.0 (overall: 207278.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208392.0 (overall: 207280.0) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=207664.0 (overall: 207280.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=204976.1 (overall: 207277.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=205660.0 (overall: 207275.2) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207244.0 (overall: 207275.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207596.0 (overall: 207275.6) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207143.4 (overall: 207275.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209108.0 (overall: 207277.9) avg_msec=0.223 (overall: 0.230)
                                                                      
GET: rps=208320.0 (overall: 207279.3) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=207896.0 (overall: 207280.1) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207300.0 (overall: 207280.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205043.8 (overall: 207277.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206688.0 (overall: 207276.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207732.0 (overall: 207277.0) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209940.0 (overall: 207280.5) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=208020.0 (overall: 207281.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207282.9 (overall: 207281.4) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=206916.0 (overall: 207281.0) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=199520.0 (overall: 207270.8) avg_msec=0.240 (overall: 0.230)
                                                                      
GET: rps=208060.0 (overall: 207271.8) avg_msec=0.209 (overall: 0.230)
                                                                      
GET: rps=199260.0 (overall: 207261.4) avg_msec=0.240 (overall: 0.230)
                                                                      
GET: rps=206808.8 (overall: 207260.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207948.0 (overall: 207261.7) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208024.0 (overall: 207262.7) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208316.0 (overall: 207264.0) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207872.5 (overall: 207264.8) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=208268.0 (overall: 207266.1) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=209300.0 (overall: 207268.8) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=209388.0 (overall: 207271.5) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=207132.0 (overall: 207271.3) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=209031.9 (overall: 207273.6) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=208052.0 (overall: 207274.6) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206608.0 (overall: 207273.7) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208408.0 (overall: 207275.2) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207705.2 (overall: 207275.8) avg_msec=0.221 (overall: 0.230)
                                                                      
GET: rps=207636.0 (overall: 207276.2) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207244.0 (overall: 207276.2) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208788.0 (overall: 207278.1) avg_msec=0.226 (overall: 0.230)
                                                                      
GET: rps=205565.8 (overall: 207275.9) avg_msec=0.223 (overall: 0.230)
                                                                      
GET: rps=209008.0 (overall: 207278.1) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=207728.0 (overall: 207278.7) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208184.0 (overall: 207279.8) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207980.0 (overall: 207280.7) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=207617.5 (overall: 207281.2) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=207248.0 (overall: 207281.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208308.0 (overall: 207282.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208248.0 (overall: 207283.6) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=208176.0 (overall: 207284.8) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=204462.2 (overall: 207281.2) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206816.0 (overall: 207280.6) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207116.0 (overall: 207280.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206980.0 (overall: 207280.0) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207063.8 (overall: 207279.8) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207484.0 (overall: 207280.0) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207360.0 (overall: 207280.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207024.0 (overall: 207279.8) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207784.0 (overall: 207280.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207342.6 (overall: 207280.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206836.0 (overall: 207279.9) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206528.0 (overall: 207279.0) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=207576.0 (overall: 207279.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208468.0 (overall: 207280.9) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=205757.0 (overall: 207279.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207584.0 (overall: 207279.3) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209400.0 (overall: 207281.9) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=207716.0 (overall: 207282.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206430.3 (overall: 207281.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207912.0 (overall: 207282.2) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=207692.0 (overall: 207282.7) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=208312.0 (overall: 207284.0) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=209652.0 (overall: 207286.9) avg_msec=0.226 (overall: 0.230)
                                                                      
GET: rps=207661.4 (overall: 207287.3) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206884.5 (overall: 207286.8) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=207880.0 (overall: 207287.6) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=205784.0 (overall: 207285.7) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207864.0 (overall: 207286.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208318.7 (overall: 207287.7) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=206516.0 (overall: 207286.8) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=204728.0 (overall: 207283.6) avg_msec=0.226 (overall: 0.230)
                                                                      
GET: rps=208748.0 (overall: 207285.4) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207944.2 (overall: 207286.2) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207524.0 (overall: 207286.5) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=207924.0 (overall: 207287.3) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=208052.0 (overall: 207288.2) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=206320.0 (overall: 207287.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205067.7 (overall: 207284.4) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207736.0 (overall: 207284.9) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207112.0 (overall: 207284.7) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206788.0 (overall: 207284.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207876.0 (overall: 207284.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206083.7 (overall: 207283.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207320.0 (overall: 207283.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207720.0 (overall: 207283.9) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=207272.0 (overall: 207283.9) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206689.2 (overall: 207283.2) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208304.0 (overall: 207284.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208352.0 (overall: 207285.7) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206324.0 (overall: 207284.5) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205496.0 (overall: 207282.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=204318.7 (overall: 207278.9) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=205976.0 (overall: 207277.4) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207768.0 (overall: 207277.9) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=205432.0 (overall: 207275.8) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207940.2 (overall: 207276.5) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=205780.0 (overall: 207274.8) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206784.0 (overall: 207274.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207200.0 (overall: 207274.1) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207160.0 (overall: 207274.0) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205294.8 (overall: 207271.7) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207388.0 (overall: 207271.8) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206900.0 (overall: 207271.4) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=208512.0 (overall: 207272.8) avg_msec=0.226 (overall: 0.230)
                                                                      
GET: rps=206796.8 (overall: 207272.2) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208148.0 (overall: 207273.3) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=209328.0 (overall: 207275.7) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=207656.0 (overall: 207276.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208116.0 (overall: 207277.1) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206402.4 (overall: 207276.0) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=206024.0 (overall: 207274.6) avg_msec=0.218 (overall: 0.230)
                                                                      
GET: rps=205976.0 (overall: 207273.1) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=205836.0 (overall: 207271.5) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=205585.7 (overall: 207269.5) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205336.0 (overall: 207267.3) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206824.0 (overall: 207266.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206372.0 (overall: 207265.7) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206183.3 (overall: 207264.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207580.0 (overall: 207264.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207252.0 (overall: 207264.8) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206984.0 (overall: 207264.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206127.5 (overall: 207263.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=209240.0 (overall: 207265.5) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=207524.0 (overall: 207265.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=203444.0 (overall: 207261.4) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207645.4 (overall: 207261.8) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=212604.0 (overall: 207267.9) avg_msec=0.220 (overall: 0.230)
                                                                      
GET: rps=208712.0 (overall: 207269.5) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=208240.0 (overall: 207270.7) avg_msec=0.223 (overall: 0.230)
                                                                      
GET: rps=209192.0 (overall: 207272.8) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=207617.5 (overall: 207273.2) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206892.0 (overall: 207272.8) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=206116.0 (overall: 207271.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209032.0 (overall: 207273.5) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=205697.2 (overall: 207271.7) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206656.0 (overall: 207271.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206224.0 (overall: 207269.8) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207668.0 (overall: 207270.3) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=209532.0 (overall: 207272.8) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=205784.9 (overall: 207271.1) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=205880.0 (overall: 207269.6) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=208088.0 (overall: 207270.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209048.0 (overall: 207272.5) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=206370.5 (overall: 207271.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=209192.0 (overall: 207273.6) avg_msec=0.227 (overall: 0.230)
                                                                      
GET: rps=206228.0 (overall: 207272.4) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=204164.0 (overall: 207269.0) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207490.0 (overall: 207269.2) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=208424.0 (overall: 207270.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206696.0 (overall: 207269.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=203660.0 (overall: 207265.9) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206704.0 (overall: 207265.3) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207075.7 (overall: 207265.0) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207484.0 (overall: 207265.3) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206584.0 (overall: 207264.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=209696.0 (overall: 207267.2) avg_msec=0.225 (overall: 0.230)
                                                                      
GET: rps=208127.5 (overall: 207268.2) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=207644.0 (overall: 207268.6) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=208116.0 (overall: 207269.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207244.0 (overall: 207269.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208216.0 (overall: 207270.5) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206541.8 (overall: 207269.7) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207332.0 (overall: 207269.8) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206864.0 (overall: 207269.3) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207784.0 (overall: 207269.9) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206510.0 (overall: 207269.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206228.0 (overall: 207267.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=208608.0 (overall: 207269.4) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207160.0 (overall: 207269.3) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207676.0 (overall: 207269.7) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206374.5 (overall: 207268.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=204516.0 (overall: 207265.8) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207660.0 (overall: 207266.2) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207452.0 (overall: 207266.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206358.6 (overall: 207265.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206764.0 (overall: 207264.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206144.0 (overall: 207263.7) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206828.0 (overall: 207263.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205488.0 (overall: 207261.3) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205446.2 (overall: 207259.3) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206824.0 (overall: 207258.9) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207568.0 (overall: 207259.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206708.0 (overall: 207258.6) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=205932.3 (overall: 207257.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=208496.0 (overall: 207258.5) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=206736.0 (overall: 207258.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205608.0 (overall: 207256.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206508.0 (overall: 207255.4) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=204988.1 (overall: 207253.0) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206016.0 (overall: 207251.7) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=202372.0 (overall: 207246.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205484.0 (overall: 207244.6) avg_msec=0.234 (overall: 0.230)
                                                                      
GET: rps=205661.4 (overall: 207243.0) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207568.0 (overall: 207243.3) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206904.0 (overall: 207242.9) avg_msec=0.226 (overall: 0.230)
                                                                      
GET: rps=206404.0 (overall: 207242.1) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205414.4 (overall: 207240.1) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206256.0 (overall: 207239.1) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207012.0 (overall: 207238.9) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206632.0 (overall: 207238.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205780.9 (overall: 207236.7) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207824.0 (overall: 207237.3) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=203740.0 (overall: 207233.6) avg_msec=0.234 (overall: 0.230)
                                                                      
GET: rps=205700.0 (overall: 207232.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205868.0 (overall: 207230.6) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=204127.5 (overall: 207227.4) avg_msec=0.234 (overall: 0.230)
                                                                      
GET: rps=207328.0 (overall: 207227.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206520.0 (overall: 207226.8) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206972.0 (overall: 207226.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207080.0 (overall: 207226.3) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205083.7 (overall: 207224.1) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=204680.0 (overall: 207221.5) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207136.0 (overall: 207221.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207392.0 (overall: 207221.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207044.0 (overall: 207221.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205976.1 (overall: 207220.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207976.0 (overall: 207220.8) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206128.0 (overall: 207219.7) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206028.0 (overall: 207218.5) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206641.4 (overall: 207217.9) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207448.0 (overall: 207218.1) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207791.3 (overall: 207218.7) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=208120.0 (overall: 207219.7) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=206716.0 (overall: 207219.1) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205517.9 (overall: 207217.4) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207076.0 (overall: 207217.2) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205256.0 (overall: 207215.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205808.0 (overall: 207213.8) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=207520.0 (overall: 207214.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207617.5 (overall: 207214.5) avg_msec=0.229 (overall: 0.230)
                                                                      
GET: rps=207684.0 (overall: 207215.0) avg_msec=0.220 (overall: 0.230)
                                                                      
GET: rps=206496.0 (overall: 207214.3) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207448.0 (overall: 207214.5) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206251.0 (overall: 207213.5) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205104.0 (overall: 207211.4) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206492.0 (overall: 207210.7) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206428.0 (overall: 207209.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207004.0 (overall: 207209.7) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207068.0 (overall: 207209.5) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207768.0 (overall: 207210.1) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207512.0 (overall: 207210.4) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=207244.0 (overall: 207210.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205366.5 (overall: 207208.6) avg_msec=0.224 (overall: 0.230)
                                                                      
GET: rps=207568.0 (overall: 207208.9) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206164.0 (overall: 207207.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206336.0 (overall: 207207.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=205362.6 (overall: 207205.2) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206260.0 (overall: 207204.2) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=208052.0 (overall: 207205.1) avg_msec=0.230 (overall: 0.230)
                                                                      
GET: rps=206580.0 (overall: 207204.5) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206152.0 (overall: 207203.4) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=203127.5 (overall: 207199.3) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=205480.0 (overall: 207197.6) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206612.0 (overall: 207197.0) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206884.0 (overall: 207196.7) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206510.0 (overall: 207196.0) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=204064.0 (overall: 207192.9) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=207640.0 (overall: 207193.4) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206364.0 (overall: 207192.6) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=204448.0 (overall: 207189.8) avg_msec=0.234 (overall: 0.230)
                                                                      
GET: rps=205378.5 (overall: 207188.0) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=205444.0 (overall: 207186.3) avg_msec=0.233 (overall: 0.230)
                                                                      
GET: rps=206412.0 (overall: 207185.6) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206740.0 (overall: 207185.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=207836.7 (overall: 207185.8) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=205460.0 (overall: 207184.1) avg_msec=0.231 (overall: 0.230)
                                                                      
GET: rps=206852.0 (overall: 207183.8) avg_msec=0.228 (overall: 0.230)
                                                                      
GET: rps=205980.0 (overall: 207182.6) avg_msec=0.232 (overall: 0.230)
                                                                      
GET: rps=206310.8 (overall: 207181.7) avg_msec=0.231 (overall: 0.230)
                                                                      
