===== Redis 100M Benchmark =====
Instance Type: r5dn.xlarge
Run: 4
Date: 2026-01-23T02:53:36+00:00

--- System Info ---
CPU: 4 cores
Memory: 31.0G
model name	: Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T02:53:40+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.110 (overall: 0.000)
                                                             
SET: rps=113621.5 (overall: 113621.5) avg_msec=0.391 (overall: 0.391)
                                                                      
SET: rps=116820.0 (overall: 115217.6) avg_msec=0.372 (overall: 0.381)
                                                                      
SET: rps=110286.9 (overall: 113571.8) avg_msec=0.414 (overall: 0.392)
                                                                      
SET: rps=117596.0 (overall: 114575.9) avg_msec=0.392 (overall: 0.392)
                                                                      
SET: rps=118151.4 (overall: 115292.1) avg_msec=0.385 (overall: 0.390)
                                                                      
SET: rps=112332.0 (overall: 114799.7) avg_msec=0.390 (overall: 0.390)
                                                                      
SET: rps=115561.8 (overall: 114908.8) avg_msec=0.398 (overall: 0.392)
                                                                      
SET: rps=115168.0 (overall: 114941.1) avg_msec=0.402 (overall: 0.393)
                                                                      
SET: rps=115123.5 (overall: 114961.4) avg_msec=0.389 (overall: 0.393)
                                                                      
SET: rps=116244.0 (overall: 115357.9) avg_msec=0.397 (overall: 0.392)
                                                                      
SET: rps=114270.9 (overall: 115328.5) avg_msec=0.396 (overall: 0.392)
                                                                      
SET: rps=115900.4 (overall: 115343.6) avg_msec=0.397 (overall: 0.392)
                                                                      
SET: rps=109992.0 (overall: 115206.7) avg_msec=0.414 (overall: 0.393)
                                                                      
SET: rps=106167.3 (overall: 114980.3) avg_msec=0.428 (overall: 0.394)
                                                                      
SET: rps=112476.0 (overall: 114919.4) avg_msec=0.410 (overall: 0.394)
                                                                      
SET: rps=113710.3 (overall: 114890.5) avg_msec=0.402 (overall: 0.394)
                                                                      
SET: rps=113544.0 (overall: 114859.2) avg_msec=0.407 (overall: 0.395)
                                                                      
SET: rps=115310.8 (overall: 114869.5) avg_msec=0.390 (overall: 0.394)
                                                                      
SET: rps=115512.0 (overall: 114883.7) avg_msec=0.354 (overall: 0.394)
                                                                      
SET: rps=117776.9 (overall: 114946.7) avg_msec=0.387 (overall: 0.393)
                                                                      
SET: rps=116108.0 (overall: 114971.4) avg_msec=0.396 (overall: 0.393)
                                                                      
SET: rps=119236.0 (overall: 115060.0) avg_msec=0.388 (overall: 0.393)
                                                                      
SET: rps=117812.8 (overall: 115116.3) avg_msec=0.395 (overall: 0.393)
                                                                      
SET: rps=117749.0 (overall: 115169.0) avg_msec=0.389 (overall: 0.393)
                                                                      
SET: rps=107044.0 (overall: 115010.1) avg_msec=0.415 (overall: 0.394)
                                                                      
SET: rps=117223.1 (overall: 115052.7) avg_msec=0.402 (overall: 0.394)
                                                                      
SET: rps=120228.0 (overall: 115150.1) avg_msec=0.396 (overall: 0.394)
                                                                      
SET: rps=120100.0 (overall: 115241.6) avg_msec=0.396 (overall: 0.394)
                                                                      
SET: rps=116460.3 (overall: 115263.9) avg_msec=0.394 (overall: 0.394)
                                                                      
SET: rps=119430.3 (overall: 115338.4) avg_msec=0.388 (overall: 0.394)
                                                                      
SET: rps=120500.0 (overall: 115428.7) avg_msec=0.396 (overall: 0.394)
                                                                      
SET: rps=118338.6 (overall: 115479.0) avg_msec=0.402 (overall: 0.394)
                                                                      
SET: rps=117596.0 (overall: 115514.8) avg_msec=0.392 (overall: 0.394)
                                                                      
SET: rps=117386.5 (overall: 115546.0) avg_msec=0.393 (overall: 0.394)
                                                                      
SET: rps=119564.0 (overall: 115611.7) avg_msec=0.399 (overall: 0.394)
                                                                      
SET: rps=118063.8 (overall: 115651.4) avg_msec=0.400 (overall: 0.394)
                                                                      
SET: rps=117464.0 (overall: 115680.1) avg_msec=0.390 (overall: 0.394)
                                                                      
SET: rps=118645.4 (overall: 115726.5) avg_msec=0.387 (overall: 0.394)
                                                                      
SET: rps=119116.0 (overall: 115778.5) avg_msec=0.397 (overall: 0.394)
                                                                      
SET: rps=120187.3 (overall: 115845.4) avg_msec=0.382 (overall: 0.394)
                                                                      
SET: rps=108232.0 (overall: 115732.0) avg_msec=0.412 (overall: 0.394)
                                                                      
SET: rps=104386.5 (overall: 115564.9) avg_msec=0.428 (overall: 0.395)
                                                                      
SET: rps=100852.6 (overall: 115351.3) avg_msec=0.417 (overall: 0.395)
                                                                      
SET: rps=105892.4 (overall: 115216.0) avg_msec=0.420 (overall: 0.395)
                                                                      
SET: rps=105500.0 (overall: 115079.5) avg_msec=0.429 (overall: 0.396)
                                                                      
SET: rps=106139.4 (overall: 114955.1) avg_msec=0.423 (overall: 0.396)
                                                                      
SET: rps=107713.2 (overall: 114855.7) avg_msec=0.404 (overall: 0.396)
                                                                      
SET: rps=106132.0 (overall: 114738.1) avg_msec=0.428 (overall: 0.397)
                                                                      
SET: rps=104099.2 (overall: 114595.5) avg_msec=0.425 (overall: 0.397)
                                                                      
SET: rps=99232.0 (overall: 114393.8) avg_msec=0.440 (overall: 0.397)
                                                                     
SET: rps=105872.5 (overall: 114283.0) avg_msec=0.426 (overall: 0.398)
                                                                      
SET: rps=106486.1 (overall: 114182.9) avg_msec=0.421 (overall: 0.398)
                                                                      
SET: rps=105776.0 (overall: 114076.7) avg_msec=0.426 (overall: 0.398)
                                                                      
SET: rps=108377.0 (overall: 114005.1) avg_msec=0.391 (overall: 0.398)
                                                                      
SET: rps=103820.0 (overall: 113879.7) avg_msec=0.429 (overall: 0.399)
                                                                      
SET: rps=106410.4 (overall: 113788.4) avg_msec=0.422 (overall: 0.399)
                                                                      
SET: rps=106848.6 (overall: 113704.7) avg_msec=0.414 (overall: 0.399)
                                                                      
SET: rps=113716.0 (overall: 113704.8) avg_msec=0.368 (overall: 0.399)
                                                                      
SET: rps=100266.9 (overall: 113546.5) avg_msec=0.421 (overall: 0.399)
                                                                      
SET: rps=105350.6 (overall: 113451.0) avg_msec=0.413 (overall: 0.399)
                                                                      
SET: rps=105027.9 (overall: 113354.1) avg_msec=0.426 (overall: 0.399)
                                                                      
SET: rps=110904.4 (overall: 113326.2) avg_msec=0.391 (overall: 0.399)
                                                                      
SET: rps=112932.0 (overall: 113321.8) avg_msec=0.380 (overall: 0.399)
                                                                      
SET: rps=100051.8 (overall: 113174.1) avg_msec=0.434 (overall: 0.399)
                                                                      
SET: rps=100211.2 (overall: 113031.5) avg_msec=0.435 (overall: 0.400)
                                                                      
SET: rps=104589.6 (overall: 112939.6) avg_msec=0.431 (overall: 0.400)
                                                                      
SET: rps=117040.0 (overall: 112983.6) avg_msec=0.356 (overall: 0.400)
                                                                      
SET: rps=101039.4 (overall: 112854.8) avg_msec=0.435 (overall: 0.400)
                                                                      
SET: rps=101968.1 (overall: 112740.1) avg_msec=0.436 (overall: 0.400)
                                                                      
SET: rps=106685.3 (overall: 112676.9) avg_msec=0.419 (overall: 0.400)
                                                                      
SET: rps=107692.0 (overall: 112625.7) avg_msec=0.417 (overall: 0.401)
                                                                      
SET: rps=105658.7 (overall: 112554.2) avg_msec=0.429 (overall: 0.401)
                                                                      
SET: rps=101296.0 (overall: 112440.8) avg_msec=0.422 (overall: 0.401)
                                                                      
SET: rps=103784.9 (overall: 112354.1) avg_msec=0.432 (overall: 0.401)
                                                                      
SET: rps=108872.5 (overall: 112319.6) avg_msec=0.403 (overall: 0.401)
                                                                      
SET: rps=105916.0 (overall: 112257.0) avg_msec=0.429 (overall: 0.402)
                                                                      
SET: rps=98278.9 (overall: 112121.1) avg_msec=0.441 (overall: 0.402)
                                                                     
SET: rps=105996.0 (overall: 112062.4) avg_msec=0.427 (overall: 0.402)
                                                                      
SET: rps=106211.2 (overall: 112006.6) avg_msec=0.423 (overall: 0.402)
                                                                      
SET: rps=108008.0 (overall: 111968.8) avg_msec=0.409 (overall: 0.402)
                                                                      
SET: rps=100960.0 (overall: 111866.2) avg_msec=0.445 (overall: 0.403)
                                                                      
SET: rps=81480.2 (overall: 111583.4) avg_msec=0.572 (overall: 0.404)
                                                                     
SET: rps=91072.0 (overall: 111395.7) avg_msec=0.508 (overall: 0.405)
                                                                     
SET: rps=103079.7 (overall: 111320.0) avg_msec=0.436 (overall: 0.405)
                                                                      
SET: rps=107584.0 (overall: 111286.4) avg_msec=0.417 (overall: 0.405)
                                                                      
SET: rps=99370.5 (overall: 111179.9) avg_msec=0.450 (overall: 0.405)
                                                                     
SET: rps=106356.0 (overall: 111137.3) avg_msec=0.424 (overall: 0.406)
                                                                      
SET: rps=115382.5 (overall: 111174.6) avg_msec=0.361 (overall: 0.405)
                                                                      
SET: rps=109968.1 (overall: 111164.1) avg_msec=0.396 (overall: 0.405)
                                                                      
SET: rps=104856.6 (overall: 111109.7) avg_msec=0.428 (overall: 0.405)
                                                                      
SET: rps=102529.9 (overall: 111036.2) avg_msec=0.429 (overall: 0.406)
                                                                      
SET: rps=110044.0 (overall: 111027.9) avg_msec=0.399 (overall: 0.405)
                                                                      
SET: rps=106047.8 (overall: 110986.0) avg_msec=0.423 (overall: 0.406)
                                                                      
SET: rps=107179.3 (overall: 110954.2) avg_msec=0.418 (overall: 0.406)
                                                                      
SET: rps=102352.0 (overall: 110883.3) avg_msec=0.430 (overall: 0.406)
                                                                      
SET: rps=105207.2 (overall: 110836.7) avg_msec=0.429 (overall: 0.406)
                                                                      
SET: rps=107056.0 (overall: 110806.1) avg_msec=0.420 (overall: 0.406)
                                                                      
SET: rps=106191.2 (overall: 110768.8) avg_msec=0.425 (overall: 0.406)
                                                                      
SET: rps=104298.8 (overall: 110717.0) avg_msec=0.419 (overall: 0.406)
                                                                      
SET: rps=104900.0 (overall: 110670.9) avg_msec=0.421 (overall: 0.407)
                                                                      
SET: rps=107872.0 (overall: 110648.9) avg_msec=0.415 (overall: 0.407)
                                                                      
SET: rps=106772.9 (overall: 110618.6) avg_msec=0.418 (overall: 0.407)
                                                                      
SET: rps=106032.0 (overall: 110583.2) avg_msec=0.429 (overall: 0.407)
                                                                      
SET: rps=101924.3 (overall: 110516.5) avg_msec=0.429 (overall: 0.407)
                                                                      
SET: rps=93533.9 (overall: 110386.6) avg_msec=0.461 (overall: 0.407)
                                                                     
SET: rps=107709.2 (overall: 110366.3) avg_msec=0.404 (overall: 0.407)
                                                                      
SET: rps=110216.0 (overall: 110365.2) avg_msec=0.400 (overall: 0.407)
                                                                      
SET: rps=108286.9 (overall: 110349.7) avg_msec=0.410 (overall: 0.407)
                                                                      
SET: rps=101621.5 (overall: 110285.0) avg_msec=0.432 (overall: 0.408)
                                                                      
SET: rps=107320.0 (overall: 110263.2) avg_msec=0.413 (overall: 0.408)
                                                                      
SET: rps=113187.3 (overall: 110284.6) avg_msec=0.391 (overall: 0.407)
                                                                      
SET: rps=102474.1 (overall: 110227.9) avg_msec=0.415 (overall: 0.407)
                                                                      
SET: rps=106192.0 (overall: 110199.0) avg_msec=0.406 (overall: 0.407)
                                                                      
SET: rps=106039.8 (overall: 110169.2) avg_msec=0.417 (overall: 0.408)
                                                                      
SET: rps=103396.0 (overall: 110121.3) avg_msec=0.435 (overall: 0.408)
                                                                      
SET: rps=113625.5 (overall: 110146.0) avg_msec=0.382 (overall: 0.408)
                                                                      
SET: rps=104236.0 (overall: 110104.8) avg_msec=0.415 (overall: 0.408)
                                                                      
SET: rps=100163.4 (overall: 110035.7) avg_msec=0.441 (overall: 0.408)
                                                                      
SET: rps=106344.0 (overall: 110010.3) avg_msec=0.418 (overall: 0.408)
                                                                      
SET: rps=104502.0 (overall: 109972.5) avg_msec=0.426 (overall: 0.408)
                                                                      
SET: rps=97792.8 (overall: 109889.5) avg_msec=0.447 (overall: 0.408)
                                                                     
SET: rps=96792.0 (overall: 109801.3) avg_msec=0.437 (overall: 0.408)
                                                                     
SET: rps=104745.0 (overall: 109767.3) avg_msec=0.417 (overall: 0.408)
                                                                      
SET: rps=95693.2 (overall: 109673.3) avg_msec=0.433 (overall: 0.409)
                                                                     
SET: rps=105274.9 (overall: 109644.1) avg_msec=0.418 (overall: 0.409)
                                                                      
SET: rps=105864.0 (overall: 109619.4) avg_msec=0.427 (overall: 0.409)
                                                                      
SET: rps=105617.5 (overall: 109593.2) avg_msec=0.428 (overall: 0.409)
                                                                      
SET: rps=104310.8 (overall: 109558.8) avg_msec=0.429 (overall: 0.409)
                                                                      
SET: rps=99204.0 (overall: 109492.2) avg_msec=0.438 (overall: 0.409)
                                                                     
SET: rps=106191.2 (overall: 109471.0) avg_msec=0.422 (overall: 0.409)
                                                                      
SET: rps=98472.0 (overall: 109401.1) avg_msec=0.436 (overall: 0.409)
                                                                     
SET: rps=108079.7 (overall: 109392.8) avg_msec=0.409 (overall: 0.409)
                                                                      
SET: rps=120364.0 (overall: 109461.6) avg_msec=0.369 (overall: 0.409)
                                                                      
SET: rps=118784.9 (overall: 109519.9) avg_msec=0.396 (overall: 0.409)
                                                                      
SET: rps=120124.0 (overall: 109585.6) avg_msec=0.398 (overall: 0.409)
                                                                      
SET: rps=119780.9 (overall: 109648.6) avg_msec=0.393 (overall: 0.409)
                                                                      
SET: rps=119528.0 (overall: 109709.1) avg_msec=0.393 (overall: 0.409)
                                                                      
SET: rps=115788.9 (overall: 109746.2) avg_msec=0.398 (overall: 0.409)
                                                                      
SET: rps=120364.0 (overall: 109810.4) avg_msec=0.385 (overall: 0.409)
                                                                      
SET: rps=114521.9 (overall: 109838.8) avg_msec=0.401 (overall: 0.409)
                                                                      
SET: rps=98996.0 (overall: 109774.0) avg_msec=0.430 (overall: 0.409)
                                                                     
SET: rps=94434.8 (overall: 109681.9) avg_msec=0.468 (overall: 0.409)
                                                                     
SET: rps=98156.0 (overall: 109613.9) avg_msec=0.445 (overall: 0.409)
                                                                     
SET: rps=89297.6 (overall: 109493.7) avg_msec=0.474 (overall: 0.409)
                                                                     
SET: rps=55404.8 (overall: 109175.8) avg_msec=0.765 (overall: 0.411)
                                                                     
SET: rps=70386.5 (overall: 108949.9) avg_msec=0.646 (overall: 0.411)
                                                                     
SET: rps=109052.0 (overall: 108950.5) avg_msec=0.419 (overall: 0.411)
                                                                      
SET: rps=116904.4 (overall: 108996.3) avg_msec=0.403 (overall: 0.411)
                                                                      
SET: rps=116400.0 (overall: 109038.5) avg_msec=0.406 (overall: 0.411)
                                                                      
SET: rps=117888.0 (overall: 109088.6) avg_msec=0.404 (overall: 0.411)
                                                                      
SET: rps=118179.3 (overall: 109140.1) avg_msec=0.400 (overall: 0.411)
                                                                      
SET: rps=114476.0 (overall: 109170.0) avg_msec=0.402 (overall: 0.411)
                                                                      
SET: rps=113410.4 (overall: 109193.7) avg_msec=0.376 (overall: 0.411)
                                                                      
SET: rps=95968.0 (overall: 109120.4) avg_msec=0.451 (overall: 0.411)
                                                                     
SET: rps=103816.7 (overall: 109091.1) avg_msec=0.413 (overall: 0.411)
                                                                      
SET: rps=96460.0 (overall: 109021.9) avg_msec=0.440 (overall: 0.411)
                                                                     
SET: rps=97956.2 (overall: 108961.3) avg_msec=0.436 (overall: 0.411)
                                                                     
SET: rps=117408.0 (overall: 109007.1) avg_msec=0.397 (overall: 0.411)
                                                                      
SET: rps=116944.2 (overall: 109050.0) avg_msec=0.403 (overall: 0.411)
                                                                      
SET: rps=116496.0 (overall: 109090.0) avg_msec=0.406 (overall: 0.411)
                                                                      
SET: rps=112442.2 (overall: 109107.9) avg_msec=0.401 (overall: 0.411)
                                                                      
SET: rps=115840.0 (overall: 109143.6) avg_msec=0.404 (overall: 0.411)
                                                                      
SET: rps=117537.9 (overall: 109188.1) avg_msec=0.399 (overall: 0.411)
                                                                      
SET: rps=117292.0 (overall: 109230.7) avg_msec=0.401 (overall: 0.411)
                                                                      
SET: rps=114788.0 (overall: 109259.7) avg_msec=0.404 (overall: 0.411)
                                                                      
SET: rps=115733.1 (overall: 109293.4) avg_msec=0.395 (overall: 0.411)
                                                                      
SET: rps=117382.5 (overall: 109335.4) avg_msec=0.400 (overall: 0.411)
                                                                      
SET: rps=117308.0 (overall: 109376.4) avg_msec=0.401 (overall: 0.411)
                                                                      
SET: rps=118132.0 (overall: 109421.2) avg_msec=0.392 (overall: 0.411)
                                                                      
SET: rps=116633.5 (overall: 109458.0) avg_msec=0.401 (overall: 0.411)
                                                                      
SET: rps=116676.0 (overall: 109494.6) avg_msec=0.395 (overall: 0.411)
                                                                      
SET: rps=117200.0 (overall: 109533.4) avg_msec=0.398 (overall: 0.411)
                                                                      
SET: rps=116294.8 (overall: 109567.4) avg_msec=0.406 (overall: 0.411)
                                                                      
SET: rps=118516.0 (overall: 109612.0) avg_msec=0.399 (overall: 0.410)
                                                                      
SET: rps=117665.3 (overall: 109652.2) avg_msec=0.403 (overall: 0.410)
                                                                      
SET: rps=116356.0 (overall: 109685.3) avg_msec=0.402 (overall: 0.410)
                                                                      
SET: rps=115342.6 (overall: 109713.2) avg_msec=0.403 (overall: 0.410)
                                                                      
SET: rps=119068.0 (overall: 109758.9) avg_msec=0.400 (overall: 0.410)
                                                                      
SET: rps=119500.0 (overall: 109806.3) avg_msec=0.397 (overall: 0.410)
                                                                      
SET: rps=118697.2 (overall: 109849.5) avg_msec=0.400 (overall: 0.410)
                                                                      
SET: rps=113520.0 (overall: 109867.2) avg_msec=0.403 (overall: 0.410)
                                                                      
SET: rps=118187.3 (overall: 109907.3) avg_msec=0.398 (overall: 0.410)
                                                                      
SET: rps=118936.0 (overall: 109950.4) avg_msec=0.401 (overall: 0.410)
                                                                      
SET: rps=117697.2 (overall: 109987.3) avg_msec=0.402 (overall: 0.410)
                                                                      
SET: rps=114472.0 (overall: 110008.5) avg_msec=0.397 (overall: 0.410)
                                                                      
SET: rps=117294.8 (overall: 110042.9) avg_msec=0.397 (overall: 0.410)
                                                                      
SET: rps=115624.0 (overall: 110069.1) avg_msec=0.399 (overall: 0.410)
                                                                      
SET: rps=117888.5 (overall: 110105.7) avg_msec=0.402 (overall: 0.410)
                                                                      
SET: rps=118320.0 (overall: 110143.8) avg_msec=0.399 (overall: 0.410)
                                                                      
SET: rps=114768.9 (overall: 110165.2) avg_msec=0.403 (overall: 0.410)
                                                                      
SET: rps=119836.0 (overall: 110209.7) avg_msec=0.388 (overall: 0.410)
                                                                      
SET: rps=118252.0 (overall: 110246.5) avg_msec=0.398 (overall: 0.410)
                                                                      
SET: rps=115382.5 (overall: 110269.9) avg_msec=0.396 (overall: 0.409)
                                                                      
SET: rps=117670.6 (overall: 110303.8) avg_msec=0.402 (overall: 0.409)
                                                                      
SET: rps=115996.0 (overall: 110329.6) avg_msec=0.379 (overall: 0.409)
                                                                      
SET: rps=119520.0 (overall: 110370.9) avg_msec=0.393 (overall: 0.409)
                                                                      
SET: rps=117386.5 (overall: 110402.4) avg_msec=0.400 (overall: 0.409)
                                                                      
SET: rps=119944.0 (overall: 110444.9) avg_msec=0.392 (overall: 0.409)
                                                                      
SET: rps=115167.3 (overall: 110465.9) avg_msec=0.402 (overall: 0.409)
                                                                      
SET: rps=118052.0 (overall: 110499.4) avg_msec=0.403 (overall: 0.409)
                                                                      
SET: rps=118362.6 (overall: 110534.0) avg_msec=0.400 (overall: 0.409)
                                                                      
SET: rps=118980.0 (overall: 110571.0) avg_msec=0.397 (overall: 0.409)
                                                                      
SET: rps=118581.7 (overall: 110606.0) avg_msec=0.399 (overall: 0.409)
                                                                      
SET: rps=117067.7 (overall: 110634.2) avg_msec=0.395 (overall: 0.409)
                                                                      
SET: rps=118548.0 (overall: 110668.3) avg_msec=0.400 (overall: 0.409)
                                                                      
SET: rps=118298.8 (overall: 110701.3) avg_msec=0.402 (overall: 0.409)
                                                                      
SET: rps=119052.0 (overall: 110737.0) avg_msec=0.401 (overall: 0.409)
                                                                      
SET: rps=115804.8 (overall: 110758.7) avg_msec=0.398 (overall: 0.409)
                                                                      
SET: rps=118328.0 (overall: 110790.8) avg_msec=0.394 (overall: 0.409)
                                                                      
SET: rps=119052.0 (overall: 110825.8) avg_msec=0.400 (overall: 0.409)
                                                                      
SET: rps=118812.8 (overall: 110859.5) avg_msec=0.400 (overall: 0.409)
                                                                      
SET: rps=118460.0 (overall: 110891.4) avg_msec=0.394 (overall: 0.408)
                                                                      
SET: rps=114195.2 (overall: 110905.2) avg_msec=0.399 (overall: 0.408)
                                                                      
SET: rps=118500.0 (overall: 110936.8) avg_msec=0.402 (overall: 0.408)
                                                                      
SET: rps=118274.9 (overall: 110967.3) avg_msec=0.400 (overall: 0.408)
                                                                      
SET: rps=119196.0 (overall: 111001.2) avg_msec=0.397 (overall: 0.408)
                                                                      
SET: rps=118171.3 (overall: 111030.7) avg_msec=0.391 (overall: 0.408)
                                                                      
SET: rps=113724.0 (overall: 111041.8) avg_msec=0.404 (overall: 0.408)
                                                                      
SET: rps=118912.0 (overall: 111073.8) avg_msec=0.397 (overall: 0.408)
                                                                      
SET: rps=116892.4 (overall: 111097.5) avg_msec=0.403 (overall: 0.408)
                                                                      
SET: rps=117972.1 (overall: 111125.4) avg_msec=0.401 (overall: 0.408)
                                                                      
SET: rps=116100.0 (overall: 111145.4) avg_msec=0.395 (overall: 0.408)
                                                                      
SET: rps=118344.0 (overall: 111174.2) avg_msec=0.396 (overall: 0.408)
                                                                      
SET: rps=116657.4 (overall: 111196.2) avg_msec=0.404 (overall: 0.408)
                                                                      
SET: rps=115824.0 (overall: 111214.6) avg_msec=0.396 (overall: 0.408)
                                                                      
SET: rps=116784.9 (overall: 111236.7) avg_msec=0.406 (overall: 0.408)
                                                                      
SET: rps=107936.0 (overall: 111223.7) avg_msec=0.429 (overall: 0.408)
                                                                      
SET: rps=117008.0 (overall: 111246.5) avg_msec=0.407 (overall: 0.408)
                                                                      
SET: rps=117920.0 (overall: 111272.6) avg_msec=0.397 (overall: 0.408)
                                                                      
SET: rps=116800.8 (overall: 111294.2) avg_msec=0.406 (overall: 0.408)
                                                                      
SET: rps=116308.0 (overall: 111313.7) avg_msec=0.401 (overall: 0.408)
                                                                      
SET: rps=115310.8 (overall: 111329.2) avg_msec=0.400 (overall: 0.408)
                                                                      
SET: rps=117052.0 (overall: 111351.2) avg_msec=0.401 (overall: 0.408)
                                                                      
SET: rps=119292.0 (overall: 111381.7) avg_msec=0.396 (overall: 0.408)
                                                                      
SET: rps=118613.6 (overall: 111409.5) avg_msec=0.399 (overall: 0.408)
                                                                      
SET: rps=117588.0 (overall: 111433.0) avg_msec=0.404 (overall: 0.408)
                                                                      
SET: rps=117175.3 (overall: 111454.9) avg_msec=0.405 (overall: 0.408)
                                                                      
SET: rps=117652.0 (overall: 111478.3) avg_msec=0.406 (overall: 0.408)
                                                                      
SET: rps=114012.0 (overall: 111487.8) avg_msec=0.387 (overall: 0.408)
                                                                      
SET: rps=118892.0 (overall: 111515.6) avg_msec=0.399 (overall: 0.408)
                                                                      
SET: rps=118812.8 (overall: 111543.0) avg_msec=0.398 (overall: 0.408)
                                                                      
SET: rps=119272.0 (overall: 111571.8) avg_msec=0.399 (overall: 0.408)
                                                                      
SET: rps=118681.3 (overall: 111598.2) avg_msec=0.395 (overall: 0.408)
                                                                      
SET: rps=118312.0 (overall: 111623.0) avg_msec=0.392 (overall: 0.407)
                                                                      
SET: rps=119816.0 (overall: 111653.2) avg_msec=0.375 (overall: 0.407)
                                                                      
SET: rps=118470.1 (overall: 111678.3) avg_msec=0.401 (overall: 0.407)
                                                                      
SET: rps=119168.0 (overall: 111705.7) avg_msec=0.399 (overall: 0.407)
                                                                      
SET: rps=114753.0 (overall: 111716.8) avg_msec=0.399 (overall: 0.407)
                                                                      
SET: rps=118356.0 (overall: 111740.9) avg_msec=0.398 (overall: 0.407)
                                                                      
SET: rps=117139.4 (overall: 111760.5) avg_msec=0.406 (overall: 0.407)
                                                                      
SET: rps=117844.0 (overall: 111782.4) avg_msec=0.406 (overall: 0.407)
                                                                      
SET: rps=117235.1 (overall: 111802.0) avg_msec=0.402 (overall: 0.407)
                                                                      
SET: rps=115468.0 (overall: 111815.1) avg_msec=0.402 (overall: 0.407)
                                                                      
