===== Redis 100M Benchmark =====
Instance Type: r5dn.xlarge
Run: 3
Date: 2026-01-21T07:35:26+00:00
--- System Info ---
CPU: 4 cores
Memory: 31.0G
model name	: Intel(R) Xeon(R) Platinum 8259CL CPU @ 2.50GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T07:35:30+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.077 (overall: 0.000)
                                                                      
SET: rps=109712.0 (overall: 107894.4) avg_msec=0.428 (overall: 0.426)
                                                                      
SET: rps=111111.6 (overall: 107896.3) avg_msec=0.424 (overall: 0.426)
                                                                      
SET: rps=111136.0 (overall: 107898.2) avg_msec=0.411 (overall: 0.426)
                                                                      
SET: rps=110541.8 (overall: 107899.8) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=110872.5 (overall: 107901.5) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=111104.0 (overall: 107903.4) avg_msec=0.419 (overall: 0.426)
                                                                      
SET: rps=111247.0 (overall: 107905.4) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=111616.0 (overall: 107907.6) avg_msec=0.422 (overall: 0.426)
                                                                      
SET: rps=111075.7 (overall: 107909.4) avg_msec=0.423 (overall: 0.426)
                                                                      
SET: rps=111892.0 (overall: 107911.8) avg_msec=0.424 (overall: 0.426)
                                                                      
SET: rps=106498.0 (overall: 107910.9) avg_msec=0.424 (overall: 0.426)
                                                                      
SET: rps=109411.1 (overall: 107911.8) avg_msec=0.429 (overall: 0.426)
                                                                      
SET: rps=109792.8 (overall: 107912.9) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=108920.0 (overall: 107913.5) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=111282.9 (overall: 107915.5) avg_msec=0.411 (overall: 0.426)
                                                                      
SET: rps=111128.0 (overall: 107917.4) avg_msec=0.408 (overall: 0.426)
                                                                      
SET: rps=111008.0 (overall: 107919.2) avg_msec=0.423 (overall: 0.426)
                                                                      
SET: rps=111272.0 (overall: 107921.2) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=77629.5 (overall: 107903.4) avg_msec=0.543 (overall: 0.426)
                                                                     
SET: rps=103107.6 (overall: 107900.6) avg_msec=0.429 (overall: 0.426)
                                                                      
SET: rps=109452.0 (overall: 107901.5) avg_msec=0.403 (overall: 0.426)
                                                                      
SET: rps=104733.1 (overall: 107899.6) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=74454.2 (overall: 107880.0) avg_msec=0.578 (overall: 0.426)
                                                                     
SET: rps=85948.4 (overall: 107867.2) avg_msec=0.513 (overall: 0.426)
                                                                     
SET: rps=77211.2 (overall: 107849.2) avg_msec=0.559 (overall: 0.427)
                                                                     
SET: rps=66112.0 (overall: 107825.0) avg_msec=0.655 (overall: 0.427)
                                                                     
SET: rps=104067.7 (overall: 107822.8) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=109260.0 (overall: 107823.6) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=65438.2 (overall: 107798.9) avg_msec=0.626 (overall: 0.427)
                                                                     
SET: rps=67848.6 (overall: 107775.6) avg_msec=0.640 (overall: 0.427)
                                                                     
SET: rps=87256.0 (overall: 107763.7) avg_msec=0.494 (overall: 0.427)
                                                                     
SET: rps=106199.2 (overall: 107762.8) avg_msec=0.430 (overall: 0.427)
                                                                      
SET: rps=84156.0 (overall: 107749.1) avg_msec=0.502 (overall: 0.427)
                                                                     
SET: rps=95019.9 (overall: 107741.7) avg_msec=0.462 (overall: 0.427)
                                                                     
SET: rps=72725.1 (overall: 107721.3) avg_msec=0.583 (overall: 0.427)
                                                                     
SET: rps=97964.1 (overall: 107715.6) avg_msec=0.442 (overall: 0.427)
                                                                     
SET: rps=101708.0 (overall: 107712.2) avg_msec=0.440 (overall: 0.427)
                                                                      
SET: rps=111533.9 (overall: 107714.4) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=111544.0 (overall: 107716.6) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=108103.6 (overall: 107716.8) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111336.0 (overall: 107718.9) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=109968.0 (overall: 107720.2) avg_msec=0.409 (overall: 0.427)
                                                                      
SET: rps=102358.6 (overall: 107717.1) avg_msec=0.409 (overall: 0.427)
                                                                      
SET: rps=111270.9 (overall: 107719.2) avg_msec=0.409 (overall: 0.427)
                                                                      
SET: rps=111652.0 (overall: 107721.4) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=111640.0 (overall: 107723.7) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=110681.3 (overall: 107725.4) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111816.0 (overall: 107727.7) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111980.1 (overall: 107730.2) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111844.6 (overall: 107732.6) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=106776.0 (overall: 107732.0) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=109824.7 (overall: 107733.2) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=110888.0 (overall: 107735.0) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=109624.0 (overall: 107736.1) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=110673.3 (overall: 107737.8) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=111024.0 (overall: 107739.7) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=111247.0 (overall: 107741.7) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=112548.0 (overall: 107744.4) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=109776.9 (overall: 107745.6) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=110704.0 (overall: 107747.3) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=110115.5 (overall: 107748.6) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=107312.0 (overall: 107748.4) avg_msec=0.428 (overall: 0.427)
                                                                      
SET: rps=111362.6 (overall: 107750.5) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111680.0 (overall: 107752.7) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111083.7 (overall: 107754.6) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111840.0 (overall: 107756.9) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=107167.3 (overall: 107756.6) avg_msec=0.429 (overall: 0.427)
                                                                      
SET: rps=112332.0 (overall: 107759.2) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111836.7 (overall: 107761.5) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=110372.0 (overall: 107763.0) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111560.0 (overall: 107765.1) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=107286.9 (overall: 107764.9) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=106635.3 (overall: 107764.2) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=110340.0 (overall: 107765.7) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=110151.4 (overall: 107767.0) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=110840.0 (overall: 107768.8) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=109282.9 (overall: 107769.6) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111284.0 (overall: 107771.6) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=111047.8 (overall: 107773.5) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=110016.0 (overall: 107774.7) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=111128.0 (overall: 107776.6) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=110553.8 (overall: 107778.2) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=106394.4 (overall: 107777.4) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=88336.0 (overall: 107766.5) avg_msec=0.507 (overall: 0.427)
                                                                     
SET: rps=102577.7 (overall: 107763.5) avg_msec=0.410 (overall: 0.427)
                                                                      
SET: rps=81233.2 (overall: 107748.4) avg_msec=0.534 (overall: 0.427)
                                                                     
SET: rps=91115.5 (overall: 107739.1) avg_msec=0.462 (overall: 0.427)
                                                                     
SET: rps=99673.3 (overall: 107734.5) avg_msec=0.437 (overall: 0.427)
                                                                     
SET: rps=86716.0 (overall: 107722.7) avg_msec=0.500 (overall: 0.427)
                                                                     
SET: rps=91163.4 (overall: 107713.4) avg_msec=0.470 (overall: 0.427)
                                                                     
SET: rps=79796.8 (overall: 107697.7) avg_msec=0.524 (overall: 0.427)
                                                                     
SET: rps=110424.0 (overall: 107699.2) avg_msec=0.412 (overall: 0.427)
                                                                      
SET: rps=111350.6 (overall: 107701.2) avg_msec=0.408 (overall: 0.427)
                                                                      
SET: rps=107680.0 (overall: 107701.2) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=111231.1 (overall: 107703.2) avg_msec=0.413 (overall: 0.427)
                                                                      
SET: rps=110496.0 (overall: 107704.8) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=111032.0 (overall: 107706.6) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=110218.7 (overall: 107708.1) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=108043.8 (overall: 107708.3) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=102976.0 (overall: 107705.6) avg_msec=0.440 (overall: 0.427)
                                                                      
SET: rps=107346.6 (overall: 107705.4) avg_msec=0.437 (overall: 0.427)
                                                                      
SET: rps=108216.0 (overall: 107705.7) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=110282.9 (overall: 107707.1) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=109720.0 (overall: 107708.3) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=109952.0 (overall: 107709.5) avg_msec=0.429 (overall: 0.427)
                                                                      
SET: rps=110378.5 (overall: 107711.0) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=110792.0 (overall: 107712.7) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=110613.6 (overall: 107714.3) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=111372.0 (overall: 107716.4) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=110852.6 (overall: 107718.1) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111532.0 (overall: 107720.2) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=108932.3 (overall: 107720.9) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=106147.4 (overall: 107720.0) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111508.0 (overall: 107722.1) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=110613.6 (overall: 107723.7) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=111816.0 (overall: 107726.0) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=110824.7 (overall: 107727.7) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=112324.0 (overall: 107730.2) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111310.8 (overall: 107732.2) avg_msec=0.409 (overall: 0.427)
                                                                      
SET: rps=111076.0 (overall: 107734.1) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=111500.0 (overall: 107736.2) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=107167.3 (overall: 107735.8) avg_msec=0.430 (overall: 0.427)
                                                                      
SET: rps=110464.0 (overall: 107737.3) avg_msec=0.404 (overall: 0.427)
                                                                      
SET: rps=111219.1 (overall: 107739.3) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111816.0 (overall: 107741.5) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=110107.6 (overall: 107742.8) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=106052.0 (overall: 107741.9) avg_msec=0.429 (overall: 0.427)
                                                                      
SET: rps=110836.7 (overall: 107743.6) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111336.0 (overall: 107745.6) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=109888.5 (overall: 107746.8) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=84236.0 (overall: 107733.9) avg_msec=0.517 (overall: 0.427)
                                                                     
SET: rps=110374.5 (overall: 107735.3) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=109852.0 (overall: 107736.5) avg_msec=0.430 (overall: 0.427)
                                                                      
SET: rps=108792.8 (overall: 107737.1) avg_msec=0.427 (overall: 0.427)
                                                                      
SET: rps=109288.0 (overall: 107737.9) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=110095.6 (overall: 107739.2) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=109628.0 (overall: 107740.2) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=110282.9 (overall: 107741.6) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=105545.8 (overall: 107740.4) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=112264.0 (overall: 107742.9) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111436.0 (overall: 107744.9) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=107589.6 (overall: 107744.8) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=112192.0 (overall: 107747.2) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=111820.7 (overall: 107749.5) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=112196.0 (overall: 107751.9) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=109171.3 (overall: 107752.7) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=112488.0 (overall: 107755.2) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=111514.0 (overall: 107757.3) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=112144.0 (overall: 107759.7) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=112052.0 (overall: 107762.0) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=111191.2 (overall: 107763.9) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111338.6 (overall: 107765.8) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111860.0 (overall: 107768.0) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=112384.0 (overall: 107770.5) avg_msec=0.409 (overall: 0.427)
                                                                      
SET: rps=110753.0 (overall: 107772.1) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=112112.0 (overall: 107774.5) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111494.0 (overall: 107776.5) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=112128.0 (overall: 107778.9) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=109824.7 (overall: 107780.0) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111284.0 (overall: 107781.9) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=110123.5 (overall: 107783.1) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111864.0 (overall: 107785.3) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=109521.9 (overall: 107786.3) avg_msec=0.409 (overall: 0.427)
                                                                      
SET: rps=111604.0 (overall: 107788.3) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=111753.0 (overall: 107790.5) avg_msec=0.412 (overall: 0.427)
                                                                      
SET: rps=111256.0 (overall: 107792.4) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=110462.2 (overall: 107793.8) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=111652.0 (overall: 107795.9) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=111156.0 (overall: 107797.7) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=109131.5 (overall: 107798.4) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=106352.0 (overall: 107797.6) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111394.4 (overall: 107799.6) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111064.0 (overall: 107801.3) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=110494.0 (overall: 107802.7) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=108348.0 (overall: 107803.0) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=110549.8 (overall: 107804.5) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=107416.0 (overall: 107804.3) avg_msec=0.427 (overall: 0.427)
                                                                      
SET: rps=111087.7 (overall: 107806.1) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=112304.0 (overall: 107808.5) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=93892.4 (overall: 107801.0) avg_msec=0.457 (overall: 0.427)
                                                                     
SET: rps=103716.0 (overall: 107798.8) avg_msec=0.438 (overall: 0.427)
                                                                      
SET: rps=106326.7 (overall: 107798.0) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=111536.0 (overall: 107800.0) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111259.0 (overall: 107801.9) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111440.0 (overall: 107803.8) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=110705.2 (overall: 107805.4) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=111632.0 (overall: 107807.4) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=109087.7 (overall: 107808.1) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111280.0 (overall: 107809.9) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=111374.5 (overall: 107811.8) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=112284.0 (overall: 107814.2) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=111322.7 (overall: 107816.1) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111844.0 (overall: 107818.2) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=108896.4 (overall: 107818.8) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111240.0 (overall: 107820.6) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=110677.3 (overall: 107822.1) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=110708.0 (overall: 107823.6) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=110004.0 (overall: 107824.8) avg_msec=0.412 (overall: 0.427)
                                                                      
SET: rps=95532.0 (overall: 107818.3) avg_msec=0.460 (overall: 0.427)
                                                                     
SET: rps=109908.4 (overall: 107819.4) avg_msec=0.395 (overall: 0.427)
                                                                      
SET: rps=108780.0 (overall: 107819.9) avg_msec=0.408 (overall: 0.427)
                                                                      
SET: rps=111047.8 (overall: 107821.6) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=85693.2 (overall: 107809.9) avg_msec=0.512 (overall: 0.427)
                                                                     
SET: rps=104960.0 (overall: 107808.4) avg_msec=0.435 (overall: 0.427)
                                                                      
SET: rps=109697.2 (overall: 107809.4) avg_msec=0.406 (overall: 0.427)
                                                                      
SET: rps=111360.0 (overall: 107811.3) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=110880.5 (overall: 107812.9) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=111976.0 (overall: 107815.1) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=110956.2 (overall: 107816.8) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=108380.0 (overall: 107817.0) avg_msec=0.428 (overall: 0.427)
                                                                      
SET: rps=107222.2 (overall: 107816.7) avg_msec=0.428 (overall: 0.427)
                                                                      
SET: rps=111076.0 (overall: 107818.4) avg_msec=0.426 (overall: 0.427)
                                                                      
SET: rps=111247.0 (overall: 107820.3) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=112340.0 (overall: 107822.6) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=108800.8 (overall: 107823.1) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111952.0 (overall: 107825.3) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=112776.0 (overall: 107827.9) avg_msec=0.412 (overall: 0.427)
                                                                      
SET: rps=107816.7 (overall: 107827.9) avg_msec=0.429 (overall: 0.427)
                                                                      
SET: rps=111852.0 (overall: 107830.0) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111362.6 (overall: 107831.9) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=110352.0 (overall: 107833.2) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=83350.6 (overall: 107820.3) avg_msec=0.508 (overall: 0.427)
                                                                     
SET: rps=111636.0 (overall: 107822.3) avg_msec=0.413 (overall: 0.427)
                                                                      
SET: rps=111223.1 (overall: 107824.1) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=112384.0 (overall: 107826.5) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111568.0 (overall: 107828.4) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=111183.3 (overall: 107830.2) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=112512.0 (overall: 107832.6) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=111438.2 (overall: 107834.5) avg_msec=0.421 (overall: 0.427)
                                                                      
SET: rps=112012.0 (overall: 107836.7) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=111330.7 (overall: 107838.5) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=107103.6 (overall: 107838.1) avg_msec=0.434 (overall: 0.427)
                                                                      
SET: rps=112516.0 (overall: 107840.5) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=111500.0 (overall: 107842.4) avg_msec=0.415 (overall: 0.427)
                                                                      
SET: rps=110761.0 (overall: 107844.0) avg_msec=0.423 (overall: 0.427)
                                                                      
SET: rps=111332.0 (overall: 107845.8) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111326.7 (overall: 107847.6) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=111410.4 (overall: 107849.4) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=110692.0 (overall: 107850.9) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111410.4 (overall: 107852.8) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=111736.0 (overall: 107854.8) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=107131.5 (overall: 107854.4) avg_msec=0.411 (overall: 0.427)
                                                                      
SET: rps=110151.4 (overall: 107855.6) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=111808.0 (overall: 107857.6) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=110952.0 (overall: 107859.2) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=110673.3 (overall: 107860.7) avg_msec=0.419 (overall: 0.427)
                                                                      
SET: rps=111356.0 (overall: 107862.5) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=111103.6 (overall: 107864.2) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111984.0 (overall: 107866.3) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=109219.1 (overall: 107867.0) avg_msec=0.414 (overall: 0.427)
                                                                      
SET: rps=109576.0 (overall: 107867.9) avg_msec=0.416 (overall: 0.427)
                                                                      
SET: rps=110928.3 (overall: 107869.4) avg_msec=0.420 (overall: 0.427)
                                                                      
SET: rps=111752.0 (overall: 107871.4) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=111613.6 (overall: 107873.4) avg_msec=0.408 (overall: 0.427)
                                                                      
SET: rps=108296.0 (overall: 107873.6) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=111314.8 (overall: 107875.4) avg_msec=0.417 (overall: 0.427)
                                                                      
SET: rps=110856.0 (overall: 107876.9) avg_msec=0.424 (overall: 0.427)
                                                                      
SET: rps=109298.8 (overall: 107877.6) avg_msec=0.425 (overall: 0.427)
                                                                      
SET: rps=110708.0 (overall: 107879.1) avg_msec=0.422 (overall: 0.427)
                                                                      
SET: rps=110788.9 (overall: 107880.6) avg_msec=0.418 (overall: 0.427)
                                                                      
SET: rps=111476.0 (overall: 107882.4) avg_msec=0.415 (overall: 0.426)
                                                                      
SET: rps=107063.8 (overall: 107882.0) avg_msec=0.416 (overall: 0.426)
                                                                      
SET: rps=107588.0 (overall: 107881.8) avg_msec=0.427 (overall: 0.426)
                                                                      
SET: rps=110625.5 (overall: 107883.2) avg_msec=0.422 (overall: 0.426)
                                                                      
SET: rps=110432.0 (overall: 107884.5) avg_msec=0.420 (overall: 0.426)
                                                                      
SET: rps=110255.0 (overall: 107885.8) avg_msec=0.424 (overall: 0.426)
                                                                      
SET: rps=111568.0 (overall: 107887.6) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=111420.0 (overall: 107889.4) avg_msec=0.423 (overall: 0.426)
                                                                      
SET: rps=111573.7 (overall: 107891.3) avg_msec=0.411 (overall: 0.426)
                                                                      
SET: rps=111920.0 (overall: 107893.4) avg_msec=0.420 (overall: 0.426)
                                                                      
SET: rps=111398.4 (overall: 107895.2) avg_msec=0.419 (overall: 0.426)
                                                                      
SET: rps=111104.0 (overall: 107896.8) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=111199.2 (overall: 107898.5) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=110740.0 (overall: 107899.9) avg_msec=0.419 (overall: 0.426)
                                                                      
SET: rps=111772.9 (overall: 107901.9) avg_msec=0.414 (overall: 0.426)
                                                                      
SET: rps=112340.0 (overall: 107904.2) avg_msec=0.421 (overall: 0.426)
                                                                      
SET: rps=111876.5 (overall: 107906.2) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=111388.0 (overall: 107908.0) avg_msec=0.422 (overall: 0.426)
                                                                      
SET: rps=111468.0 (overall: 107909.8) avg_msec=0.416 (overall: 0.426)
                                                                      
SET: rps=109796.8 (overall: 107910.7) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=111552.0 (overall: 107912.6) avg_msec=0.413 (overall: 0.426)
                                                                      
SET: rps=109968.1 (overall: 107913.6) avg_msec=0.418 (overall: 0.426)
                                                                      
SET: rps=110804.0 (overall: 107915.1) avg_msec=0.416 (overall: 0.426)
                                                                      
SET: rps=111597.6 (overall: 107916.9) avg_msec=0.413 (overall: 0.426)
                                                                      
SET: rps=111820.0 (overall: 107918.9) avg_msec=0.420 (overall: 0.426)
                                                                      
SET: rps=111302.8 (overall: 107920.6) avg_msec=0.413 (overall: 0.426)
                                                                      
SET: rps=112580.0 (overall: 107923.0) avg_msec=0.417 (overall: 0.426)
                                                                      
SET: rps=109298.8 (overall: 107923.7) avg_msec=0.425 (overall: 0.426)
                                                                      
SET: rps=112100.0 (overall: 107925.8) avg_msec=0.420 (overall: 0.426)
                                                                      
SET: rps=108506.0 (overall: 107926.1) avg_msec=0.423 (overall: 0.426)
                                                                      
SET: rps=107764.0 (overall: 107926.0) avg_msec=0.427 (overall: 0.426)
                                                                      
SET: rps=107964.1 (overall: 107926.0) avg_msec=0.414 (overall: 0.426)
                                                                      
