===== Redis 100M Benchmark =====
Instance Type: c6gn.xlarge
Run: 3
Date: 2026-01-21T05:38:39+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (1M requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T05:59:55+00:00
 
SET: rps=0.0 (overall: nan) avg_msec=0.000 (overall: 0.050)
                                                            
SET: rps=134693.2 (overall: 134693.2) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134840.0 (overall: 134766.5) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=131648.0 (overall: 133728.4) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134318.7 (overall: 133876.2) avg_msec=0.346 (overall: 0.349)
                                                                      
SET: rps=134692.0 (overall: 134039.1) avg_msec=0.347 (overall: 0.349)
                                                                      
SET: rps=134992.0 (overall: 134197.7) avg_msec=0.351 (overall: 0.349)
                                                                      
SET: rps=134514.0 (overall: 134243.0) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134152.0 (overall: 134231.7) avg_msec=0.349 (overall: 0.349)
                                                                      
SET: rps=133685.3 (overall: 133844.5) avg_msec=0.354 (overall: 0.351)
                                                                      
SET: rps=134304.0 (overall: 133851.3) avg_msec=0.352 (overall: 0.351)
                                                                      
SET: rps=134692.0 (overall: 133863.4) avg_msec=0.352 (overall: 0.351)
                                                                      
SET: rps=133346.6 (overall: 133856.0) avg_msec=0.353 (overall: 0.351)
                                                                      
SET: rps=134040.0 (overall: 133858.6) avg_msec=0.349 (overall: 0.351)
                                                                      
SET: rps=134160.0 (overall: 133862.8) avg_msec=0.354 (overall: 0.351)
                                                                      
SET: rps=133470.1 (overall: 133857.4) avg_msec=0.352 (overall: 0.351)
                                                                      
SET: rps=134096.0 (overall: 133860.6) avg_msec=0.350 (overall: 0.351)
                                                                      
SET: rps=134140.0 (overall: 133864.4) avg_msec=0.355 (overall: 0.351)
                                                                      
SET: rps=133808.8 (overall: 133863.6) avg_msec=0.354 (overall: 0.351)
                                                                      
SET: rps=134212.0 (overall: 133868.1) avg_msec=0.354 (overall: 0.351)
                                                                      
SET: rps=133494.0 (overall: 133863.3) avg_msec=0.350 (overall: 0.351)
                                                                      
SET: rps=134368.0 (overall: 133869.7) avg_msec=0.354 (overall: 0.351)
                                                                      
SET: rps=134660.0 (overall: 133879.6) avg_msec=0.353 (overall: 0.351)
                                                                      
SET: rps=133928.3 (overall: 133880.2) avg_msec=0.352 (overall: 0.351)
                                                                      
SET: rps=133152.0 (overall: 133871.3) avg_msec=0.355 (overall: 0.351)
                                                                      
SET: rps=134084.0 (overall: 133873.9) avg_msec=0.347 (overall: 0.351)
                                                                      
SET: rps=134641.4 (overall: 133883.0) avg_msec=0.349 (overall: 0.351)
                                                                      
SET: rps=135104.0 (overall: 133897.4) avg_msec=0.348 (overall: 0.351)
                                                                      
SET: rps=135212.0 (overall: 133912.6) avg_msec=0.350 (overall: 0.351)
                                                                      
SET: rps=135219.1 (overall: 133927.7) avg_msec=0.349 (overall: 0.351)
                                                                      
SET: rps=135376.0 (overall: 133944.1) avg_msec=0.351 (overall: 0.351)
                                                                      
SET: rps=135520.0 (overall: 133961.8) avg_msec=0.343 (overall: 0.351)
                                                                      
SET: rps=134721.1 (overall: 133970.3) avg_msec=0.350 (overall: 0.351)
                                                                      
SET: rps=134000.0 (overall: 133970.6) avg_msec=0.331 (overall: 0.351)
                                                                      
SET: rps=134725.1 (overall: 133978.8) avg_msec=0.332 (overall: 0.351)
                                                                      
SET: rps=134580.0 (overall: 133985.3) avg_msec=0.352 (overall: 0.351)
                                                                      
SET: rps=134796.8 (overall: 133993.9) avg_msec=0.351 (overall: 0.351)
                                                                      
SET: rps=135368.0 (overall: 134008.4) avg_msec=0.352 (overall: 0.351)
                                                                      
SET: rps=134434.3 (overall: 134012.8) avg_msec=0.351 (overall: 0.351)
                                                                      
SET: rps=134916.0 (overall: 134022.1) avg_msec=0.344 (overall: 0.351)
                                                                      
SET: rps=134336.0 (overall: 134025.3) avg_msec=0.338 (overall: 0.350)
                                                                      
SET: rps=134442.2 (overall: 134029.5) avg_msec=0.344 (overall: 0.350)
                                                                      
SET: rps=134828.0 (overall: 134037.5) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134600.0 (overall: 134043.1) avg_msec=0.347 (overall: 0.350)
                                                                      
SET: rps=132597.6 (overall: 134028.9) avg_msec=0.344 (overall: 0.350)
                                                                      
SET: rps=134900.0 (overall: 134037.3) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134568.0 (overall: 134042.4) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134784.0 (overall: 134049.5) avg_msec=0.346 (overall: 0.350)
                                                                      
SET: rps=133840.6 (overall: 134047.5) avg_msec=0.336 (overall: 0.350)
                                                                      
SET: rps=135064.0 (overall: 134057.0) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134668.0 (overall: 134062.6) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134613.5 (overall: 134067.7) avg_msec=0.342 (overall: 0.350)
                                                                      
SET: rps=134492.0 (overall: 134071.5) avg_msec=0.329 (overall: 0.350)
                                                                      
SET: rps=135228.0 (overall: 134081.9) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134621.5 (overall: 134086.8) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135364.0 (overall: 134098.0) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=134732.0 (overall: 134103.6) avg_msec=0.344 (overall: 0.350)
                                                                      
SET: rps=134657.4 (overall: 134108.4) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135060.0 (overall: 134116.6) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135212.0 (overall: 134126.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135424.0 (overall: 134137.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134824.7 (overall: 134142.8) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134756.0 (overall: 134147.9) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134448.0 (overall: 134150.3) avg_msec=0.352 (overall: 0.350)
                                                                      
SET: rps=134179.3 (overall: 134150.6) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=130378.5 (overall: 134119.8) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135120.0 (overall: 134127.9) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=135848.0 (overall: 134141.6) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=135067.7 (overall: 134149.0) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=135520.0 (overall: 134159.8) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135532.0 (overall: 134170.5) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134856.6 (overall: 134175.8) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134696.0 (overall: 134179.8) avg_msec=0.341 (overall: 0.350)
                                                                      
SET: rps=133108.0 (overall: 134171.6) avg_msec=0.345 (overall: 0.350)
                                                                      
SET: rps=134904.4 (overall: 134177.2) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135464.0 (overall: 134186.9) avg_msec=0.346 (overall: 0.350)
                                                                      
SET: rps=134968.0 (overall: 134192.7) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=134936.0 (overall: 134198.2) avg_msec=0.338 (overall: 0.350)
                                                                      
SET: rps=135155.4 (overall: 134205.2) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135784.0 (overall: 134216.8) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=133988.0 (overall: 134215.1) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135532.0 (overall: 134224.5) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135372.0 (overall: 134232.7) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135396.0 (overall: 134241.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134557.8 (overall: 134243.2) avg_msec=0.347 (overall: 0.350)
                                                                      
SET: rps=135460.0 (overall: 134251.7) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=135352.0 (overall: 134259.3) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=134637.5 (overall: 134262.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134808.0 (overall: 134265.7) avg_msec=0.346 (overall: 0.350)
                                                                      
SET: rps=135388.0 (overall: 134273.3) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=134470.1 (overall: 134274.6) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=135524.0 (overall: 134283.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=134553.8 (overall: 134284.8) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135336.0 (overall: 134291.8) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135588.0 (overall: 134300.3) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135051.8 (overall: 134305.2) avg_msec=0.348 (overall: 0.350)
                                                                      
SET: rps=135044.0 (overall: 134310.0) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135272.0 (overall: 134316.2) avg_msec=0.350 (overall: 0.350)
                                                                      
SET: rps=135470.1 (overall: 134323.6) avg_msec=0.349 (overall: 0.350)
                                                                      
SET: rps=135596.0 (overall: 134331.7) avg_msec=0.344 (overall: 0.350)
                                                                      
SET: rps=135308.0 (overall: 134337.9) avg_msec=0.344 (overall: 0.350)
                                                                      
SET: rps=134852.6 (overall: 134341.1) avg_msec=0.351 (overall: 0.350)
                                                                      
SET: rps=135216.0 (overall: 134346.6) avg_msec=0.346 (overall: 0.349)
                                                                      
