===== Redis 100M Benchmark =====
Instance Type: m6id.xlarge
Run: 2
Date: 2026-01-23T04:41:56+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:41:59+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.119 (overall: 0.052)
                                                                      
SET: rps=165260.0 (overall: 164993.1) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169388.0 (overall: 165000.3) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=166508.0 (overall: 165002.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165709.2 (overall: 165003.9) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=163960.0 (overall: 165002.2) avg_msec=0.293 (overall: 0.287)
                                                                      
SET: rps=166804.8 (overall: 165005.2) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=166568.0 (overall: 165007.7) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166964.0 (overall: 165010.9) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=170544.0 (overall: 165019.8) avg_msec=0.280 (overall: 0.287)
                                                                      
SET: rps=164115.5 (overall: 165018.4) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=165601.6 (overall: 165019.3) avg_msec=0.284 (overall: 0.287)
                                                                      
SET: rps=168036.0 (overall: 165024.1) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=165780.9 (overall: 165025.4) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166004.0 (overall: 165026.9) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=165280.0 (overall: 165027.3) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=170888.5 (overall: 165036.8) avg_msec=0.274 (overall: 0.287)
                                                                      
SET: rps=166740.0 (overall: 165039.5) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166028.0 (overall: 165041.1) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=164924.3 (overall: 165040.9) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=165792.0 (overall: 165042.1) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=166664.0 (overall: 165044.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=169362.6 (overall: 165051.5) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=166956.0 (overall: 165054.5) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=163432.0 (overall: 165052.0) avg_msec=0.293 (overall: 0.287)
                                                                      
SET: rps=167148.0 (overall: 165055.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165259.0 (overall: 165055.6) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=166924.0 (overall: 165058.5) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=171172.0 (overall: 165068.1) avg_msec=0.277 (overall: 0.287)
                                                                      
SET: rps=163992.0 (overall: 165066.4) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168600.0 (overall: 165072.0) avg_msec=0.284 (overall: 0.287)
                                                                      
SET: rps=164936.0 (overall: 165071.8) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=167757.0 (overall: 165076.0) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=165604.0 (overall: 165076.8) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166348.0 (overall: 165078.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166304.0 (overall: 165080.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=169035.9 (overall: 165086.8) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=164396.0 (overall: 165085.8) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167996.0 (overall: 165090.2) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=166900.4 (overall: 165093.0) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168560.0 (overall: 165098.4) avg_msec=0.277 (overall: 0.287)
                                                                      
SET: rps=168244.0 (overall: 165103.2) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166071.7 (overall: 165104.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167732.0 (overall: 165108.8) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168324.0 (overall: 165113.7) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166684.0 (overall: 165116.1) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166047.8 (overall: 165117.5) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167036.0 (overall: 165120.4) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=166732.0 (overall: 165122.9) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=169200.0 (overall: 165129.1) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=166127.5 (overall: 165130.6) avg_msec=0.280 (overall: 0.287)
                                                                      
SET: rps=165084.0 (overall: 165130.5) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166676.0 (overall: 165132.9) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=167928.3 (overall: 165137.1) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=167048.0 (overall: 165140.0) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=164464.0 (overall: 165139.0) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=167211.2 (overall: 165142.1) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167988.0 (overall: 165146.4) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166672.0 (overall: 165148.7) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167701.2 (overall: 165152.5) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=168140.0 (overall: 165157.0) avg_msec=0.278 (overall: 0.287)
                                                                      
SET: rps=168976.0 (overall: 165162.7) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=167095.6 (overall: 165165.5) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167264.0 (overall: 165168.7) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168288.0 (overall: 165173.3) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166028.0 (overall: 165174.6) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169326.7 (overall: 165180.7) avg_msec=0.280 (overall: 0.287)
                                                                      
SET: rps=167380.0 (overall: 165184.0) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167884.0 (overall: 165188.0) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166498.0 (overall: 165189.9) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=165664.0 (overall: 165190.6) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165388.0 (overall: 165190.9) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=163537.9 (overall: 165188.5) avg_msec=0.293 (overall: 0.287)
                                                                      
SET: rps=164032.0 (overall: 165186.8) avg_msec=0.293 (overall: 0.287)
                                                                      
SET: rps=164788.0 (overall: 165186.2) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=164800.8 (overall: 165185.6) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=167308.0 (overall: 165188.7) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=164988.0 (overall: 165188.5) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=170087.7 (overall: 165195.6) avg_msec=0.275 (overall: 0.287)
                                                                      
SET: rps=167320.0 (overall: 165198.7) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=170644.0 (overall: 165206.6) avg_msec=0.279 (overall: 0.287)
                                                                      
SET: rps=169856.6 (overall: 165213.4) avg_msec=0.280 (overall: 0.287)
                                                                      
SET: rps=167180.0 (overall: 165216.2) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167652.0 (overall: 165219.7) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166612.0 (overall: 165221.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166342.6 (overall: 165223.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=163812.0 (overall: 165221.3) avg_msec=0.292 (overall: 0.287)
                                                                      
SET: rps=164648.0 (overall: 165220.5) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=163553.8 (overall: 165218.1) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=166960.0 (overall: 165220.6) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=168124.0 (overall: 165224.8) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=165135.5 (overall: 165224.6) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=169020.0 (overall: 165230.0) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=167352.0 (overall: 165233.0) avg_msec=0.284 (overall: 0.287)
                                                                      
SET: rps=170756.0 (overall: 165240.9) avg_msec=0.279 (overall: 0.287)
                                                                      
SET: rps=166561.8 (overall: 165242.8) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166224.0 (overall: 165244.2) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=164528.0 (overall: 165243.2) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165768.9 (overall: 165243.9) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166728.0 (overall: 165246.0) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167608.0 (overall: 165249.3) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167553.8 (overall: 165252.6) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=165892.0 (overall: 165253.5) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165540.0 (overall: 165253.9) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=166948.0 (overall: 165256.3) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=172693.2 (overall: 165266.7) avg_msec=0.270 (overall: 0.287)
                                                                      
SET: rps=165528.0 (overall: 165267.1) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165944.0 (overall: 165268.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167745.0 (overall: 165271.5) avg_msec=0.284 (overall: 0.287)
                                                                      
SET: rps=167896.0 (overall: 165275.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167596.0 (overall: 165278.4) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165490.0 (overall: 165278.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=168468.0 (overall: 165283.1) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=167196.0 (overall: 165285.8) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166597.6 (overall: 165287.6) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167764.0 (overall: 165291.0) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166196.0 (overall: 165292.2) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165390.5 (overall: 165292.4) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168076.0 (overall: 165296.2) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=163713.2 (overall: 165294.0) avg_msec=0.293 (overall: 0.287)
                                                                      
SET: rps=165392.0 (overall: 165294.2) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=169316.0 (overall: 165299.7) avg_msec=0.280 (overall: 0.287)
                                                                      
SET: rps=164844.6 (overall: 165299.0) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165548.0 (overall: 165299.4) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=169248.0 (overall: 165304.8) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=166737.1 (overall: 165306.7) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=165756.0 (overall: 165307.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165080.0 (overall: 165307.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167131.5 (overall: 165309.5) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=167284.0 (overall: 165312.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=171780.0 (overall: 165321.0) avg_msec=0.273 (overall: 0.287)
                                                                      
SET: rps=162749.0 (overall: 165317.5) avg_msec=0.274 (overall: 0.287)
                                                                      
SET: rps=167028.0 (overall: 165319.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=172586.6 (overall: 165329.7) avg_msec=0.272 (overall: 0.287)
                                                                      
SET: rps=167808.0 (overall: 165333.0) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167454.2 (overall: 165335.9) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=167908.0 (overall: 165339.4) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=172063.2 (overall: 165348.5) avg_msec=0.273 (overall: 0.287)
                                                                      
SET: rps=168520.0 (overall: 165352.7) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=167504.0 (overall: 165355.6) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168015.9 (overall: 165359.2) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=166220.0 (overall: 165360.3) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=168704.0 (overall: 165364.8) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=167187.3 (overall: 165367.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168640.0 (overall: 165371.5) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=169116.0 (overall: 165376.5) avg_msec=0.284 (overall: 0.287)
                                                                      
SET: rps=168512.0 (overall: 165380.7) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166358.6 (overall: 165382.0) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=168476.0 (overall: 165386.0) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166748.0 (overall: 165387.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167980.0 (overall: 165391.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166984.1 (overall: 165393.4) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=170480.0 (overall: 165400.0) avg_msec=0.279 (overall: 0.287)
                                                                      
SET: rps=167308.0 (overall: 165402.5) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166298.8 (overall: 165403.7) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166384.0 (overall: 165405.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165376.0 (overall: 165405.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=164378.5 (overall: 165403.6) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167900.0 (overall: 165406.9) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=168068.0 (overall: 165410.3) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=166768.9 (overall: 165412.1) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165396.0 (overall: 165412.1) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=166912.0 (overall: 165414.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166328.0 (overall: 165415.2) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=163976.1 (overall: 165413.4) avg_msec=0.293 (overall: 0.287)
                                                                      
SET: rps=168788.0 (overall: 165417.7) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=167384.0 (overall: 165420.3) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=164422.3 (overall: 165419.0) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=161068.0 (overall: 165413.4) avg_msec=0.298 (overall: 0.287)
                                                                      
SET: rps=166316.0 (overall: 165414.5) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=166617.5 (overall: 165416.1) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=164952.0 (overall: 165415.5) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166684.0 (overall: 165417.1) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165812.0 (overall: 165417.6) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166314.8 (overall: 165418.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166740.0 (overall: 165420.4) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167856.0 (overall: 165423.5) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167656.0 (overall: 165426.4) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169908.4 (overall: 165432.1) avg_msec=0.274 (overall: 0.287)
                                                                      
SET: rps=168340.0 (overall: 165435.8) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=167764.0 (overall: 165438.7) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=166203.2 (overall: 165439.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167048.0 (overall: 165441.7) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167380.0 (overall: 165444.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169533.9 (overall: 165449.4) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=168288.0 (overall: 165452.9) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=168888.0 (overall: 165457.2) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=166502.0 (overall: 165458.6) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=168596.0 (overall: 165462.5) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166620.0 (overall: 165464.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165103.6 (overall: 165463.5) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=167256.0 (overall: 165465.7) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169020.0 (overall: 165470.2) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=166968.1 (overall: 165472.0) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=167096.0 (overall: 165474.1) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169340.0 (overall: 165478.9) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=169671.8 (overall: 165484.3) avg_msec=0.273 (overall: 0.287)
                                                                      
SET: rps=172164.0 (overall: 165492.6) avg_msec=0.268 (overall: 0.287)
                                                                      
SET: rps=166888.0 (overall: 165494.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165517.9 (overall: 165494.3) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167812.0 (overall: 165497.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167904.0 (overall: 165500.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167192.0 (overall: 165502.2) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166561.8 (overall: 165503.5) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167804.0 (overall: 165506.4) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=168624.0 (overall: 165510.2) avg_msec=0.280 (overall: 0.287)
                                                                      
SET: rps=169103.6 (overall: 165514.6) avg_msec=0.278 (overall: 0.287)
                                                                      
SET: rps=164536.0 (overall: 165513.4) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=165744.0 (overall: 165513.7) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=166091.6 (overall: 165514.4) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167004.0 (overall: 165516.2) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166096.0 (overall: 165517.0) avg_msec=0.281 (overall: 0.287)
                                                                      
SET: rps=166664.0 (overall: 165518.3) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=166342.6 (overall: 165519.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166576.0 (overall: 165520.6) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=164912.4 (overall: 165519.9) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167412.0 (overall: 165522.2) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167232.0 (overall: 165524.3) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166808.8 (overall: 165525.8) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167808.0 (overall: 165528.6) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=169188.0 (overall: 165533.0) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=168300.0 (overall: 165536.3) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=167868.5 (overall: 165539.1) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=165932.0 (overall: 165539.6) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167796.0 (overall: 165542.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=172076.0 (overall: 165550.2) avg_msec=0.276 (overall: 0.287)
                                                                      
SET: rps=166689.2 (overall: 165551.5) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167696.0 (overall: 165554.1) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=170736.0 (overall: 165560.2) avg_msec=0.277 (overall: 0.287)
                                                                      
SET: rps=170709.2 (overall: 165566.4) avg_msec=0.277 (overall: 0.287)
                                                                      
SET: rps=167796.0 (overall: 165569.1) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166452.0 (overall: 165570.1) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=168648.0 (overall: 165573.8) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=166350.6 (overall: 165574.7) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=170572.0 (overall: 165580.7) avg_msec=0.277 (overall: 0.287)
                                                                      
SET: rps=166928.3 (overall: 165582.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166480.0 (overall: 165583.3) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=165664.0 (overall: 165583.4) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166976.0 (overall: 165585.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=169828.7 (overall: 165590.1) avg_msec=0.278 (overall: 0.287)
                                                                      
SET: rps=171824.0 (overall: 165597.4) avg_msec=0.274 (overall: 0.287)
                                                                      
SET: rps=168596.0 (overall: 165600.9) avg_msec=0.284 (overall: 0.287)
                                                                      
SET: rps=168159.4 (overall: 165604.0) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=167412.0 (overall: 165606.1) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166548.0 (overall: 165607.2) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=169800.0 (overall: 165612.1) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=166653.4 (overall: 165613.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=165556.0 (overall: 165613.2) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=167720.0 (overall: 165615.7) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=166502.0 (overall: 165616.7) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166728.0 (overall: 165618.0) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=163016.0 (overall: 165615.0) avg_msec=0.291 (overall: 0.287)
                                                                      
SET: rps=168292.0 (overall: 165618.1) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=167741.0 (overall: 165620.6) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=166672.0 (overall: 165621.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=165560.0 (overall: 165621.7) avg_msec=0.290 (overall: 0.287)
                                                                      
SET: rps=168362.6 (overall: 165624.9) avg_msec=0.285 (overall: 0.287)
                                                                      
SET: rps=172104.0 (overall: 165632.4) avg_msec=0.275 (overall: 0.287)
                                                                      
SET: rps=168356.0 (overall: 165635.5) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=166716.0 (overall: 165636.8) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=168438.2 (overall: 165640.0) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=167692.0 (overall: 165642.4) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=169496.0 (overall: 165646.8) avg_msec=0.279 (overall: 0.287)
                                                                      
SET: rps=167239.0 (overall: 165648.6) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167880.0 (overall: 165651.2) avg_msec=0.286 (overall: 0.286)
                                                                      
SET: rps=167728.0 (overall: 165653.6) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=167693.2 (overall: 165655.9) avg_msec=0.283 (overall: 0.286)
                                                                      
SET: rps=167284.0 (overall: 165657.8) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=168168.0 (overall: 165660.6) avg_msec=0.284 (overall: 0.286)
                                                                      
SET: rps=167268.0 (overall: 165662.5) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=169533.9 (overall: 165666.9) avg_msec=0.279 (overall: 0.286)
                                                                      
SET: rps=166408.0 (overall: 165667.7) avg_msec=0.289 (overall: 0.286)
                                                                      
SET: rps=167816.0 (overall: 165670.1) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166749.0 (overall: 165671.4) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166020.0 (overall: 165671.8) avg_msec=0.290 (overall: 0.286)
                                                                      
SET: rps=168516.0 (overall: 165675.0) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=165468.0 (overall: 165674.7) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166952.2 (overall: 165676.2) avg_msec=0.287 (overall: 0.286)
                                                                      
SET: rps=166888.5 (overall: 165677.6) avg_msec=0.288 (overall: 0.286)
                                                                      
SET: rps=167816.0 (overall: 165680.0) avg_msec=0.285 (overall: 0.286)
                                                                      
SET: rps=166836.0 (overall: 165681.3) avg_msec=0.289 (overall: 0.287)
                                                                      
SET: rps=167180.0 (overall: 165683.0) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=166370.5 (overall: 165683.7) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=167936.0 (overall: 165686.2) avg_msec=0.286 (overall: 0.287)
                                                                      
SET: rps=167552.0 (overall: 165688.3) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=168079.7 (overall: 165691.0) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=162560.0 (overall: 165687.5) avg_msec=0.296 (overall: 0.287)
                                                                      
SET: rps=165968.0 (overall: 165687.8) avg_msec=0.283 (overall: 0.287)
                                                                      
SET: rps=164828.0 (overall: 165686.9) avg_msec=0.288 (overall: 0.287)
                                                                      
SET: rps=168143.4 (overall: 165689.6) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=168728.0 (overall: 165693.0) avg_msec=0.282 (overall: 0.287)
                                                                      
SET: rps=164788.0 (overall: 165692.0) avg_msec=0.287 (overall: 0.287)
                                                                      
SET: rps=166896.4 (overall: 165693.3) avg_msec=0.288 (overall: 0.287)
                                                                      
