===== Redis 100M Benchmark =====
Instance Type: m6gd.xlarge
Run: 1
Date: 2026-01-21T05:38:34+00:00
--- System Info ---
CPU: 4 cores
Memory: 15.2G
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (1M requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T06:01:02+00:00
 
SET: rps=0.0 (overall: nan) avg_msec=0.000 (overall: 0.046)
                                                                      
SET: rps=141446.2 (overall: 141462.6) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141888.0 (overall: 141463.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141928.0 (overall: 141463.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141896.0 (overall: 141463.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140992.0 (overall: 141463.4) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141896.0 (overall: 141463.8) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141880.0 (overall: 141464.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141099.6 (overall: 141463.9) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142188.0 (overall: 141464.6) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141932.0 (overall: 141465.1) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=141912.4 (overall: 141465.5) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=142068.0 (overall: 141466.1) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140366.5 (overall: 141465.0) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=142268.0 (overall: 141465.8) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=141370.5 (overall: 141465.7) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142064.0 (overall: 141466.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142040.0 (overall: 141466.8) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141585.7 (overall: 141467.0) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=140207.2 (overall: 141465.7) avg_msec=0.322 (overall: 0.330)
                                                                      
SET: rps=141848.0 (overall: 141466.1) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=141384.0 (overall: 141466.0) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=141067.7 (overall: 141465.6) avg_msec=0.325 (overall: 0.330)
                                                                      
SET: rps=141864.0 (overall: 141466.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141079.7 (overall: 141465.6) avg_msec=0.321 (overall: 0.330)
                                                                      
SET: rps=141099.6 (overall: 141465.3) avg_msec=0.318 (overall: 0.330)
                                                                      
SET: rps=141016.0 (overall: 141464.8) avg_msec=0.320 (overall: 0.330)
                                                                      
SET: rps=141900.0 (overall: 141465.3) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141255.0 (overall: 141465.1) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=142024.0 (overall: 141465.6) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141520.0 (overall: 141465.7) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141240.0 (overall: 141465.5) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=141266.9 (overall: 141465.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142252.0 (overall: 141466.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141936.0 (overall: 141466.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140000.0 (overall: 141465.0) avg_msec=0.320 (overall: 0.330)
                                                                      
SET: rps=140304.0 (overall: 141463.9) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=140568.0 (overall: 141463.1) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141820.7 (overall: 141463.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141904.0 (overall: 141463.8) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141692.0 (overall: 141464.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141247.0 (overall: 141463.9) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141960.0 (overall: 141464.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141920.0 (overall: 141464.8) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=140848.6 (overall: 141464.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141608.0 (overall: 141464.3) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=142132.0 (overall: 141464.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141645.4 (overall: 141465.1) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141768.0 (overall: 141465.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142404.0 (overall: 141466.3) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141984.0 (overall: 141466.8) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141800.8 (overall: 141467.1) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142076.0 (overall: 141467.7) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=139452.0 (overall: 141465.8) avg_msec=0.319 (overall: 0.330)
                                                                      
SET: rps=141342.6 (overall: 141465.6) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141972.0 (overall: 141466.1) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141724.0 (overall: 141466.4) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141486.1 (overall: 141466.4) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=142024.0 (overall: 141466.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=138677.3 (overall: 141464.3) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=142092.0 (overall: 141464.9) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=142080.0 (overall: 141465.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141370.5 (overall: 141465.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141580.0 (overall: 141465.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142036.0 (overall: 141466.0) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=140768.9 (overall: 141465.3) avg_msec=0.315 (overall: 0.330)
                                                                      
SET: rps=142064.0 (overall: 141465.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142060.0 (overall: 141466.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141390.5 (overall: 141466.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142104.0 (overall: 141467.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142128.0 (overall: 141467.6) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141665.3 (overall: 141467.8) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142140.0 (overall: 141468.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141480.0 (overall: 141468.4) avg_msec=0.311 (overall: 0.330)
                                                                      
SET: rps=142020.0 (overall: 141468.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=136103.6 (overall: 141463.9) avg_msec=0.325 (overall: 0.330)
                                                                      
SET: rps=140664.0 (overall: 141463.2) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=140278.9 (overall: 141462.1) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142148.0 (overall: 141462.7) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141948.0 (overall: 141463.2) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141597.6 (overall: 141463.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142432.0 (overall: 141464.2) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142200.0 (overall: 141464.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142520.0 (overall: 141465.8) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141502.0 (overall: 141465.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141644.0 (overall: 141466.0) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=142244.0 (overall: 141466.8) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141143.4 (overall: 141466.5) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142332.0 (overall: 141467.2) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=142188.0 (overall: 141467.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141605.6 (overall: 141468.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142000.0 (overall: 141468.5) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142320.0 (overall: 141469.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141063.8 (overall: 141468.9) avg_msec=0.321 (overall: 0.330)
                                                                      
SET: rps=141484.0 (overall: 141468.9) avg_msec=0.318 (overall: 0.330)
                                                                      
SET: rps=142280.0 (overall: 141469.7) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141414.3 (overall: 141469.6) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142136.0 (overall: 141470.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142336.0 (overall: 141471.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=139474.1 (overall: 141469.2) avg_msec=0.325 (overall: 0.330)
                                                                      
SET: rps=141684.0 (overall: 141469.4) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141496.0 (overall: 141469.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141752.0 (overall: 141469.7) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140701.2 (overall: 141469.0) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141988.0 (overall: 141469.4) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=141976.0 (overall: 141469.9) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141836.7 (overall: 141470.2) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141812.0 (overall: 141470.5) avg_msec=0.316 (overall: 0.330)
                                                                      
SET: rps=142044.0 (overall: 141471.0) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142023.9 (overall: 141471.5) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142360.0 (overall: 141472.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142208.0 (overall: 141473.0) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141662.7 (overall: 141473.2) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142060.0 (overall: 141473.7) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142304.0 (overall: 141474.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=138940.2 (overall: 141472.2) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=142256.0 (overall: 141472.9) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142136.0 (overall: 141473.5) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=141394.4 (overall: 141473.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142048.0 (overall: 141473.9) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=142340.0 (overall: 141474.7) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141745.0 (overall: 141474.9) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141976.0 (overall: 141475.4) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141832.0 (overall: 141475.7) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141601.6 (overall: 141475.8) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142224.0 (overall: 141476.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141684.0 (overall: 141476.6) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141944.0 (overall: 141477.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=140956.2 (overall: 141476.6) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142096.0 (overall: 141477.1) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141896.0 (overall: 141477.5) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141605.6 (overall: 141477.6) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141856.0 (overall: 141477.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141836.0 (overall: 141478.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141438.2 (overall: 141478.2) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=142308.0 (overall: 141478.9) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141368.0 (overall: 141478.8) avg_msec=0.320 (overall: 0.330)
                                                                      
SET: rps=141346.6 (overall: 141478.7) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141464.0 (overall: 141478.7) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=140040.0 (overall: 141477.5) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141370.5 (overall: 141477.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141304.0 (overall: 141477.2) avg_msec=0.318 (overall: 0.330)
                                                                      
SET: rps=142116.0 (overall: 141477.8) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141438.2 (overall: 141477.7) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=142116.0 (overall: 141478.3) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=141573.7 (overall: 141478.4) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141316.0 (overall: 141478.2) avg_msec=0.310 (overall: 0.330)
                                                                      
SET: rps=140896.0 (overall: 141477.7) avg_msec=0.303 (overall: 0.330)
                                                                      
SET: rps=140733.1 (overall: 141477.1) avg_msec=0.317 (overall: 0.330)
                                                                      
SET: rps=142052.0 (overall: 141477.6) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=142052.0 (overall: 141478.1) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141144.0 (overall: 141477.8) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141450.2 (overall: 141477.8) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141264.0 (overall: 141477.6) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=142284.0 (overall: 141478.3) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=132617.5 (overall: 141470.6) avg_msec=0.323 (overall: 0.330)
                                                                      
SET: rps=140613.5 (overall: 141469.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140088.0 (overall: 141468.7) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141824.0 (overall: 141469.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141255.0 (overall: 141468.8) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141632.0 (overall: 141468.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=142116.0 (overall: 141469.5) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141964.0 (overall: 141469.9) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141470.1 (overall: 141469.9) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=142092.0 (overall: 141470.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142212.0 (overall: 141471.1) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141657.4 (overall: 141471.2) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=140637.5 (overall: 141470.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142208.0 (overall: 141471.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142316.0 (overall: 141471.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141800.8 (overall: 141472.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=142644.0 (overall: 141473.2) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=142212.0 (overall: 141473.8) avg_msec=0.322 (overall: 0.330)
                                                                      
SET: rps=141398.4 (overall: 141473.7) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141720.0 (overall: 141473.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141176.0 (overall: 141473.7) avg_msec=0.310 (overall: 0.330)
                                                                      
SET: rps=141131.5 (overall: 141473.4) avg_msec=0.318 (overall: 0.330)
                                                                      
SET: rps=141648.0 (overall: 141473.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140572.0 (overall: 141472.8) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=138326.7 (overall: 141470.1) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=141236.0 (overall: 141469.9) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=141516.0 (overall: 141469.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140709.2 (overall: 141469.3) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141224.0 (overall: 141469.1) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141188.0 (overall: 141468.9) avg_msec=0.325 (overall: 0.330)
                                                                      
SET: rps=140103.6 (overall: 141467.7) avg_msec=0.335 (overall: 0.330)
                                                                      
SET: rps=141580.0 (overall: 141467.8) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141032.0 (overall: 141467.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140761.0 (overall: 141466.8) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140760.0 (overall: 141466.2) avg_msec=0.335 (overall: 0.330)
                                                                      
SET: rps=141140.0 (overall: 141466.0) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140067.7 (overall: 141464.8) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=141884.0 (overall: 141465.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141192.0 (overall: 141464.9) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140980.1 (overall: 141464.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=138376.0 (overall: 141462.0) avg_msec=0.316 (overall: 0.330)
                                                                      
SET: rps=141396.0 (overall: 141461.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=140784.9 (overall: 141461.3) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141584.0 (overall: 141461.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141128.0 (overall: 141461.2) avg_msec=0.320 (overall: 0.330)
                                                                      
SET: rps=140988.1 (overall: 141460.8) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141568.0 (overall: 141460.8) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141628.0 (overall: 141461.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140804.8 (overall: 141460.4) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141648.0 (overall: 141460.6) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141564.0 (overall: 141460.7) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140884.0 (overall: 141460.2) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140956.2 (overall: 141459.8) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141816.0 (overall: 141460.1) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140324.0 (overall: 141459.1) avg_msec=0.309 (overall: 0.330)
                                                                      
SET: rps=141159.4 (overall: 141458.9) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=140936.0 (overall: 141458.5) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140836.7 (overall: 141458.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141692.0 (overall: 141458.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141892.0 (overall: 141458.5) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141724.0 (overall: 141458.7) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141549.8 (overall: 141458.8) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140412.0 (overall: 141458.0) avg_msec=0.322 (overall: 0.330)
                                                                      
SET: rps=136414.3 (overall: 141453.8) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=139736.0 (overall: 141452.4) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=140612.0 (overall: 141451.7) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140864.5 (overall: 141451.2) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141096.0 (overall: 141451.0) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141572.0 (overall: 141451.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=140904.4 (overall: 141450.6) avg_msec=0.325 (overall: 0.330)
                                                                      
SET: rps=141876.0 (overall: 141451.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141752.0 (overall: 141451.2) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141344.0 (overall: 141451.1) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141306.8 (overall: 141451.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=139036.0 (overall: 141449.0) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141900.0 (overall: 141449.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140800.8 (overall: 141448.9) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141804.0 (overall: 141449.2) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141368.0 (overall: 141449.1) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=139996.0 (overall: 141447.9) avg_msec=0.316 (overall: 0.330)
                                                                      
SET: rps=139244.0 (overall: 141446.2) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141908.0 (overall: 141446.5) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=137904.0 (overall: 141443.7) avg_msec=0.335 (overall: 0.330)
                                                                      
SET: rps=139848.6 (overall: 141442.4) avg_msec=0.322 (overall: 0.330)
                                                                      
SET: rps=140668.0 (overall: 141441.8) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141055.8 (overall: 141441.5) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140876.0 (overall: 141441.0) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141068.0 (overall: 141440.7) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141428.0 (overall: 141440.7) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140649.4 (overall: 141440.1) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141240.0 (overall: 141439.9) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141600.0 (overall: 141440.0) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140565.8 (overall: 141439.3) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141452.0 (overall: 141439.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141228.0 (overall: 141439.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140653.4 (overall: 141438.5) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141204.0 (overall: 141438.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141424.0 (overall: 141438.3) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140952.2 (overall: 141438.0) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=141628.0 (overall: 141438.1) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141176.0 (overall: 141437.9) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=138876.5 (overall: 141435.9) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=141812.0 (overall: 141436.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140039.8 (overall: 141435.0) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=138904.0 (overall: 141433.0) avg_msec=0.324 (overall: 0.330)
                                                                      
SET: rps=141420.0 (overall: 141433.0) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=139780.9 (overall: 141431.7) avg_msec=0.316 (overall: 0.330)
                                                                      
SET: rps=141488.0 (overall: 141431.8) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140156.0 (overall: 141430.8) avg_msec=0.320 (overall: 0.330)
                                                                      
SET: rps=141328.0 (overall: 141430.7) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=141111.6 (overall: 141430.4) avg_msec=0.330 (overall: 0.330)
                                                                      
SET: rps=141428.0 (overall: 141430.4) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=140872.0 (overall: 141430.0) avg_msec=0.325 (overall: 0.330)
                                                                      
SET: rps=138908.4 (overall: 141428.0) avg_msec=0.305 (overall: 0.330)
                                                                      
SET: rps=139996.0 (overall: 141426.9) avg_msec=0.305 (overall: 0.330)
                                                                      
SET: rps=137904.4 (overall: 141424.1) avg_msec=0.309 (overall: 0.330)
                                                                      
SET: rps=137956.0 (overall: 141421.4) avg_msec=0.309 (overall: 0.330)
                                                                      
SET: rps=141104.0 (overall: 141421.1) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141175.3 (overall: 141421.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=139812.0 (overall: 141419.7) avg_msec=0.327 (overall: 0.330)
                                                                      
SET: rps=139144.0 (overall: 141417.9) avg_msec=0.323 (overall: 0.330)
                                                                      
SET: rps=140665.3 (overall: 141417.3) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=141040.0 (overall: 141417.0) avg_msec=0.331 (overall: 0.330)
                                                                      
SET: rps=141384.0 (overall: 141417.0) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=139428.0 (overall: 141415.5) avg_msec=0.323 (overall: 0.330)
                                                                      
SET: rps=141067.7 (overall: 141415.2) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141452.0 (overall: 141415.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=140286.9 (overall: 141414.3) avg_msec=0.329 (overall: 0.330)
                                                                      
SET: rps=140744.0 (overall: 141413.8) avg_msec=0.328 (overall: 0.330)
                                                                      
SET: rps=140892.0 (overall: 141413.4) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=139761.0 (overall: 141412.1) avg_msec=0.326 (overall: 0.330)
                                                                      
SET: rps=140872.0 (overall: 141411.7) avg_msec=0.332 (overall: 0.330)
                                                                      
SET: rps=139876.0 (overall: 141410.5) avg_msec=0.314 (overall: 0.330)
                                                                      
SET: rps=140780.9 (overall: 141410.0) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141368.0 (overall: 141410.0) avg_msec=0.335 (overall: 0.330)
                                                                      
SET: rps=141316.0 (overall: 141410.0) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=140450.2 (overall: 141409.2) avg_msec=0.334 (overall: 0.330)
                                                                      
SET: rps=141356.0 (overall: 141409.2) avg_msec=0.333 (overall: 0.330)
                                                                      
SET: rps=141236.0 (overall: 141409.0) avg_msec=0.335 (overall: 0.330)
                                                                      
