===== Redis Benchmark =====
Instance Type: m8i.xlarge
Redis Host: redis-server-m8i-xlarge

--- Redis Server Info ---
# Server
redis_version:7.4.7
redis_git_sha1:00000000
redis_git_dirty:0
redis_build_id:31a84af2bcf7caf1
redis_mode:standalone
os:Linux 6.12.63-84.121.amzn2023.x86_64 x86_64
arch_bits:64
monotonic_clock:POSIX clock_gettime
multiplexing_api:epoll
atomicvar_api:c11-builtin
gcc_version:14.2.0
process_id:1
process_supervised:no
run_id:c47a83bfcd393442e55a43b080203e0a5d846997
tcp_port:6379
server_time_usec:1768546099901982
uptime_in_seconds:2250
uptime_in_days:0
hz:10

--- Standard Benchmark (50 clients, 100000 requests) ---
 
PING_INLINE: rps=0.0 (overall: 0.0) avg_msec=-nan (overall: -nan)
                                                                  
PING_INLINE: rps=43512.0 (overall: 43338.6) avg_msec=1.141 (overall: 1.141)
                                                                            
PING_INLINE: rps=43608.0 (overall: 43473.1) avg_msec=1.141 (overall: 1.141)
                                                                            
PING_INLINE: rps=43540.0 (overall: 43495.3) avg_msec=1.142 (overall: 1.141)
                                                                            
PING_INLINE: rps=42872.5 (overall: 43339.3) avg_msec=1.156 (overall: 1.145)
                                                                            
PING_INLINE: rps=43096.0 (overall: 43290.7) avg_msec=1.152 (overall: 1.146)
                                                                            
PING_INLINE: rps=42956.0 (overall: 43235.0) avg_msec=1.157 (overall: 1.148)
                                                                            
PING_INLINE: rps=42516.0 (overall: 43132.4) avg_msec=1.171 (overall: 1.151)
                                                                            
PING_INLINE: rps=41944.0 (overall: 42984.0) avg_msec=1.183 (overall: 1.155)
                                                                            
PING_INLINE: rps=42112.0 (overall: 42887.2) avg_msec=1.179 (overall: 1.158)
                                                                            
PING_INLINE: 42826.55 requests per second, p50=1.151 msec
 
PING_MBULK: rps=18625.5 (overall: 42117.1) avg_msec=1.172 (overall: 1.172)
                                                                           
PING_MBULK: rps=42168.0 (overall: 42152.4) avg_msec=1.178 (overall: 1.176)
                                                                           
PING_MBULK: rps=41749.0 (overall: 41986.9) avg_msec=1.184 (overall: 1.179)
                                                                           
LRANGE_500 (first 500 elements): rps=10340.0 (overall: 10296.1) avg_msec=3.140 (overall: 3.198)
                                                                                                
LRANGE_500 (first 500 elements): rps=10230.2 (overall: 10282.9) avg_msec=3.229 (overall: 3.204)
                                                                                                
LRANGE_500 (first 500 elements): rps=10432.0 (overall: 10307.6) avg_msec=3.165 (overall: 3.198)
                                                                                                
LRANGE_500 (first 500 elements): rps=10464.0 (overall: 10329.9) avg_msec=3.058 (overall: 3.178)
                                                                                                
LRANGE_500 (first 500 elements): rps=10428.6 (overall: 10342.3) avg_msec=3.034 (overall: 3.159)
                                                                                                
LRANGE_500 (first 500 elements): rps=10348.0 (overall: 10342.9) avg_msec=3.271 (overall: 3.172)
                                                                                                
LRANGE_500 (first 500 elements): rps=10223.1 (overall: 10330.9) avg_msec=3.517 (overall: 3.206)
                                                                                                
LRANGE_500 (first 500 elements): rps=9824.7 (overall: 10284.9) avg_msec=3.561 (overall: 3.237)
                                                                                               
LRANGE_500 (first 500 elements): rps=10356.0 (overall: 10290.8) avg_msec=3.211 (overall: 3.235)
                                                                                                
LRANGE_500 (first 500 elements): rps=10386.5 (overall: 10298.2) avg_msec=3.077 (overall: 3.222)
                                                                                                
LRANGE_500 (first 500 elements): rps=10510.0 (overall: 10313.3) avg_msec=3.061 (overall: 3.211)
                                                                                                
LRANGE_500 (first 500 elements): rps=10366.5 (overall: 10316.9) avg_msec=3.246 (overall: 3.213)
                                                                                                
LRANGE_500 (first 500 elements): rps=10366.5 (overall: 10320.0) avg_msec=3.506 (overall: 3.231)
                                                                                                
LRANGE_500 (first 500 elements): rps=10434.3 (overall: 10326.7) avg_msec=3.201 (overall: 3.230)
                                                                                                
LRANGE_500 (first 500 elements): rps=10458.2 (overall: 10334.0) avg_msec=3.100 (overall: 3.222)
                                                                                                
LRANGE_500 (first 500 elements): rps=10498.0 (overall: 10342.6) avg_msec=3.082 (overall: 3.215)
                                                                                                
LRANGE_500 (first 500 elements): rps=10251.0 (overall: 10338.0) avg_msec=3.192 (overall: 3.214)
                                                                                                
LRANGE_500 (first 500 elements): rps=10440.0 (overall: 10342.9) avg_msec=3.188 (overall: 3.212)
                                                                                                
LRANGE_500 (first 500 elements): rps=10452.4 (overall: 10347.9) avg_msec=3.162 (overall: 3.210)
                                                                                                
LRANGE_500 (first 500 elements): rps=10406.4 (overall: 10350.4) avg_msec=3.122 (overall: 3.206)
                                                                                                
LRANGE_500 (first 500 elements): rps=10490.1 (overall: 10356.3) avg_msec=3.097 (overall: 3.202)
                                                                                                
LRANGE_500 (first 500 elements): rps=10432.0 (overall: 10359.3) avg_msec=3.147 (overall: 3.199)
                                                                                                
LRANGE_500 (first 500 elements): rps=10422.3 (overall: 10361.7) avg_msec=3.287 (overall: 3.203)
                                                                                                
LRANGE_500 (first 500 elements): rps=10310.8 (overall: 10359.9) avg_msec=3.220 (overall: 3.203)
                                                                                                
LRANGE_500 (first 500 elements): rps=10506.0 (overall: 10365.1) avg_msec=3.059 (overall: 3.198)
                                                                                                
LRANGE_500 (first 500 elements): rps=10490.0 (overall: 10369.4) avg_msec=3.047 (overall: 3.193)
                                                                                                
LRANGE_500 (first 500 elements): rps=10368.0 (overall: 10369.3) avg_msec=3.297 (overall: 3.196)
                                                                                                
LRANGE_500 (first 500 elements): rps=10486.1 (overall: 10373.1) avg_msec=3.068 (overall: 3.192)
                                                                                                
LRANGE_500 (first 500 elements): rps=10380.0 (overall: 10373.3) avg_msec=3.148 (overall: 3.191)
                                                                                                
LRANGE_500 (first 500 elements): rps=10418.3 (overall: 10374.7) avg_msec=3.161 (overall: 3.190)
                                                                                                
LRANGE_500 (first 500 elements): rps=10398.4 (overall: 10375.4) avg_msec=3.282 (overall: 3.193)
                                                                                                
LRANGE_500 (first 500 elements): rps=10382.5 (overall: 10375.6) avg_msec=3.132 (overall: 3.191)
                                                                                                
LRANGE_500 (first 500 elements): rps=10337.3 (overall: 10374.5) avg_msec=3.125 (overall: 3.189)
                                                                                                
LRANGE_500 (first 500 elements): rps=10348.0 (overall: 10373.8) avg_msec=3.308 (overall: 3.192)
                                                                                                
LRANGE_500 (first 500 elements): rps=10305.6 (overall: 10372.0) avg_msec=3.223 (overall: 3.193)
                                                                                                
LRANGE_500 (first 500 elements): 10371.29 requests per second, p50=3.039 msec
 
LRANGE_600 (first 600 elements): rps=2656.0 (overall: 7377.8) avg_msec=4.640 (overall: 4.640)
                                                                                              
LRANGE_600 (first 600 elements): rps=8864.5 (overall: 8472.1) avg_msec=3.453 (overall: 3.726)
                                                                                              
LRANGE_600 (first 600 elements): rps=8745.0 (overall: 8587.8) avg_msec=3.841 (overall: 3.775)
                                                                                              
LRANGE_600 (first 600 elements): rps=8836.0 (overall: 8661.5) avg_msec=3.789 (overall: 3.780)
                                                                                              
LRANGE_600 (first 600 elements): rps=8837.3 (overall: 8702.0) avg_msec=3.812 (overall: 3.787)
                                                                                              
LRANGE_600 (first 600 elements): rps=8865.1 (overall: 8732.5) avg_msec=3.676 (overall: 3.766)
                                                                                              
LRANGE_600 (first 600 elements): rps=8841.3 (overall: 8749.7) avg_msec=3.888 (overall: 3.785)
                                                                                              
LRANGE_600 (first 600 elements): rps=8750.0 (overall: 8749.7) avg_msec=4.131 (overall: 3.833)
                                                                                              
LRANGE_600 (first 600 elements): rps=8892.0 (overall: 8766.7) avg_msec=3.688 (overall: 3.815)
                                                                                              
LRANGE_600 (first 600 elements): rps=8852.6 (overall: 8775.8) avg_msec=3.784 (overall: 3.812)
                                                                                              
LRANGE_600 (first 600 elements): rps=8853.2 (overall: 8783.3) avg_msec=3.835 (overall: 3.814)
                                                                                              
LRANGE_600 (first 600 elements): rps=8884.5 (overall: 8792.2) avg_msec=3.886 (overall: 3.820)
                                                                                              
LRANGE_600 (first 600 elements): rps=8757.0 (overall: 8789.4) avg_msec=4.003 (overall: 3.835)
                                                                                              
LRANGE_600 (first 600 elements): rps=8761.0 (overall: 8787.2) avg_msec=3.789 (overall: 3.832)
                                                                                              
LRANGE_600 (first 600 elements): rps=8828.7 (overall: 8790.1) avg_msec=3.848 (overall: 3.833)
                                                                                              
LRANGE_600 (first 600 elements): rps=8836.0 (overall: 8793.1) avg_msec=4.111 (overall: 3.851)
                                                                                              
LRANGE_600 (first 600 elements): rps=8822.1 (overall: 8794.9) avg_msec=4.117 (overall: 3.867)
                                                                                              
LRANGE_600 (first 600 elements): rps=8880.5 (overall: 8799.8) avg_msec=3.439 (overall: 3.843)
                                                                                              
LRANGE_600 (first 600 elements): rps=8920.6 (overall: 8806.4) avg_msec=3.505 (overall: 3.824)
                                                                                              
LRANGE_600 (first 600 elements): rps=8873.5 (overall: 8809.9) avg_msec=3.451 (overall: 3.804)
                                                                                              
LRANGE_600 (first 600 elements): rps=8845.9 (overall: 8811.7) avg_msec=3.850 (overall: 3.807)
                                                                                              
LRANGE_600 (first 600 elements): rps=8904.8 (overall: 8816.0) avg_msec=3.558 (overall: 3.795)
                                                                                              
LRANGE_600 (first 600 elements): rps=8876.5 (overall: 8818.7) avg_msec=3.863 (overall: 3.798)
                                                                                              
LRANGE_600 (first 600 elements): rps=8800.8 (overall: 8818.0) avg_msec=3.888 (overall: 3.802)
                                                                                              
LRANGE_600 (first 600 elements): rps=8884.9 (overall: 8820.7) avg_msec=3.741 (overall: 3.799)
                                                                                              
LRANGE_600 (first 600 elements): rps=8944.0 (overall: 8825.6) avg_msec=3.407 (overall: 3.784)
                                                                                              
LRANGE_600 (first 600 elements): rps=9000.0 (overall: 8832.2) avg_msec=3.373 (overall: 3.768)
                                                                                              
LRANGE_600 (first 600 elements): rps=8976.1 (overall: 8837.4) avg_msec=3.467 (overall: 3.757)
                                                                                              
LRANGE_600 (first 600 elements): rps=8896.8 (overall: 8839.5) avg_msec=3.578 (overall: 3.750)
                                                                                              
LRANGE_600 (first 600 elements): rps=8984.0 (overall: 8844.4) avg_msec=3.580 (overall: 3.744)
                                                                                              
LRANGE_600 (first 600 elements): rps=8988.0 (overall: 8849.1) avg_msec=3.490 (overall: 3.736)
                                                                                              
LRANGE_600 (first 600 elements): rps=8920.6 (overall: 8851.4) avg_msec=3.435 (overall: 3.726)
                                                                                              
LRANGE_600 (first 600 elements): rps=8928.6 (overall: 8853.8) avg_msec=3.586 (overall: 3.722)
                                                                                              
LRANGE_600 (first 600 elements): rps=8913.0 (overall: 8855.6) avg_msec=3.585 (overall: 3.718)
                                                                                              
LRANGE_600 (first 600 elements): rps=8972.1 (overall: 8859.0) avg_msec=3.709 (overall: 3.717)
                                                                                              
LRANGE_600 (first 600 elements): rps=8956.3 (overall: 8861.8) avg_msec=3.485 (overall: 3.711)
                                                                                              
LRANGE_600 (first 600 elements): rps=8896.4 (overall: 8862.7) avg_msec=3.618 (overall: 3.708)
                                                                                              
LRANGE_600 (first 600 elements): rps=9031.9 (overall: 8867.2) avg_msec=3.544 (overall: 3.704)
                                                                                              
LRANGE_600 (first 600 elements): rps=8892.4 (overall: 8867.9) avg_msec=3.736 (overall: 3.705)
                                                                                              
LRANGE_600 (first 600 elements): rps=9008.0 (overall: 8871.4) avg_msec=3.492 (overall: 3.699)
                                                                                              
LRANGE_600 (first 600 elements): rps=8754.0 (overall: 8868.5) avg_msec=4.156 (overall: 3.710)
                                                                                              
LRANGE_600 (first 600 elements): rps=8864.5 (overall: 8868.4) avg_msec=3.981 (overall: 3.717)
                                                                                              
LRANGE_600 (first 600 elements): rps=9015.9 (overall: 8871.9) avg_msec=3.480 (overall: 3.711)
                                                                                              
LRANGE_600 (first 600 elements): rps=9059.8 (overall: 8876.2) avg_msec=3.354 (overall: 3.703)
                                                                                              
LRANGE_600 (first 600 elements): rps=8812.7 (overall: 8874.8) avg_msec=3.791 (overall: 3.705)
                                                                                              
LRANGE_600 (first 600 elements): 8874.69 requests per second, p50=3.511 msec
 
MSET (10 keys): rps=13624.0 (overall: 42575.0) avg_msec=1.156 (overall: 1.156)
                                                                               
MSET (10 keys): rps=42632.0 (overall: 42618.2) avg_msec=1.167 (overall: 1.164)
                                                                               
MSET (10 keys): rps=42553.8 (overall: 42590.4) avg_msec=1.164 (overall: 1.164)
                                                                               
MSET (10 keys): rps=42724.0 (overall: 42630.6) avg_msec=1.165 (overall: 1.164)
                                                                               
MSET (10 keys): rps=42820.0 (overall: 42674.4) avg_msec=1.161 (overall: 1.164)
                                                                               
MSET (10 keys): rps=41928.0 (overall: 42534.2) avg_msec=1.185 (overall: 1.168)
                                                                               
MSET (10 keys): rps=42508.0 (overall: 42530.0) avg_msec=1.170 (overall: 1.168)
                                                                               
MSET (10 keys): rps=41772.9 (overall: 42426.3) avg_msec=1.185 (overall: 1.170)
                                                                               
MSET (10 keys): rps=41948.0 (overall: 42368.9) avg_msec=1.183 (overall: 1.172)
                                                                               
MSET (10 keys): rps=41944.0 (overall: 42323.3) avg_msec=1.184 (overall: 1.173)
                                                                               
MSET (10 keys): 42319.09 requests per second, p50=1.159 msec
 
XADD: rps=28372.0 (overall: 42987.9) avg_msec=1.150 (overall: 1.150)
                                                                     
XADD: rps=41964.0 (overall: 42371.1) avg_msec=1.184 (overall: 1.170)
                                                                     
XADD: rps=42450.2 (overall: 42400.9) avg_msec=1.165 (overall: 1.168)
                                                                     
XADD: rps=42292.0 (overall: 42371.2) avg_msec=1.175 (overall: 1.170)
                                                                     
XADD: rps=42100.0 (overall: 42313.0) avg_msec=1.179 (overall: 1.172)
                                                                     
XADD: rps=42140.0 (overall: 42282.5) avg_msec=1.179 (overall: 1.173)
                                                                     
XADD: rps=42184.0 (overall: 42267.7) avg_msec=1.177 (overall: 1.174)
                                                                     
XADD: rps=42280.0 (overall: 42269.3) avg_msec=1.174 (overall: 1.174)
                                                                     
XADD: rps=41776.9 (overall: 42212.3) avg_msec=1.184 (overall: 1.175)
                                                                     
XADD: 42247.57 requests per second, p50=1.167 msec


--- Pipeline Benchmark (16 commands per pipeline) ---
 
PING_INLINE: rps=0.0 (overall: -nan) avg_msec=-nan (overall: -nan)
                                                                   
PING_INLINE: 645161.31 requests per second, p50=1.199 msec
 
PING_MBULK: rps=112832.0 (overall: 656000.0) avg_msec=1.177 (overall: 1.177)
                                                                             
PING_MBULK: 666666.62 requests per second, p50=1.175 msec
 
SET: rps=215424.0 (overall: 648867.5) avg_msec=1.210 (overall: 1.210)
                                                                      
SET: 645161.31 requests per second, p50=1.199 msec
 
GET: rps=314326.7 (overall: 646688.5) avg_msec=1.212 (overall: 1.212)
                                                                      
GET: 649350.62 requests per second, p50=1.199 msec
 
INCR: 645161.31 requests per second, p50=1.183 msec
 
LPUSH: rps=0.0 (overall: -nan) avg_msec=-nan (overall: -nan)
                                                             
LPUSH: 448430.47 requests per second, p50=1.703 msec
 
RPUSH: rps=0.0 (overall: -nan) avg_msec=-nan (overall: -nan)
                                                             
RPUSH: 645161.31 requests per second, p50=1.207 msec
 
LPOP: rps=96764.9 (overall: 607200.0) avg_msec=1.271 (overall: 1.271)
                                                                      
LPOP: 628930.81 requests per second, p50=1.223 msec
 
RPOP: rps=203008.0 (overall: 634400.0) avg_msec=1.233 (overall: 1.233)
                                                                       
RPOP: 625000.00 requests per second, p50=1.239 msec
 
SADD: rps=310336.0 (overall: 646533.4) avg_msec=1.217 (overall: 1.217)
                                                                       
SADD: 645161.31 requests per second, p50=1.207 msec
 
HSET: 628930.81 requests per second, p50=1.239 msec
 
SPOP: rps=0.0 (overall: -nan) avg_msec=-nan (overall: -nan)
                                                            
SPOP: 657894.75 requests per second, p50=1.191 msec
 
ZADD: rps=110342.6 (overall: 615466.6) avg_msec=1.252 (overall: 1.252)
                                                                       
ZADD: 632911.38 requests per second, p50=1.231 msec
 
ZPOPMIN: rps=217920.0 (overall: 656385.6) avg_msec=1.188 (overall: 1.188)
                                                                          
ZPOPMIN: 657894.75 requests per second, p50=1.183 msec
 
LPUSH (needed to benchmark LRANGE): rps=162112.0 (overall: 319118.1) avg_msec=2.440 (overall: 2.440)
                                                                                                     
LPUSH (needed to benchmark LRANGE): 323624.62 requests per second, p50=2.399 msec
 
LRANGE_100 (first 100 elements): rps=2881.2 (overall: 28923.1) avg_msec=17.239 (overall: 17.239)
                                                                                                 
LRANGE_100 (first 100 elements): rps=44063.5 (overall: 42647.5) avg_msec=11.259 (overall: 11.638)
                                                                                                  
LRANGE_100 (first 100 elements): rps=48632.4 (overall: 45499.1) avg_msec=8.812 (overall: 10.199)
                                                                                                 
LRANGE_100 (first 100 elements): rps=48629.9 (overall: 46512.1) avg_msec=8.845 (overall: 9.741)
                                                                                                
LRANGE_100 (first 100 elements): rps=49007.9 (overall: 47122.2) avg_msec=8.741 (overall: 9.486)
                                                                                                
LRANGE_100 (first 100 elements): rps=49317.6 (overall: 47554.9) avg_msec=8.648 (overall: 9.315)
                                                                                                
LRANGE_100 (first 100 elements): rps=49003.9 (overall: 47793.4) avg_msec=8.745 (overall: 9.219)
                                                                                                
LRANGE_100 (first 100 elements): rps=48744.2 (overall: 47929.2) avg_msec=8.735 (overall: 9.149)
                                                                                                
LRANGE_100 (first 100 elements): rps=48812.5 (overall: 48038.8) avg_msec=8.781 (overall: 9.102)
                                                                                                
LRANGE_100 (first 100 elements): 48030.74 requests per second, p50=8.791 msec
 
LRANGE_300 (first 300 elements): rps=7813.2 (overall: 11280.9) avg_msec=38.072 (overall: 38.072)
                                                                                                 
LRANGE_300 (first 300 elements): rps=11824.7 (overall: 11599.1) avg_msec=39.220 (overall: 38.757)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13590.6 (overall: 12339.7) avg_msec=38.335 (overall: 38.584)
                                                                                                  
LRANGE_300 (first 300 elements): rps=15187.3 (overall: 13104.9) avg_msec=32.505 (overall: 36.691)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13163.3 (overall: 13117.3) avg_msec=38.368 (overall: 37.047)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12404.7 (overall: 12990.3) avg_msec=37.938 (overall: 37.199)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12950.2 (overall: 12984.1) avg_msec=37.950 (overall: 37.314)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13254.8 (overall: 13020.3) avg_msec=37.434 (overall: 37.330)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12460.3 (overall: 12956.7) avg_msec=39.221 (overall: 37.537)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12897.3 (overall: 12950.4) avg_msec=38.273 (overall: 37.614)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13281.2 (overall: 12981.4) avg_msec=35.860 (overall: 37.447)
                                                                                                  
LRANGE_300 (first 300 elements): rps=14007.7 (overall: 13070.1) avg_msec=35.694 (overall: 37.284)
                                                                                                  
LRANGE_300 (first 300 elements): rps=14606.3 (overall: 13190.2) avg_msec=34.677 (overall: 37.059)
                                                                                                  
LRANGE_300 (first 300 elements): rps=19233.2 (overall: 13626.6) avg_msec=24.331 (overall: 35.761)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13801.6 (overall: 13638.3) avg_msec=32.253 (overall: 35.523)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12654.0 (overall: 13573.9) avg_msec=38.516 (overall: 35.706)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12368.0 (overall: 13503.3) avg_msec=37.969 (overall: 35.827)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13386.5 (overall: 13496.8) avg_msec=41.487 (overall: 36.139)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13120.0 (overall: 13477.0) avg_msec=39.645 (overall: 36.318)
                                                                                                  
LRANGE_300 (first 300 elements): rps=15426.3 (overall: 13574.5) avg_msec=32.209 (overall: 36.084)
                                                                                                  
LRANGE_300 (first 300 elements): rps=17721.1 (overall: 13772.0) avg_msec=28.780 (overall: 35.637)
                                                                                                  
LRANGE_300 (first 300 elements): rps=17164.8 (overall: 13932.0) avg_msec=28.468 (overall: 35.220)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12894.1 (overall: 13886.3) avg_msec=38.705 (overall: 35.363)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13183.2 (overall: 13855.8) avg_msec=38.806 (overall: 35.504)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12661.5 (overall: 13806.6) avg_msec=38.080 (overall: 35.602)
                                                                                                  
LRANGE_300 (first 300 elements): rps=12656.1 (overall: 13762.3) avg_msec=38.630 (overall: 35.709)
                                                                                                  
LRANGE_300 (first 300 elements): rps=13521.9 (overall: 13753.4) avg_msec=36.032 (overall: 35.721)
                                                                                                  
LRANGE_300 (first 300 elements): rps=18207.2 (overall: 13911.7) avg_msec=27.040 (overall: 35.317)
                                                                                                  
LRANGE_300 (first 300 elements): 13984.06 requests per second, p50=36.607 msec
 
LRANGE_500 (first 500 elements): rps=3378.5 (overall: 7779.8) avg_msec=57.970 (overall: 57.970)
                                                                                                
LRANGE_500 (first 500 elements): rps=6913.7 (overall: 7173.1) avg_msec=57.452 (overall: 57.620)
                                                                                                
LRANGE_500 (first 500 elements): rps=10071.1 (overall: 8361.4) avg_msec=53.344 (overall: 55.508)
                                                                                                 
LRANGE_500 (first 500 elements): rps=12541.5 (overall: 9577.0) avg_msec=39.817 (overall: 49.533)
                                                                                                 
LRANGE_500 (first 500 elements): rps=12569.2 (overall: 10251.1) avg_msec=36.039 (overall: 45.805)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13402.4 (overall: 10826.8) avg_msec=35.688 (overall: 43.517)
                                                                                                  
LRANGE_500 (first 500 elements): rps=12328.1 (overall: 11062.6) avg_msec=46.406 (overall: 44.023)
                                                                                                  
LRANGE_500 (first 500 elements): rps=10968.6 (overall: 11049.9) avg_msec=46.348 (overall: 44.335)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13699.6 (overall: 11363.4) avg_msec=37.958 (overall: 43.426)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13264.8 (overall: 11564.6) avg_msec=35.957 (overall: 42.519)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13384.9 (overall: 11738.2) avg_msec=34.102 (overall: 41.604)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13363.6 (overall: 11880.2) avg_msec=37.022 (overall: 41.154)
                                                                                                  
LRANGE_500 (first 500 elements): rps=12588.0 (overall: 11936.4) avg_msec=34.177 (overall: 40.569)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13801.6 (overall: 12074.8) avg_msec=35.455 (overall: 40.135)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13873.0 (overall: 12198.9) avg_msec=35.071 (overall: 39.738)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13832.0 (overall: 12303.6) avg_msec=33.477 (overall: 39.287)
                                                                                                  
LRANGE_500 (first 500 elements): rps=8472.2 (overall: 12071.0) avg_msec=53.885 (overall: 39.908)
                                                                                                 
LRANGE_500 (first 500 elements): rps=8450.2 (overall: 11864.6) avg_msec=54.385 (overall: 40.496)
                                                                                                 
LRANGE_500 (first 500 elements): rps=8689.9 (overall: 11688.9) avg_msec=57.734 (overall: 41.206)
                                                                                                 
LRANGE_500 (first 500 elements): rps=7800.0 (overall: 11490.9) avg_msec=56.220 (overall: 41.724)
                                                                                                 
LRANGE_500 (first 500 elements): rps=11525.9 (overall: 11492.6) avg_msec=49.287 (overall: 42.093)
                                                                                                  
LRANGE_500 (first 500 elements): rps=10402.4 (overall: 11442.1) avg_msec=37.929 (overall: 41.918)
                                                                                                  
LRANGE_500 (first 500 elements): rps=9578.1 (overall: 11357.9) avg_msec=57.745 (overall: 42.520)
                                                                                                 
LRANGE_500 (first 500 elements): rps=7123.5 (overall: 11178.4) avg_msec=55.377 (overall: 42.868)
                                                                                                 
LRANGE_500 (first 500 elements): rps=9671.9 (overall: 11115.9) avg_msec=56.336 (overall: 43.353)
                                                                                                 
LRANGE_500 (first 500 elements): rps=9196.1 (overall: 11039.8) avg_msec=46.482 (overall: 43.457)
                                                                                                 
LRANGE_500 (first 500 elements): rps=14079.4 (overall: 11154.4) avg_msec=38.652 (overall: 43.228)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13044.0 (overall: 11222.6) avg_msec=36.323 (overall: 42.939)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13585.7 (overall: 11305.1) avg_msec=33.320 (overall: 42.535)
                                                                                                  
LRANGE_500 (first 500 elements): rps=12342.6 (overall: 11340.1) avg_msec=43.006 (overall: 42.552)
                                                                                                  
LRANGE_500 (first 500 elements): rps=11625.5 (overall: 11349.5) avg_msec=41.995 (overall: 42.534)
                                                                                                  
LRANGE_500 (first 500 elements): rps=12387.4 (overall: 11382.5) avg_msec=44.038 (overall: 42.586)
                                                                                                  
LRANGE_500 (first 500 elements): rps=13364.7 (overall: 11444.2) avg_msec=37.122 (overall: 42.387)
                                                                                                  
LRANGE_500 (first 500 elements): rps=12757.0 (overall: 11483.2) avg_msec=36.430 (overall: 42.190)
                                                                                                  
LRANGE_500 (first 500 elements): 11524.72 requests per second, p50=42.687 msec
 
LRANGE_600 (first 600 elements): rps=0.0 (overall: 0.0) avg_msec=-nan (overall: -nan)
                                                                                      
LRANGE_600 (first 600 elements): rps=6349.0 (overall: 6324.2) avg_msec=70.833 (overall: 70.833)
                                                                                                
LRANGE_600 (first 600 elements): rps=6872.5 (overall: 6595.7) avg_msec=64.460 (overall: 67.546)
                                                                                                
LRANGE_600 (first 600 elements): rps=9051.8 (overall: 7409.0) avg_msec=46.223 (overall: 58.919)
                                                                                                
LRANGE_600 (first 600 elements): rps=9419.0 (overall: 7912.0) avg_msec=49.506 (overall: 56.115)
                                                                                                
LRANGE_600 (first 600 elements): rps=10031.2 (overall: 8340.2) avg_msec=42.824 (overall: 52.885)
                                                                                                 
LRANGE_600 (first 600 elements): rps=10148.0 (overall: 8638.1) avg_msec=47.047 (overall: 51.755)
                                                                                                 
LRANGE_600 (first 600 elements): rps=8929.7 (overall: 8680.2) avg_msec=45.423 (overall: 50.814)
                                                                                                
LRANGE_600 (first 600 elements): rps=9960.9 (overall: 8841.8) avg_msec=48.869 (overall: 50.538)
                                                                                                
LRANGE_600 (first 600 elements): rps=10788.8 (overall: 9056.1) avg_msec=42.315 (overall: 49.459)
                                                                                                 
LRANGE_600 (first 600 elements): rps=10039.8 (overall: 9153.7) avg_msec=41.560 (overall: 48.600)
                                                                                                 
LRANGE_600 (first 600 elements): rps=11328.0 (overall: 9349.2) avg_msec=40.661 (overall: 47.735)
                                                                                                 
LRANGE_600 (first 600 elements): rps=10055.8 (overall: 9407.7) avg_msec=44.265 (overall: 47.428)
                                                                                                 
LRANGE_600 (first 600 elements): rps=9360.0 (overall: 9404.0) avg_msec=45.996 (overall: 47.320)
                                                                                                
LRANGE_600 (first 600 elements): rps=10264.8 (overall: 9465.6) avg_msec=44.373 (overall: 47.091)
                                                                                                 
LRANGE_600 (first 600 elements): rps=10222.7 (overall: 9516.8) avg_msec=43.803 (overall: 46.853)
                                                                                                 
LRANGE_600 (first 600 elements): rps=10754.0 (overall: 9593.9) avg_msec=44.123 (overall: 46.662)
                                                                                                 
LRANGE_600 (first 600 elements): rps=10083.0 (overall: 9622.7) avg_msec=43.411 (overall: 46.461)
                                                                                                 
LRANGE_600 (first 600 elements): rps=9221.8 (overall: 9600.0) avg_msec=46.538 (overall: 46.465)
                                                                                                
LRANGE_600 (first 600 elements): rps=9992.2 (overall: 9621.0) avg_msec=43.226 (overall: 46.286)
                                                                                                
LRANGE_600 (first 600 elements): rps=10076.6 (overall: 9644.4) avg_msec=46.156 (overall: 46.279)
                                                                                                 
LRANGE_600 (first 600 elements): rps=7192.2 (overall: 9527.0) avg_msec=56.683 (overall: 46.655)
                                                                                                
