===== Redis 100M Benchmark =====
Instance Type: r6gd.xlarge
Run: 3
Date: 2026-01-21T05:38:47+00:00
--- System Info ---
CPU: 4 cores
Memory: 30.9G
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (1M requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T05:58:01+00:00
 
SET: rps=0.0 (overall: nan) avg_msec=0.000 (overall: 0.149)
                                                                      
SET: rps=145175.3 (overall: 145933.9) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=146360.0 (overall: 145934.2) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=145352.0 (overall: 145933.8) avg_msec=0.294 (overall: 0.318)
                                                                      
SET: rps=145561.8 (overall: 145933.6) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146596.0 (overall: 145934.0) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146912.0 (overall: 145934.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145653.4 (overall: 145934.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146104.0 (overall: 145934.6) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145968.0 (overall: 145934.6) avg_msec=0.308 (overall: 0.318)
                                                                      
SET: rps=146164.0 (overall: 145934.8) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=145215.1 (overall: 145934.3) avg_msec=0.306 (overall: 0.318)
                                                                      
SET: rps=146128.0 (overall: 145934.4) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146224.0 (overall: 145934.6) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146071.7 (overall: 145934.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146312.0 (overall: 145935.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146720.0 (overall: 145935.5) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=144701.2 (overall: 145934.7) avg_msec=0.307 (overall: 0.318)
                                                                      
SET: rps=145760.0 (overall: 145934.5) avg_msec=0.323 (overall: 0.318)
                                                                      
SET: rps=143448.0 (overall: 145932.9) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145545.8 (overall: 145932.6) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=145944.0 (overall: 145932.6) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146012.0 (overall: 145932.7) avg_msec=0.323 (overall: 0.318)
                                                                      
SET: rps=141732.0 (overall: 145929.9) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146039.8 (overall: 145930.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146636.0 (overall: 145930.4) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146019.9 (overall: 145930.5) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146988.0 (overall: 145931.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145717.1 (overall: 145931.0) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=146060.0 (overall: 145931.1) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146476.0 (overall: 145931.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146464.0 (overall: 145931.9) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145992.0 (overall: 145931.9) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146640.0 (overall: 145932.4) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=146256.0 (overall: 145932.6) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=144621.5 (overall: 145931.7) avg_msec=0.298 (overall: 0.318)
                                                                      
SET: rps=145776.0 (overall: 145931.6) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=146104.0 (overall: 145931.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146274.9 (overall: 145931.9) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146920.0 (overall: 145932.6) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146868.0 (overall: 145933.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145880.5 (overall: 145933.2) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146912.0 (overall: 145933.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145240.0 (overall: 145933.4) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146326.7 (overall: 145933.6) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146688.0 (overall: 145934.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146720.0 (overall: 145934.6) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146123.5 (overall: 145934.8) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146516.0 (overall: 145935.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146752.0 (overall: 145935.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145737.1 (overall: 145935.5) avg_msec=0.308 (overall: 0.318)
                                                                      
SET: rps=146308.0 (overall: 145935.8) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146536.0 (overall: 145936.2) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146103.6 (overall: 145936.3) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=147272.0 (overall: 145937.2) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=146004.0 (overall: 145937.2) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=147104.0 (overall: 145938.0) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146856.0 (overall: 145938.6) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=143952.2 (overall: 145937.3) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=142556.0 (overall: 145935.1) avg_msec=0.324 (overall: 0.318)
                                                                      
SET: rps=146184.0 (overall: 145935.2) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145557.8 (overall: 145935.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145972.0 (overall: 145935.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145744.0 (overall: 145934.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145800.8 (overall: 145934.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145724.0 (overall: 145934.7) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145792.0 (overall: 145934.6) avg_msec=0.306 (overall: 0.318)
                                                                      
SET: rps=145761.0 (overall: 145934.5) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145828.0 (overall: 145934.4) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145624.0 (overall: 145934.2) avg_msec=0.298 (overall: 0.318)
                                                                      
SET: rps=146528.0 (overall: 145934.6) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145956.2 (overall: 145934.6) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146548.0 (overall: 145935.0) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146000.0 (overall: 145935.0) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145490.0 (overall: 145934.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145120.0 (overall: 145934.2) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=142420.0 (overall: 145931.9) avg_msec=0.325 (overall: 0.318)
                                                                      
SET: rps=144039.8 (overall: 145930.7) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145876.0 (overall: 145930.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146280.0 (overall: 145930.9) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145434.3 (overall: 145930.6) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146488.0 (overall: 145931.0) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146296.0 (overall: 145931.2) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146488.0 (overall: 145931.5) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145637.5 (overall: 145931.3) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146657.4 (overall: 145931.8) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146036.0 (overall: 145931.9) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145669.3 (overall: 145931.7) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=146188.0 (overall: 145931.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146136.0 (overall: 145932.0) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=145215.1 (overall: 145931.5) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146040.0 (overall: 145931.6) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146512.0 (overall: 145932.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145223.1 (overall: 145931.5) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146356.0 (overall: 145931.8) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146300.0 (overall: 145932.0) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145900.4 (overall: 145932.0) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146536.0 (overall: 145932.4) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146468.0 (overall: 145932.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=143544.0 (overall: 145931.2) avg_msec=0.307 (overall: 0.318)
                                                                      
SET: rps=145322.7 (overall: 145930.8) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=145980.1 (overall: 145930.9) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146140.0 (overall: 145931.0) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=141841.9 (overall: 145928.4) avg_msec=0.323 (overall: 0.318)
                                                                      
SET: rps=146075.7 (overall: 145928.5) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146680.0 (overall: 145928.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145752.0 (overall: 145928.8) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146896.0 (overall: 145929.5) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146008.0 (overall: 145929.5) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146164.0 (overall: 145929.7) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146676.0 (overall: 145930.1) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146015.9 (overall: 145930.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146008.0 (overall: 145930.2) avg_msec=0.300 (overall: 0.318)
                                                                      
SET: rps=146111.6 (overall: 145930.3) avg_msec=0.303 (overall: 0.318)
                                                                      
SET: rps=146776.0 (overall: 145930.9) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=142765.0 (overall: 145928.9) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146556.0 (overall: 145929.3) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=146892.0 (overall: 145929.9) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146517.9 (overall: 145930.2) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146776.0 (overall: 145930.8) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146302.8 (overall: 145931.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146936.0 (overall: 145931.6) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146544.0 (overall: 145932.0) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146800.0 (overall: 145932.6) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146043.8 (overall: 145932.6) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146992.0 (overall: 145933.3) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146712.0 (overall: 145933.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146179.3 (overall: 145933.9) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146404.0 (overall: 145934.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146748.0 (overall: 145934.7) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146696.0 (overall: 145935.2) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146015.9 (overall: 145935.2) avg_msec=0.309 (overall: 0.318)
                                                                      
SET: rps=146828.0 (overall: 145935.8) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=146900.0 (overall: 145936.4) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146370.5 (overall: 145936.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146956.0 (overall: 145937.3) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=147116.0 (overall: 145938.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146199.2 (overall: 145938.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146716.0 (overall: 145938.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=144548.0 (overall: 145937.8) avg_msec=0.308 (overall: 0.318)
                                                                      
SET: rps=146816.0 (overall: 145938.4) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146342.6 (overall: 145938.6) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146896.0 (overall: 145939.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145508.0 (overall: 145938.9) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146302.8 (overall: 145939.2) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=147132.0 (overall: 145939.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146227.1 (overall: 145940.1) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146720.0 (overall: 145940.6) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146564.0 (overall: 145940.9) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145697.2 (overall: 145940.8) avg_msec=0.310 (overall: 0.318)
                                                                      
SET: rps=146792.0 (overall: 145941.3) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=147024.0 (overall: 145942.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146100.0 (overall: 145942.1) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=144577.7 (overall: 145941.2) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146872.0 (overall: 145941.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=142892.0 (overall: 145939.9) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=145047.8 (overall: 145939.4) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=146792.0 (overall: 145939.9) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146672.0 (overall: 145940.4) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146478.1 (overall: 145940.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146588.0 (overall: 145941.1) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146560.0 (overall: 145941.5) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=146051.8 (overall: 145941.5) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=146514.0 (overall: 145941.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146772.0 (overall: 145942.4) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146760.0 (overall: 145942.9) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=145290.8 (overall: 145942.5) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146268.0 (overall: 145942.7) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146388.0 (overall: 145943.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146159.4 (overall: 145943.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146204.0 (overall: 145943.2) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146123.5 (overall: 145943.4) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146772.0 (overall: 145943.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146724.0 (overall: 145944.3) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=145753.0 (overall: 145944.2) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146636.0 (overall: 145944.6) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146648.0 (overall: 145945.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146302.8 (overall: 145945.3) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146436.0 (overall: 145945.6) avg_msec=0.309 (overall: 0.318)
                                                                      
SET: rps=143569.7 (overall: 145944.1) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146752.0 (overall: 145944.6) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146324.0 (overall: 145944.8) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=145581.7 (overall: 145944.6) avg_msec=0.309 (overall: 0.318)
                                                                      
SET: rps=146360.0 (overall: 145944.9) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146284.0 (overall: 145945.1) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=145996.0 (overall: 145945.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145656.0 (overall: 145944.9) avg_msec=0.296 (overall: 0.318)
                                                                      
SET: rps=146908.0 (overall: 145945.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146000.0 (overall: 145945.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146581.7 (overall: 145945.9) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146444.0 (overall: 145946.2) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=147196.0 (overall: 145947.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146772.0 (overall: 145947.5) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=145960.2 (overall: 145947.5) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146784.0 (overall: 145948.0) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=143708.0 (overall: 145946.7) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=145390.5 (overall: 145946.3) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=146620.0 (overall: 145946.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146035.9 (overall: 145946.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146900.0 (overall: 145947.3) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146400.0 (overall: 145947.6) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146215.1 (overall: 145947.8) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146420.0 (overall: 145948.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146828.0 (overall: 145948.6) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146298.8 (overall: 145948.8) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146916.0 (overall: 145949.3) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146584.0 (overall: 145949.7) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146227.1 (overall: 145949.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146256.0 (overall: 145950.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146716.0 (overall: 145950.5) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=145864.5 (overall: 145950.5) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=146964.0 (overall: 145951.1) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146292.0 (overall: 145951.3) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=146123.5 (overall: 145951.4) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146432.0 (overall: 145951.7) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=146880.0 (overall: 145952.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146195.2 (overall: 145952.4) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146864.0 (overall: 145952.9) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146272.0 (overall: 145953.1) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=144529.9 (overall: 145952.2) avg_msec=0.311 (overall: 0.318)
                                                                      
SET: rps=146312.0 (overall: 145952.5) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146848.0 (overall: 145953.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145621.5 (overall: 145952.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=140852.0 (overall: 145949.8) avg_msec=0.305 (overall: 0.318)
                                                                      
SET: rps=146268.0 (overall: 145950.0) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146514.0 (overall: 145950.3) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146940.0 (overall: 145950.9) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=147196.0 (overall: 145951.6) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146111.6 (overall: 145951.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146876.0 (overall: 145952.2) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=146772.0 (overall: 145952.7) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146458.2 (overall: 145953.0) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146744.0 (overall: 145953.5) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146572.0 (overall: 145953.9) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145808.8 (overall: 145953.8) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=144420.0 (overall: 145952.9) avg_msec=0.310 (overall: 0.318)
                                                                      
SET: rps=146972.0 (overall: 145953.5) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=146063.8 (overall: 145953.5) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=147016.0 (overall: 145954.2) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=147052.0 (overall: 145954.8) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146362.6 (overall: 145955.0) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=147160.0 (overall: 145955.7) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=147068.0 (overall: 145956.4) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146804.0 (overall: 145956.9) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146326.7 (overall: 145957.1) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=147020.0 (overall: 145957.7) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146724.0 (overall: 145958.2) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146510.0 (overall: 145958.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146856.0 (overall: 145959.0) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=146600.0 (overall: 145959.4) avg_msec=0.306 (overall: 0.318)
                                                                      
SET: rps=144263.0 (overall: 145958.4) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=146000.0 (overall: 145958.4) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=146812.0 (overall: 145958.9) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145964.2 (overall: 145958.9) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=147064.0 (overall: 145959.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146520.0 (overall: 145959.9) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=145442.2 (overall: 145959.6) avg_msec=0.310 (overall: 0.318)
                                                                      
SET: rps=146404.0 (overall: 145959.8) avg_msec=0.309 (overall: 0.318)
                                                                      
SET: rps=146696.0 (overall: 145960.2) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=143346.6 (overall: 145958.7) avg_msec=0.310 (overall: 0.318)
                                                                      
SET: rps=145768.0 (overall: 145958.6) avg_msec=0.314 (overall: 0.318)
                                                                      
SET: rps=146400.0 (overall: 145958.9) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=146183.3 (overall: 145959.0) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=144724.0 (overall: 145958.3) avg_msec=0.312 (overall: 0.318)
                                                                      
SET: rps=145556.0 (overall: 145958.1) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=144816.7 (overall: 145957.4) avg_msec=0.305 (overall: 0.318)
                                                                      
SET: rps=145868.0 (overall: 145957.4) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145228.0 (overall: 145956.9) avg_msec=0.313 (overall: 0.318)
                                                                      
SET: rps=145836.7 (overall: 145956.9) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146196.0 (overall: 145957.0) avg_msec=0.308 (overall: 0.318)
                                                                      
SET: rps=146448.0 (overall: 145957.3) avg_msec=0.302 (overall: 0.318)
                                                                      
SET: rps=147268.0 (overall: 145958.0) avg_msec=0.317 (overall: 0.318)
                                                                      
SET: rps=146350.6 (overall: 145958.3) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=146940.0 (overall: 145958.8) avg_msec=0.316 (overall: 0.318)
                                                                      
SET: rps=147092.0 (overall: 145959.5) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=142521.9 (overall: 145957.5) avg_msec=0.315 (overall: 0.318)
                                                                      
SET: rps=145256.0 (overall: 145957.1) avg_msec=0.318 (overall: 0.318)
                                                                      
SET: rps=144111.6 (overall: 145956.0) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146316.0 (overall: 145956.2) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146064.0 (overall: 145956.3) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146536.0 (overall: 145956.6) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=144661.4 (overall: 145955.9) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145984.0 (overall: 145955.9) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=146224.0 (overall: 145956.1) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145753.0 (overall: 145956.0) avg_msec=0.319 (overall: 0.318)
                                                                      
SET: rps=145932.0 (overall: 145955.9) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145460.0 (overall: 145955.7) avg_msec=0.310 (overall: 0.318)
                                                                      
SET: rps=144673.3 (overall: 145954.9) avg_msec=0.308 (overall: 0.318)
                                                                      
SET: rps=145224.0 (overall: 145954.5) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=146452.0 (overall: 145954.8) avg_msec=0.321 (overall: 0.318)
                                                                      
SET: rps=145673.3 (overall: 145954.6) avg_msec=0.322 (overall: 0.318)
                                                                      
SET: rps=145360.0 (overall: 145954.3) avg_msec=0.308 (overall: 0.318)
                                                                      
SET: rps=146300.0 (overall: 145954.5) avg_msec=0.320 (overall: 0.318)
                                                                      
SET: rps=145243.0 (overall: 145954.1) avg_msec=0.319 (overall: 0.318)
                                                                      
