===== Redis 100M Benchmark =====
Instance Type: m6in.xlarge
Run: 5
Date: 2026-01-23T04:42:00+00:00

--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T04:42:03+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.048 (overall: 0.000)
                                                             
SET: rps=158828.7 (overall: 158828.7) avg_msec=0.293 (overall: 0.293)
                                                                      
SET: rps=156020.0 (overall: 157427.2) avg_msec=0.286 (overall: 0.290)
                                                                      
SET: rps=138908.0 (overall: 151262.3) avg_msec=0.314 (overall: 0.297)
                                                                      
SET: rps=154884.5 (overall: 152169.7) avg_msec=0.302 (overall: 0.299)
                                                                      
SET: rps=159416.0 (overall: 153616.6) avg_msec=0.297 (overall: 0.298)
                                                                      
SET: rps=160220.0 (overall: 154715.7) avg_msec=0.291 (overall: 0.297)
                                                                      
SET: rps=159498.0 (overall: 155400.5) avg_msec=0.296 (overall: 0.297)
                                                                      
SET: rps=169568.0 (overall: 157168.8) avg_msec=0.273 (overall: 0.294)
                                                                      
SET: rps=172400.0 (overall: 158888.8) avg_msec=0.262 (overall: 0.290)
SET: rps=133500.0 (overall: 159555.2) avg_msec=0.352 (overall: 0.291)
                                                                      
SET: rps=138195.2 (overall: 159235.7) avg_msec=0.332 (overall: 0.292)
                                                                      
SET: rps=151420.0 (overall: 159121.0) avg_msec=0.284 (overall: 0.292)
                                                                      
SET: rps=163100.0 (overall: 159178.5) avg_msec=0.266 (overall: 0.291)
                                                                      
SET: rps=155677.3 (overall: 159128.4) avg_msec=0.290 (overall: 0.291)
                                                                      
SET: rps=153700.0 (overall: 159052.1) avg_msec=0.290 (overall: 0.291)
                                                                      
SET: rps=163765.0 (overall: 159117.7) avg_msec=0.259 (overall: 0.291)
                                                                      
SET: rps=167868.5 (overall: 159237.8) avg_msec=0.249 (overall: 0.290)
                                                                      
SET: rps=164248.0 (overall: 159305.4) avg_msec=0.259 (overall: 0.290)
                                                                      
SET: rps=160612.0 (overall: 159322.8) avg_msec=0.275 (overall: 0.290)
                                                                      
SET: rps=153223.1 (overall: 159242.3) avg_msec=0.296 (overall: 0.290)
                                                                      
SET: rps=154412.0 (overall: 159179.7) avg_msec=0.283 (overall: 0.290)
                                                                      
SET: rps=158486.1 (overall: 159170.8) avg_msec=0.280 (overall: 0.290)
                                                                      
SET: rps=160356.0 (overall: 159185.8) avg_msec=0.276 (overall: 0.289)
                                                                      
SET: rps=161071.7 (overall: 159209.4) avg_msec=0.273 (overall: 0.289)
                                                                      
SET: rps=155362.6 (overall: 159161.8) avg_msec=0.282 (overall: 0.289)
                                                                      
SET: rps=156972.0 (overall: 159135.2) avg_msec=0.283 (overall: 0.289)
                                                                      
SET: rps=154669.3 (overall: 159081.2) avg_msec=0.293 (overall: 0.289)
                                                                      
SET: rps=160944.0 (overall: 159103.4) avg_msec=0.273 (overall: 0.289)
                                                                      
SET: rps=157131.5 (overall: 159080.1) avg_msec=0.286 (overall: 0.289)
                                                                      
SET: rps=152504.0 (overall: 159003.8) avg_msec=0.291 (overall: 0.289)
                                                                      
SET: rps=150326.7 (overall: 158903.9) avg_msec=0.290 (overall: 0.289)
                                                                      
SET: rps=159772.0 (overall: 158913.7) avg_msec=0.278 (overall: 0.289)
                                                                      
SET: rps=162270.9 (overall: 158951.5) avg_msec=0.270 (overall: 0.289)
                                                                      
SET: rps=155115.5 (overall: 158908.8) avg_msec=0.288 (overall: 0.289)
                                                                      
SET: rps=159504.0 (overall: 158915.3) avg_msec=0.280 (overall: 0.288)
                                                                      
SET: rps=154940.2 (overall: 158872.0) avg_msec=0.275 (overall: 0.288)
                                                                      
SET: rps=156284.0 (overall: 158844.2) avg_msec=0.291 (overall: 0.288)
                                                                      
SET: rps=156984.1 (overall: 158824.4) avg_msec=0.281 (overall: 0.288)
                                                                      
SET: rps=152765.9 (overall: 158760.3) avg_msec=0.293 (overall: 0.288)
                                                                      
SET: rps=154176.0 (overall: 158712.6) avg_msec=0.291 (overall: 0.288)
                                                                      
SET: rps=155087.7 (overall: 158675.2) avg_msec=0.292 (overall: 0.288)
                                                                      
SET: rps=160400.0 (overall: 158692.7) avg_msec=0.277 (overall: 0.288)
                                                                      
SET: rps=156392.0 (overall: 158669.5) avg_msec=0.291 (overall: 0.288)
                                                                      
SET: rps=157657.4 (overall: 158659.4) avg_msec=0.287 (overall: 0.288)
                                                                      
SET: rps=156908.0 (overall: 158642.1) avg_msec=0.289 (overall: 0.288)
                                                                      
