===== Redis 100M Benchmark =====
Instance Type: m7i-flex.xlarge
Run: 2
Date: 2026-01-21T09:09:36+00:00

--- System Info ---
CPU: 4 cores
Memory: 15.3G
model name	: Intel(R) Xeon(R) Platinum 8488C

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:38+00:00
 
SET: rps=0.0 (overall: 0.0) avg_msec=0.000 (overall: -nan)
                                                           
GET: rps=169264.0 (overall: 170624.8) avg_msec=0.269 (overall: 0.265)
                                                                      
GET: rps=172182.5 (overall: 170625.9) avg_msec=0.264 (overall: 0.265)
                                                                      
GET: rps=172601.6 (overall: 170627.3) avg_msec=0.259 (overall: 0.265)
                                                                      
GET: rps=172344.0 (overall: 170628.6) avg_msec=0.261 (overall: 0.265)
                                                                      
GET: rps=173640.0 (overall: 170630.7) avg_msec=0.260 (overall: 0.265)
                                                                      
GET: rps=159176.0 (overall: 170622.5) avg_msec=0.286 (overall: 0.265)
                                                                      
GET: rps=157701.2 (overall: 170613.3) avg_msec=0.290 (overall: 0.265)
                                                                      
GET: rps=168700.0 (overall: 170611.9) avg_msec=0.271 (overall: 0.265)
                                                                      
GET: rps=174896.0 (overall: 170615.0) avg_msec=0.260 (overall: 0.265)
                                                                      
GET: rps=171068.0 (overall: 170615.3) avg_msec=0.265 (overall: 0.265)
                                                                      
GET: rps=170318.7 (overall: 170615.1) avg_msec=0.265 (overall: 0.265)
                                                                      
GET: rps=169248.0 (overall: 170614.1) avg_msec=0.271 (overall: 0.265)
                                                                      
GET: rps=172376.0 (overall: 170615.4) avg_msec=0.266 (overall: 0.265)
                                                                      
GET: rps=173412.0 (overall: 170617.3) avg_msec=0.264 (overall: 0.265)
                                                                      
GET: rps=168856.6 (overall: 170616.1) avg_msec=0.272 (overall: 0.265)
                                                                      
GET: rps=169024.0 (overall: 170615.0) avg_msec=0.270 (overall: 0.265)
                                                                      
GET: rps=168524.0 (overall: 170613.5) avg_msec=0.272 (overall: 0.265)
                                                                      
GET: rps=171044.0 (overall: 170613.8) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=170820.0 (overall: 170613.9) avg_msec=0.268 (overall: 0.265)
                                                                      
GET: rps=170717.1 (overall: 170614.0) avg_msec=0.266 (overall: 0.265)
                                                                      
GET: rps=173588.0 (overall: 170616.1) avg_msec=0.259 (overall: 0.265)
                                                                      
GET: rps=169268.0 (overall: 170615.2) avg_msec=0.268 (overall: 0.265)
                                                                      
GET: rps=166752.0 (overall: 170612.4) avg_msec=0.274 (overall: 0.265)
                                                                      
GET: rps=156414.3 (overall: 170602.4) avg_msec=0.293 (overall: 0.265)
                                                                      
GET: rps=157988.0 (overall: 170593.5) avg_msec=0.293 (overall: 0.265)
                                                                      
GET: rps=160188.0 (overall: 170586.2) avg_msec=0.287 (overall: 0.266)
                                                                      
GET: rps=155984.0 (overall: 170575.9) avg_msec=0.294 (overall: 0.266)
                                                                      
GET: rps=157689.2 (overall: 170566.8) avg_msec=0.291 (overall: 0.266)
                                                                      
GET: rps=163060.0 (overall: 170561.5) avg_msec=0.281 (overall: 0.266)
                                                                      
GET: rps=169488.0 (overall: 170560.7) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=169000.0 (overall: 170559.6) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=169992.0 (overall: 170559.2) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=168968.0 (overall: 170558.1) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=168956.0 (overall: 170557.0) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=169681.3 (overall: 170556.4) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=173660.0 (overall: 170558.6) avg_msec=0.258 (overall: 0.266)
                                                                      
GET: rps=169840.0 (overall: 170558.1) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=169208.0 (overall: 170557.1) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=171047.8 (overall: 170557.5) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=168636.0 (overall: 170556.1) avg_msec=0.273 (overall: 0.266)
                                                                      
GET: rps=169580.0 (overall: 170555.4) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=168264.0 (overall: 170553.8) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=168302.8 (overall: 170552.3) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=162060.0 (overall: 170546.4) avg_msec=0.281 (overall: 0.266)
                                                                      
GET: rps=170428.0 (overall: 170546.3) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=178972.0 (overall: 170552.1) avg_msec=0.243 (overall: 0.266)
                                                                      
GET: rps=175502.0 (overall: 170555.6) avg_msec=0.250 (overall: 0.266)
                                                                      
GET: rps=172088.0 (overall: 170556.7) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=174916.0 (overall: 170559.7) avg_msec=0.260 (overall: 0.266)
                                                                      
GET: rps=180064.0 (overall: 170566.3) avg_msec=0.250 (overall: 0.266)
                                                                      
GET: rps=165259.0 (overall: 170562.6) avg_msec=0.277 (overall: 0.266)
                                                                      
GET: rps=173172.0 (overall: 170564.4) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=176880.0 (overall: 170568.8) avg_msec=0.254 (overall: 0.266)
                                                                      
GET: rps=174176.0 (overall: 170571.2) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=173956.2 (overall: 170573.6) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=173932.0 (overall: 170575.9) avg_msec=0.260 (overall: 0.266)
                                                                      
GET: rps=180656.0 (overall: 170582.8) avg_msec=0.249 (overall: 0.266)
                                                                      
GET: rps=178155.4 (overall: 170588.1) avg_msec=0.251 (overall: 0.266)
                                                                      
GET: rps=175268.0 (overall: 170591.3) avg_msec=0.258 (overall: 0.265)
                                                                      
GET: rps=171396.0 (overall: 170591.8) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=173496.0 (overall: 170593.8) avg_msec=0.262 (overall: 0.265)
                                                                      
GET: rps=170346.6 (overall: 170593.7) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=166152.0 (overall: 170590.6) avg_msec=0.273 (overall: 0.266)
                                                                      
GET: rps=170728.0 (overall: 170590.7) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=172868.0 (overall: 170592.3) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=190529.9 (overall: 170606.0) avg_msec=0.234 (overall: 0.265)
                                                                      
GET: rps=193564.0 (overall: 170621.7) avg_msec=0.230 (overall: 0.265)
                                                                      
GET: rps=167324.0 (overall: 170619.5) avg_msec=0.272 (overall: 0.265)
                                                                      
GET: rps=174720.0 (overall: 170622.3) avg_msec=0.261 (overall: 0.265)
                                                                      
GET: rps=169640.0 (overall: 170621.6) avg_msec=0.270 (overall: 0.265)
                                                                      
GET: rps=170545.8 (overall: 170621.5) avg_msec=0.266 (overall: 0.265)
                                                                      
GET: rps=171836.0 (overall: 170622.4) avg_msec=0.266 (overall: 0.265)
                                                                      
GET: rps=171304.0 (overall: 170622.8) avg_msec=0.266 (overall: 0.265)
                                                                      
GET: rps=172709.2 (overall: 170624.3) avg_msec=0.263 (overall: 0.265)
                                                                      
GET: rps=174888.0 (overall: 170627.2) avg_msec=0.257 (overall: 0.265)
                                                                      
GET: rps=170219.1 (overall: 170626.9) avg_msec=0.270 (overall: 0.265)
                                                                      
GET: rps=171376.0 (overall: 170627.4) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=172732.0 (overall: 170628.8) avg_msec=0.260 (overall: 0.265)
                                                                      
GET: rps=172577.7 (overall: 170630.2) avg_msec=0.261 (overall: 0.265)
                                                                      
GET: rps=173904.0 (overall: 170632.4) avg_msec=0.260 (overall: 0.265)
                                                                      
GET: rps=171872.0 (overall: 170633.2) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=170020.0 (overall: 170632.8) avg_msec=0.268 (overall: 0.265)
                                                                      
GET: rps=170856.6 (overall: 170633.0) avg_msec=0.268 (overall: 0.265)
                                                                      
GET: rps=168916.0 (overall: 170631.8) avg_msec=0.265 (overall: 0.265)
                                                                      
GET: rps=172336.0 (overall: 170633.0) avg_msec=0.265 (overall: 0.265)
                                                                      
GET: rps=168972.1 (overall: 170631.8) avg_msec=0.263 (overall: 0.265)
                                                                      
GET: rps=165700.0 (overall: 170628.5) avg_msec=0.265 (overall: 0.265)
                                                                      
GET: rps=170196.0 (overall: 170628.2) avg_msec=0.265 (overall: 0.265)
                                                                      
GET: rps=169588.0 (overall: 170627.5) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=174514.0 (overall: 170630.1) avg_msec=0.257 (overall: 0.265)
                                                                      
GET: rps=174732.0 (overall: 170632.9) avg_msec=0.260 (overall: 0.265)
                                                                      
GET: rps=175856.0 (overall: 170636.4) avg_msec=0.256 (overall: 0.265)
                                                                      
GET: rps=174940.0 (overall: 170639.3) avg_msec=0.260 (overall: 0.265)
                                                                      
GET: rps=173705.2 (overall: 170641.4) avg_msec=0.259 (overall: 0.265)
                                                                      
GET: rps=175980.0 (overall: 170645.0) avg_msec=0.259 (overall: 0.265)
                                                                      
GET: rps=171912.0 (overall: 170645.8) avg_msec=0.264 (overall: 0.265)
                                                                      
GET: rps=173740.0 (overall: 170647.9) avg_msec=0.262 (overall: 0.265)
                                                                      
GET: rps=170936.0 (overall: 170648.1) avg_msec=0.269 (overall: 0.265)
                                                                      
GET: rps=170286.9 (overall: 170647.8) avg_msec=0.270 (overall: 0.265)
                                                                      
GET: rps=172840.0 (overall: 170649.3) avg_msec=0.263 (overall: 0.265)
                                                                      
GET: rps=172836.0 (overall: 170650.8) avg_msec=0.263 (overall: 0.265)
                                                                      
GET: rps=169980.0 (overall: 170650.3) avg_msec=0.269 (overall: 0.265)
                                                                      
GET: rps=172338.7 (overall: 170651.4) avg_msec=0.263 (overall: 0.265)
                                                                      
GET: rps=170940.0 (overall: 170651.6) avg_msec=0.267 (overall: 0.265)
                                                                      
GET: rps=173232.0 (overall: 170653.3) avg_msec=0.264 (overall: 0.265)
                                                                      
GET: rps=175456.0 (overall: 170656.5) avg_msec=0.261 (overall: 0.265)
                                                                      
GET: rps=181788.9 (overall: 170664.0) avg_msec=0.243 (overall: 0.265)
                                                                      
GET: rps=192820.0 (overall: 170678.8) avg_msec=0.225 (overall: 0.265)
                                                                      
GET: rps=173844.0 (overall: 170680.9) avg_msec=0.258 (overall: 0.265)
                                                                      
GET: rps=173000.0 (overall: 170682.4) avg_msec=0.254 (overall: 0.265)
                                                                      
GET: rps=167613.5 (overall: 170680.3) avg_msec=0.270 (overall: 0.265)
                                                                      
GET: rps=157144.0 (overall: 170671.4) avg_msec=0.293 (overall: 0.265)
                                                                      
GET: rps=163884.0 (overall: 170666.9) avg_msec=0.280 (overall: 0.265)
                                                                      
GET: rps=168344.0 (overall: 170665.3) avg_msec=0.271 (overall: 0.265)
                                                                      
GET: rps=168856.0 (overall: 170664.1) avg_msec=0.268 (overall: 0.265)
                                                                      
GET: rps=173282.9 (overall: 170665.9) avg_msec=0.255 (overall: 0.265)
                                                                      
GET: rps=176604.0 (overall: 170669.8) avg_msec=0.250 (overall: 0.265)
                                                                      
GET: rps=162688.0 (overall: 170664.5) avg_msec=0.277 (overall: 0.265)
                                                                      
GET: rps=160637.5 (overall: 170657.9) avg_msec=0.280 (overall: 0.265)
                                                                      
GET: rps=155468.0 (overall: 170647.8) avg_msec=0.295 (overall: 0.265)
                                                                      
GET: rps=157824.0 (overall: 170639.4) avg_msec=0.290 (overall: 0.265)
                                                                      
GET: rps=159508.0 (overall: 170632.0) avg_msec=0.287 (overall: 0.265)
                                                                      
GET: rps=156362.6 (overall: 170622.6) avg_msec=0.294 (overall: 0.265)
                                                                      
GET: rps=157672.0 (overall: 170614.0) avg_msec=0.288 (overall: 0.265)
                                                                      
GET: rps=162404.0 (overall: 170608.6) avg_msec=0.283 (overall: 0.265)
                                                                      
GET: rps=157800.0 (overall: 170600.2) avg_msec=0.287 (overall: 0.265)
                                                                      
GET: rps=155422.3 (overall: 170590.2) avg_msec=0.288 (overall: 0.266)
                                                                      
GET: rps=161412.0 (overall: 170584.2) avg_msec=0.284 (overall: 0.266)
                                                                      
GET: rps=171744.0 (overall: 170584.9) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=172568.0 (overall: 170586.2) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=173091.6 (overall: 170587.9) avg_msec=0.260 (overall: 0.266)
                                                                      
GET: rps=168988.0 (overall: 170586.8) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=171944.0 (overall: 170587.7) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=170904.4 (overall: 170587.9) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=172336.0 (overall: 170589.1) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=170288.0 (overall: 170588.9) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=171176.0 (overall: 170589.2) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=170470.1 (overall: 170589.2) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=169848.0 (overall: 170588.7) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=170664.0 (overall: 170588.7) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=171772.0 (overall: 170589.5) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=166557.8 (overall: 170586.9) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=157580.0 (overall: 170578.4) avg_msec=0.294 (overall: 0.266)
                                                                      
GET: rps=160060.0 (overall: 170571.6) avg_msec=0.288 (overall: 0.266)
                                                                      
GET: rps=161059.8 (overall: 170565.4) avg_msec=0.284 (overall: 0.266)
                                                                      
GET: rps=160676.0 (overall: 170558.9) avg_msec=0.287 (overall: 0.266)
                                                                      
GET: rps=160044.0 (overall: 170552.1) avg_msec=0.288 (overall: 0.266)
                                                                      
GET: rps=160600.0 (overall: 170545.7) avg_msec=0.283 (overall: 0.266)
                                                                      
GET: rps=192083.7 (overall: 170559.7) avg_msec=0.229 (overall: 0.266)
                                                                      
GET: rps=180660.0 (overall: 170566.2) avg_msec=0.248 (overall: 0.266)
                                                                      
GET: rps=169296.0 (overall: 170565.4) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=168916.0 (overall: 170564.3) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=169019.9 (overall: 170563.3) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=168344.0 (overall: 170561.9) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=166741.0 (overall: 170559.4) avg_msec=0.275 (overall: 0.266)
                                                                      
GET: rps=169104.0 (overall: 170558.5) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=171124.0 (overall: 170558.8) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=168083.7 (overall: 170557.2) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=170784.0 (overall: 170557.4) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=169716.0 (overall: 170556.8) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=172436.0 (overall: 170558.0) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=168613.5 (overall: 170556.8) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=169924.0 (overall: 170556.4) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=172948.0 (overall: 170557.9) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=172625.5 (overall: 170559.2) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=170952.0 (overall: 170559.5) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=176840.0 (overall: 170563.5) avg_msec=0.247 (overall: 0.266)
                                                                      
GET: rps=188745.0 (overall: 170575.2) avg_msec=0.228 (overall: 0.266)
                                                                      
GET: rps=199684.0 (overall: 170593.8) avg_msec=0.217 (overall: 0.266)
                                                                      
GET: rps=169504.0 (overall: 170593.1) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=167824.0 (overall: 170591.4) avg_msec=0.275 (overall: 0.266)
                                                                      
GET: rps=169462.2 (overall: 170590.7) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=161444.0 (overall: 170584.8) avg_msec=0.285 (overall: 0.266)
                                                                      
GET: rps=179846.5 (overall: 170590.8) avg_msec=0.250 (overall: 0.266)
                                                                      
GET: rps=183980.1 (overall: 170599.4) avg_msec=0.238 (overall: 0.265)
                                                                      
GET: rps=167176.0 (overall: 170597.2) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=165500.0 (overall: 170594.0) avg_msec=0.276 (overall: 0.266)
                                                                      
GET: rps=173740.0 (overall: 170596.0) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=173131.5 (overall: 170597.6) avg_msec=0.260 (overall: 0.266)
                                                                      
GET: rps=170768.0 (overall: 170597.7) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=172180.0 (overall: 170598.7) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=168196.0 (overall: 170597.2) avg_msec=0.274 (overall: 0.266)
                                                                      
GET: rps=172231.1 (overall: 170598.2) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=170856.0 (overall: 170598.4) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=170168.0 (overall: 170598.1) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=171936.3 (overall: 170599.0) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=173992.0 (overall: 170601.1) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=173176.0 (overall: 170602.7) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=170243.0 (overall: 170602.5) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=159336.0 (overall: 170595.4) avg_msec=0.288 (overall: 0.266)
                                                                      
GET: rps=160151.4 (overall: 170588.8) avg_msec=0.284 (overall: 0.266)
                                                                      
GET: rps=169268.0 (overall: 170588.0) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=169932.0 (overall: 170587.5) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=169980.3 (overall: 170587.1) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=169713.2 (overall: 170586.6) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=172088.0 (overall: 170587.5) avg_msec=0.258 (overall: 0.266)
                                                                      
GET: rps=167092.0 (overall: 170585.3) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=169844.0 (overall: 170584.9) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=167928.3 (overall: 170583.2) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=170088.0 (overall: 170582.9) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=171052.0 (overall: 170583.2) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=171012.0 (overall: 170583.4) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=169653.4 (overall: 170582.8) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=168268.0 (overall: 170581.4) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=169324.0 (overall: 170580.6) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=165163.4 (overall: 170577.2) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=157816.0 (overall: 170569.2) avg_msec=0.287 (overall: 0.266)
                                                                      
GET: rps=159612.0 (overall: 170562.4) avg_msec=0.285 (overall: 0.266)
                                                                      
GET: rps=166788.0 (overall: 170560.0) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=167084.0 (overall: 170557.9) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=175147.4 (overall: 170560.8) avg_msec=0.251 (overall: 0.266)
                                                                      
GET: rps=171096.0 (overall: 170561.1) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=170716.0 (overall: 170561.2) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=167008.0 (overall: 170559.0) avg_msec=0.275 (overall: 0.266)
                                                                      
GET: rps=168294.8 (overall: 170557.6) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=169392.0 (overall: 170556.8) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=169776.0 (overall: 170556.4) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=171484.0 (overall: 170556.9) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=169274.9 (overall: 170556.1) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=169932.0 (overall: 170555.7) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=170888.0 (overall: 170556.0) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=170031.9 (overall: 170555.6) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=173900.0 (overall: 170557.7) avg_msec=0.255 (overall: 0.266)
                                                                      
GET: rps=169984.0 (overall: 170557.4) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=172336.0 (overall: 170558.4) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=171111.6 (overall: 170558.8) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=173952.0 (overall: 170560.9) avg_msec=0.259 (overall: 0.266)
                                                                      
GET: rps=172560.0 (overall: 170562.1) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=173188.0 (overall: 170563.7) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=170565.8 (overall: 170563.7) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=176072.0 (overall: 170567.1) avg_msec=0.251 (overall: 0.266)
                                                                      
GET: rps=169852.0 (overall: 170566.7) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=170641.4 (overall: 170566.7) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=170340.0 (overall: 170566.6) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=171444.0 (overall: 170567.1) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=163072.0 (overall: 170562.5) avg_msec=0.277 (overall: 0.266)
                                                                      
GET: rps=154510.0 (overall: 170552.6) avg_msec=0.296 (overall: 0.266)
                                                                      
GET: rps=161624.0 (overall: 170547.2) avg_msec=0.282 (overall: 0.266)
                                                                      
GET: rps=168084.0 (overall: 170545.7) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=169324.0 (overall: 170544.9) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=170119.5 (overall: 170544.7) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=169300.0 (overall: 170543.9) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=167928.0 (overall: 170542.3) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=169172.0 (overall: 170541.5) avg_msec=0.268 (overall: 0.266)
                                                                      
GET: rps=170123.5 (overall: 170541.2) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=170448.0 (overall: 170541.2) avg_msec=0.258 (overall: 0.266)
                                                                      
GET: rps=164848.0 (overall: 170537.7) avg_msec=0.273 (overall: 0.266)
                                                                      
GET: rps=171132.0 (overall: 170538.0) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=167689.2 (overall: 170536.3) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=170784.0 (overall: 170536.4) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=164500.0 (overall: 170532.8) avg_msec=0.278 (overall: 0.266)
                                                                      
GET: rps=173808.0 (overall: 170534.8) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=172952.2 (overall: 170536.2) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=174096.0 (overall: 170538.4) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=172088.0 (overall: 170539.3) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=173832.7 (overall: 170541.3) avg_msec=0.255 (overall: 0.266)
                                                                      
GET: rps=171728.0 (overall: 170542.1) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=172284.0 (overall: 170543.1) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=173508.0 (overall: 170544.9) avg_msec=0.261 (overall: 0.266)
                                                                      
GET: rps=170478.1 (overall: 170544.9) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=170716.0 (overall: 170545.0) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=167032.0 (overall: 170542.9) avg_msec=0.274 (overall: 0.266)
                                                                      
GET: rps=161320.0 (overall: 170537.3) avg_msec=0.286 (overall: 0.266)
                                                                      
GET: rps=171008.0 (overall: 170537.6) avg_msec=0.263 (overall: 0.266)
                                                                      
GET: rps=173652.0 (overall: 170539.4) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=172388.0 (overall: 170540.6) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=169366.5 (overall: 170539.8) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=173500.0 (overall: 170541.6) avg_msec=0.258 (overall: 0.266)
                                                                      
GET: rps=171016.0 (overall: 170541.9) avg_msec=0.265 (overall: 0.266)
                                                                      
GET: rps=177764.0 (overall: 170546.2) avg_msec=0.250 (overall: 0.266)
                                                                      
GET: rps=155709.2 (overall: 170537.3) avg_msec=0.295 (overall: 0.266)
                                                                      
GET: rps=165700.0 (overall: 170534.4) avg_msec=0.277 (overall: 0.266)
                                                                      
GET: rps=168152.0 (overall: 170533.0) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=168616.0 (overall: 170531.8) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=170792.0 (overall: 170532.0) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=167800.8 (overall: 170530.3) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=168956.0 (overall: 170529.4) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=168888.0 (overall: 170528.4) avg_msec=0.270 (overall: 0.266)
                                                                      
GET: rps=169996.0 (overall: 170528.1) avg_msec=0.266 (overall: 0.266)
                                                                      
GET: rps=168420.0 (overall: 170526.8) avg_msec=0.272 (overall: 0.266)
                                                                      
GET: rps=171244.0 (overall: 170527.3) avg_msec=0.264 (overall: 0.266)
                                                                      
GET: rps=167227.1 (overall: 170525.3) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=167168.0 (overall: 170523.3) avg_msec=0.276 (overall: 0.266)
                                                                      
GET: rps=171184.0 (overall: 170523.7) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=175625.5 (overall: 170526.7) avg_msec=0.250 (overall: 0.266)
                                                                      
GET: rps=171208.0 (overall: 170527.1) avg_msec=0.258 (overall: 0.266)
                                                                      
GET: rps=164653.4 (overall: 170523.6) avg_msec=0.267 (overall: 0.266)
                                                                      
GET: rps=167168.0 (overall: 170521.6) avg_msec=0.271 (overall: 0.266)
                                                                      
GET: rps=172432.0 (overall: 170522.8) avg_msec=0.262 (overall: 0.266)
                                                                      
GET: rps=168310.8 (overall: 170521.5) avg_msec=0.269 (overall: 0.266)
                                                                      
GET: rps=184472.0 (overall: 170529.7) avg_msec=0.241 (overall: 0.266)
                                                                      
GET: rps=183264.0 (overall: 170537.3) avg_msec=0.243 (overall: 0.266)
                                                                      
