===== Redis 100M Benchmark =====
Instance Type: c7gd.xlarge
Run: 5
Date: 2026-01-21T09:08:58+00:00

--- System Info ---
CPU: 4 cores
Memory: 7.6G

--- Starting Redis Server ---
Redis server started

--- Warmup ---
Warmup complete (100K SET requests)

--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-21T09:09:01+00:00
 
SET: rps=0.0 (overall: inf) avg_msec=0.110 (overall: 0.082)
                                                            
SET: rps=188442.2 (overall: 188494.0) avg_msec=0.230 (overall: 0.230)
                                                                      
SET: rps=188684.0 (overall: 188588.8) avg_msec=0.223 (overall: 0.227)
                                                                      
SET: rps=185540.0 (overall: 187573.9) avg_msec=0.227 (overall: 0.227)
                                                                      
SET: rps=187741.0 (overall: 187615.8) avg_msec=0.225 (overall: 0.226)
                                                                      
SET: rps=190040.0 (overall: 188099.8) avg_msec=0.222 (overall: 0.225)
                                                                      
SET: rps=189340.0 (overall: 188306.3) avg_msec=0.223 (overall: 0.225)
                                                                      
SET: rps=187896.0 (overall: 188247.7) avg_msec=0.228 (overall: 0.226)
                                                                      
SET: rps=180980.1 (overall: 187337.0) avg_msec=0.240 (overall: 0.227)
                                                                      
SET: rps=161424.0 (overall: 186733.6) avg_msec=0.253 (overall: 0.225)
                                                                      
SET: rps=183084.0 (overall: 186680.0) avg_msec=0.217 (overall: 0.225)
                                                                      
SET: rps=184135.5 (overall: 186643.0) avg_msec=0.213 (overall: 0.224)
                                                                      
SET: rps=182748.0 (overall: 186587.5) avg_msec=0.222 (overall: 0.224)
                                                                      
SET: rps=185368.0 (overall: 186570.4) avg_msec=0.218 (overall: 0.224)
                                                                      
SET: rps=184124.0 (overall: 186536.4) avg_msec=0.220 (overall: 0.224)
                                                                      
SET: rps=185525.9 (overall: 186522.6) avg_msec=0.214 (overall: 0.224)
                                                                      
SET: rps=185428.0 (overall: 186507.8) avg_msec=0.217 (overall: 0.224)
                                                                      
SET: rps=186212.0 (overall: 186503.9) avg_msec=0.217 (overall: 0.224)
                                                                      
SET: rps=186908.0 (overall: 186509.2) avg_msec=0.215 (overall: 0.224)
                                                                      
SET: rps=186720.0 (overall: 186511.9) avg_msec=0.215 (overall: 0.224)
                                                                      
SET: rps=185342.6 (overall: 186496.9) avg_msec=0.217 (overall: 0.224)
                                                                      
