===== Redis 100M Benchmark =====
Instance Type: r6i.xlarge
Run: 3
Date: 2026-01-23T02:53:49+00:00
--- System Info ---
CPU: 4 cores
Memory: 30.8G
model name	: Intel(R) Xeon(R) Platinum 8375C CPU @ 2.90GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T02:53:52+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.000 (overall: -nan)
GET: rps=172099.6 (overall: 169885.8) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=169428.0 (overall: 169885.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=168704.0 (overall: 169884.9) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=172494.0 (overall: 169886.4) avg_msec=0.264 (overall: 0.277)
                                                                      
GET: rps=171552.0 (overall: 169887.3) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170856.0 (overall: 169887.9) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=171127.5 (overall: 169888.6) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=171928.0 (overall: 169889.7) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=173168.0 (overall: 169891.5) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=170604.0 (overall: 169892.0) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=171211.2 (overall: 169892.7) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=172120.0 (overall: 169893.9) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=172204.0 (overall: 169895.2) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=171422.3 (overall: 169896.1) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169068.0 (overall: 169895.6) avg_msec=0.265 (overall: 0.277)
                                                                      
GET: rps=170248.0 (overall: 169895.8) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=172956.0 (overall: 169897.5) avg_msec=0.266 (overall: 0.277)
                                                                      
GET: rps=170207.2 (overall: 169897.7) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=169428.0 (overall: 169897.4) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=169768.0 (overall: 169897.4) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169111.6 (overall: 169896.9) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170536.0 (overall: 169897.3) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=167992.0 (overall: 169896.2) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=168004.0 (overall: 169895.2) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=169888.0 (overall: 169895.2) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=166845.2 (overall: 169893.4) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168976.0 (overall: 169892.9) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=167733.1 (overall: 169891.7) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=170924.0 (overall: 169892.3) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=170148.0 (overall: 169892.5) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=168274.9 (overall: 169891.6) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=169564.0 (overall: 169891.4) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=167868.0 (overall: 169890.2) avg_msec=0.264 (overall: 0.277)
                                                                      
GET: rps=168693.2 (overall: 169889.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=167732.0 (overall: 169888.4) avg_msec=0.284 (overall: 0.277)
                                                                      
GET: rps=171176.0 (overall: 169889.1) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=167892.4 (overall: 169888.0) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169960.0 (overall: 169888.0) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=168064.0 (overall: 169887.0) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=167761.0 (overall: 169885.8) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=169912.0 (overall: 169885.9) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170520.0 (overall: 169886.2) avg_msec=0.270 (overall: 0.277)
                                                                      
GET: rps=167091.6 (overall: 169884.7) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=168316.0 (overall: 169883.8) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=168912.0 (overall: 169883.3) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=172394.4 (overall: 169884.7) avg_msec=0.260 (overall: 0.277)
                                                                      
GET: rps=169516.0 (overall: 169884.5) avg_msec=0.270 (overall: 0.277)
                                                                      
GET: rps=169004.0 (overall: 169884.0) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=171340.0 (overall: 169884.8) avg_msec=0.268 (overall: 0.277)
                                                                      
GET: rps=169752.0 (overall: 169884.7) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=168637.5 (overall: 169884.0) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169488.0 (overall: 169883.8) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169484.0 (overall: 169883.6) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=169892.0 (overall: 169883.6) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=164294.8 (overall: 169880.5) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=173344.0 (overall: 169882.4) avg_msec=0.260 (overall: 0.277)
                                                                      
GET: rps=173648.0 (overall: 169884.5) avg_msec=0.268 (overall: 0.277)
                                                                      
GET: rps=171545.8 (overall: 169885.4) avg_msec=0.267 (overall: 0.277)
                                                                      
GET: rps=169812.0 (overall: 169885.3) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170196.0 (overall: 169885.5) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=172067.7 (overall: 169886.7) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=168732.0 (overall: 169886.1) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168456.0 (overall: 169885.3) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170892.0 (overall: 169885.9) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=169824.7 (overall: 169885.8) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=169448.0 (overall: 169885.6) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=171208.0 (overall: 169886.3) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=172115.5 (overall: 169887.5) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=170780.0 (overall: 169888.0) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=174080.0 (overall: 169890.2) avg_msec=0.270 (overall: 0.277)
                                                                      
GET: rps=172992.0 (overall: 169891.9) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=171884.5 (overall: 169893.0) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=168164.0 (overall: 169892.1) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=171916.0 (overall: 169893.2) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=170629.5 (overall: 169893.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=171884.0 (overall: 169894.7) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=171872.0 (overall: 169895.7) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169338.7 (overall: 169895.4) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170404.0 (overall: 169895.7) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170488.0 (overall: 169896.0) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=171358.6 (overall: 169896.8) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=171412.0 (overall: 169897.6) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169268.0 (overall: 169897.3) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=167111.6 (overall: 169895.8) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=171332.0 (overall: 169896.6) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=172672.0 (overall: 169898.0) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=169032.0 (overall: 169897.6) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170239.0 (overall: 169897.8) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=169936.0 (overall: 169897.8) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170856.0 (overall: 169898.3) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=171067.7 (overall: 169898.9) avg_msec=0.271 (overall: 0.277)
                                                                      
GET: rps=171084.0 (overall: 169899.6) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=168348.0 (overall: 169898.7) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=169306.8 (overall: 169898.4) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=166588.0 (overall: 169896.6) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169672.0 (overall: 169896.5) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170617.5 (overall: 169896.9) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=171740.0 (overall: 169897.9) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=166648.0 (overall: 169896.2) avg_msec=0.284 (overall: 0.277)
                                                                      
GET: rps=167498.0 (overall: 169894.9) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=169079.1 (overall: 169894.4) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169224.0 (overall: 169894.1) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=166600.0 (overall: 169892.3) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=165115.5 (overall: 169889.8) avg_msec=0.284 (overall: 0.277)
                                                                      
GET: rps=170504.0 (overall: 169890.1) avg_msec=0.267 (overall: 0.277)
                                                                      
GET: rps=163692.0 (overall: 169886.8) avg_msec=0.286 (overall: 0.277)
                                                                      
GET: rps=167298.8 (overall: 169885.4) avg_msec=0.284 (overall: 0.277)
                                                                      
GET: rps=165500.0 (overall: 169883.1) avg_msec=0.286 (overall: 0.277)
                                                                      
GET: rps=168124.0 (overall: 169882.2) avg_msec=0.270 (overall: 0.277)
                                                                      
GET: rps=165709.2 (overall: 169879.9) avg_msec=0.286 (overall: 0.277)
                                                                      
GET: rps=166500.0 (overall: 169878.1) avg_msec=0.285 (overall: 0.277)
                                                                      
GET: rps=168276.0 (overall: 169877.3) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=166544.0 (overall: 169875.5) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=167765.0 (overall: 169874.4) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168892.0 (overall: 169873.9) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=170392.0 (overall: 169874.2) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=168856.6 (overall: 169873.6) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=167620.0 (overall: 169872.4) avg_msec=0.285 (overall: 0.277)
                                                                      
GET: rps=166641.4 (overall: 169870.7) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=170148.0 (overall: 169870.9) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=169724.0 (overall: 169870.8) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=169528.0 (overall: 169870.6) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=166896.4 (overall: 169869.0) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170512.0 (overall: 169869.4) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=171188.0 (overall: 169870.1) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=168701.2 (overall: 169869.4) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=166476.0 (overall: 169867.7) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=169036.0 (overall: 169867.2) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170243.0 (overall: 169867.4) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=170772.0 (overall: 169867.9) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=171112.0 (overall: 169868.5) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=171604.0 (overall: 169869.5) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=170195.2 (overall: 169869.6) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=171900.0 (overall: 169870.7) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=164776.0 (overall: 169868.0) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=167304.0 (overall: 169866.7) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=167338.7 (overall: 169865.4) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=167292.0 (overall: 169864.0) avg_msec=0.284 (overall: 0.277)
                                                                      
GET: rps=168156.0 (overall: 169863.1) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=167585.7 (overall: 169861.9) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168272.0 (overall: 169861.1) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=168740.0 (overall: 169860.5) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=164119.5 (overall: 169857.5) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=169672.0 (overall: 169857.4) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=169324.0 (overall: 169857.1) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=169428.0 (overall: 169856.9) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168733.1 (overall: 169856.3) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170040.0 (overall: 169856.4) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170256.0 (overall: 169856.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=168776.9 (overall: 169856.1) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=168888.0 (overall: 169855.5) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=168396.0 (overall: 169854.8) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=163426.3 (overall: 169851.5) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=170096.0 (overall: 169851.6) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=168784.0 (overall: 169851.0) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=167924.3 (overall: 169850.0) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=168108.0 (overall: 169849.1) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169968.0 (overall: 169849.2) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=166517.9 (overall: 169847.5) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=168692.0 (overall: 169846.9) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168148.0 (overall: 169846.0) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168406.4 (overall: 169845.2) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=167700.0 (overall: 169844.1) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=166456.0 (overall: 169842.4) avg_msec=0.285 (overall: 0.277)
                                                                      
GET: rps=168637.5 (overall: 169841.8) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=168656.0 (overall: 169841.1) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168080.0 (overall: 169840.2) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=168736.0 (overall: 169839.7) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168585.7 (overall: 169839.0) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=169264.0 (overall: 169838.7) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=171872.0 (overall: 169839.8) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=172416.0 (overall: 169841.1) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=171350.6 (overall: 169841.9) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=170588.0 (overall: 169842.2) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=166388.0 (overall: 169840.5) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=170964.0 (overall: 169841.1) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=170354.6 (overall: 169841.3) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=170172.0 (overall: 169841.5) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170404.0 (overall: 169841.8) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=170434.3 (overall: 169842.1) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=170420.0 (overall: 169842.4) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=165199.2 (overall: 169840.0) avg_msec=0.287 (overall: 0.277)
                                                                      
GET: rps=167200.0 (overall: 169838.7) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=167616.0 (overall: 169837.5) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=171680.0 (overall: 169838.5) avg_msec=0.265 (overall: 0.277)
                                                                      
GET: rps=166988.1 (overall: 169837.0) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=169612.0 (overall: 169836.9) avg_msec=0.268 (overall: 0.277)
                                                                      
GET: rps=168442.2 (overall: 169836.2) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=169876.0 (overall: 169836.2) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169556.0 (overall: 169836.0) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168624.0 (overall: 169835.4) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=166964.2 (overall: 169834.0) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170072.0 (overall: 169834.1) avg_msec=0.270 (overall: 0.277)
                                                                      
GET: rps=170176.0 (overall: 169834.2) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=168472.0 (overall: 169833.6) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169928.3 (overall: 169833.6) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170520.0 (overall: 169834.0) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169864.0 (overall: 169834.0) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=166462.2 (overall: 169832.2) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=169512.0 (overall: 169832.1) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=168888.0 (overall: 169831.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=169274.9 (overall: 169831.3) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=168820.0 (overall: 169830.8) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=169000.0 (overall: 169830.4) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168047.8 (overall: 169829.5) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168884.0 (overall: 169829.0) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168872.0 (overall: 169828.5) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=168641.4 (overall: 169828.0) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=168952.0 (overall: 169827.5) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=168536.0 (overall: 169826.8) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168171.3 (overall: 169826.0) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170164.0 (overall: 169826.2) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=171560.0 (overall: 169827.0) avg_msec=0.271 (overall: 0.277)
                                                                      
GET: rps=172380.0 (overall: 169828.3) avg_msec=0.264 (overall: 0.277)
                                                                      
GET: rps=163529.9 (overall: 169825.2) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=167756.0 (overall: 169824.1) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=168104.0 (overall: 169823.2) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=166673.3 (overall: 169821.7) avg_msec=0.284 (overall: 0.277)
                                                                      
GET: rps=167732.0 (overall: 169820.6) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169576.0 (overall: 169820.5) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=168394.4 (overall: 169819.8) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170450.2 (overall: 169820.1) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=165188.0 (overall: 169817.8) avg_msec=0.285 (overall: 0.277)
                                                                      
GET: rps=169060.0 (overall: 169817.4) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=170284.0 (overall: 169817.6) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=169876.0 (overall: 169817.7) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=168000.0 (overall: 169816.7) avg_msec=0.282 (overall: 0.277)
                                                                      
GET: rps=169464.0 (overall: 169816.6) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=171123.5 (overall: 169817.2) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=170436.0 (overall: 169817.5) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=170936.0 (overall: 169818.1) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169071.7 (overall: 169817.7) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=169064.0 (overall: 169817.4) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=171624.0 (overall: 169818.2) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=170880.5 (overall: 169818.8) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169312.0 (overall: 169818.5) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=170536.0 (overall: 169818.9) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170402.4 (overall: 169819.2) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169784.0 (overall: 169819.2) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=174308.0 (overall: 169821.4) avg_msec=0.264 (overall: 0.277)
                                                                      
GET: rps=170406.4 (overall: 169821.7) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=172432.0 (overall: 169823.0) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169240.0 (overall: 169822.7) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169504.0 (overall: 169822.5) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=168888.5 (overall: 169822.0) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=170660.0 (overall: 169822.5) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=169852.6 (overall: 169822.5) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=170916.0 (overall: 169823.0) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=171948.0 (overall: 169824.1) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=170912.4 (overall: 169824.6) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=170012.0 (overall: 169824.7) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=170896.0 (overall: 169825.2) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=171358.6 (overall: 169826.0) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=171080.0 (overall: 169826.6) avg_msec=0.271 (overall: 0.277)
                                                                      
GET: rps=165744.0 (overall: 169824.6) avg_msec=0.265 (overall: 0.277)
                                                                      
GET: rps=168701.2 (overall: 169824.0) avg_msec=0.274 (overall: 0.277)
                                                                      
GET: rps=168472.0 (overall: 169823.4) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=171732.0 (overall: 169824.3) avg_msec=0.271 (overall: 0.277)
                                                                      
GET: rps=165996.0 (overall: 169822.4) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169332.0 (overall: 169822.2) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=170612.0 (overall: 169822.6) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=169195.2 (overall: 169822.3) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=166020.0 (overall: 169820.4) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=168036.0 (overall: 169819.5) avg_msec=0.281 (overall: 0.277)
                                                                      
GET: rps=169960.2 (overall: 169819.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170004.0 (overall: 169819.7) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=167844.6 (overall: 169818.7) avg_msec=0.283 (overall: 0.277)
                                                                      
GET: rps=170168.0 (overall: 169818.9) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170696.0 (overall: 169819.3) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=171612.0 (overall: 169820.2) avg_msec=0.273 (overall: 0.277)
                                                                      
GET: rps=168952.2 (overall: 169819.8) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=168432.0 (overall: 169819.1) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=168480.0 (overall: 169818.4) avg_msec=0.279 (overall: 0.277)
                                                                      
GET: rps=169274.9 (overall: 169818.2) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=169164.0 (overall: 169817.9) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170164.0 (overall: 169818.0) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=168749.0 (overall: 169817.5) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=167588.0 (overall: 169816.4) avg_msec=0.276 (overall: 0.277)
                                                                      
GET: rps=169066.9 (overall: 169816.0) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169900.0 (overall: 169816.1) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=170792.0 (overall: 169816.6) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=167442.2 (overall: 169815.4) avg_msec=0.280 (overall: 0.277)
                                                                      
GET: rps=171380.0 (overall: 169816.1) avg_msec=0.269 (overall: 0.277)
                                                                      
GET: rps=169784.0 (overall: 169816.1) avg_msec=0.272 (overall: 0.277)
                                                                      
GET: rps=170432.0 (overall: 169816.4) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=169223.1 (overall: 169816.2) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=170472.0 (overall: 169816.5) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=171672.0 (overall: 169817.4) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169972.1 (overall: 169817.5) avg_msec=0.278 (overall: 0.277)
                                                                      
GET: rps=172004.0 (overall: 169818.5) avg_msec=0.275 (overall: 0.277)
                                                                      
GET: rps=171052.0 (overall: 169819.1) avg_msec=0.277 (overall: 0.277)
                                                                      
GET: rps=169362.6 (overall: 169818.9) avg_msec=0.276 (overall: 0.277)
                                                                      
