===== Redis 100M Benchmark =====
Instance Type: c5n.xlarge
Run: 1
Date: 2026-01-23T02:50:32+00:00
--- System Info ---
CPU: 4 cores
Memory: 10.0G
model name	: Intel(R) Xeon(R) Platinum 8124M CPU @ 3.00GHz
--- Starting Redis Server ---
Redis server started
--- Warmup ---
Warmup complete (100K SET requests)
--- Test 1: SET 100M requests (50 clients, 3 threads) ---
Start: 2026-01-23T02:50:35+00:00
 
SET: rps=0.0 (overall: -nan) avg_msec=0.067 (overall: 0.000)
SET: rps=123644.0 (overall: 127791.8) avg_msec=0.383 (overall: 0.366)
                                                                      
SET: rps=128474.1 (overall: 127792.1) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=121088.0 (overall: 127788.9) avg_msec=0.389 (overall: 0.366)
                                                                      
SET: rps=121023.9 (overall: 127785.6) avg_msec=0.383 (overall: 0.366)
                                                                      
SET: rps=119464.0 (overall: 127781.6) avg_msec=0.390 (overall: 0.366)
                                                                      
SET: rps=118422.3 (overall: 127777.1) avg_msec=0.399 (overall: 0.366)
                                                                      
SET: rps=78899.6 (overall: 127752.7) avg_msec=0.601 (overall: 0.366)
                                                                     
SET: rps=127071.7 (overall: 127752.4) avg_msec=0.371 (overall: 0.366)
                                                                      
SET: rps=128996.0 (overall: 127753.0) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128223.1 (overall: 127753.2) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128528.0 (overall: 127753.6) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128697.2 (overall: 127754.0) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129448.0 (overall: 127754.8) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=130408.0 (overall: 127756.1) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129653.4 (overall: 127757.0) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=128478.1 (overall: 127757.4) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128832.0 (overall: 127757.9) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128036.0 (overall: 127758.0) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=128175.3 (overall: 127758.2) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130280.0 (overall: 127759.4) avg_msec=0.349 (overall: 0.366)
                                                                      
SET: rps=129438.2 (overall: 127760.2) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129468.0 (overall: 127761.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=126480.0 (overall: 127760.5) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=128263.0 (overall: 127760.7) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128912.0 (overall: 127761.2) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=126115.5 (overall: 127760.5) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=125936.0 (overall: 127759.6) avg_msec=0.358 (overall: 0.366)
                                                                      
SET: rps=129031.9 (overall: 127760.2) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129968.0 (overall: 127761.2) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=130172.0 (overall: 127762.4) avg_msec=0.360 (overall: 0.366)
                                                                      
SET: rps=128633.5 (overall: 127762.8) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129552.0 (overall: 127763.6) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129000.0 (overall: 127764.2) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129536.0 (overall: 127765.1) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129804.0 (overall: 127766.1) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129008.0 (overall: 127766.6) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129176.0 (overall: 127767.3) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=129031.9 (overall: 127767.9) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129172.0 (overall: 127768.6) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129087.7 (overall: 127769.2) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129228.0 (overall: 127769.9) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128466.1 (overall: 127770.2) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129260.0 (overall: 127770.9) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128266.9 (overall: 127771.2) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129296.0 (overall: 127771.9) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129064.0 (overall: 127772.5) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128761.0 (overall: 127773.0) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129236.0 (overall: 127773.6) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129336.0 (overall: 127774.4) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=128816.7 (overall: 127774.9) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=129576.0 (overall: 127775.7) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129529.9 (overall: 127776.6) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129284.0 (overall: 127777.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=128689.2 (overall: 127777.7) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129176.0 (overall: 127778.3) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=127612.0 (overall: 127778.3) avg_msec=0.372 (overall: 0.366)
                                                                      
SET: rps=128804.8 (overall: 127778.8) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129720.0 (overall: 127779.7) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=128498.0 (overall: 127780.0) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130212.0 (overall: 127781.2) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129629.5 (overall: 127782.0) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130424.0 (overall: 127783.3) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=130052.0 (overall: 127784.3) avg_msec=0.356 (overall: 0.366)
                                                                      
SET: rps=129394.4 (overall: 127785.1) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=130588.0 (overall: 127786.4) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=125000.0 (overall: 127785.1) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=125716.0 (overall: 127784.1) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129123.5 (overall: 127784.7) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=128828.0 (overall: 127785.2) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128604.0 (overall: 127785.6) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128446.2 (overall: 127785.9) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128980.0 (overall: 127786.5) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128390.4 (overall: 127786.8) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128776.0 (overall: 127787.2) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128278.9 (overall: 127787.5) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128632.0 (overall: 127787.9) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=129095.6 (overall: 127788.4) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129616.0 (overall: 127789.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129920.0 (overall: 127790.3) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=129844.6 (overall: 127791.2) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=130476.0 (overall: 127792.5) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=127972.1 (overall: 127792.6) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129452.0 (overall: 127793.4) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128398.4 (overall: 127793.6) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128732.0 (overall: 127794.1) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128604.0 (overall: 127794.5) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128310.8 (overall: 127794.7) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128728.0 (overall: 127795.1) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128334.7 (overall: 127795.4) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128764.0 (overall: 127795.8) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129514.0 (overall: 127796.6) avg_msec=0.360 (overall: 0.366)
                                                                      
SET: rps=129512.0 (overall: 127797.4) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129268.0 (overall: 127798.1) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129270.9 (overall: 127798.8) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129552.0 (overall: 127799.6) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129430.3 (overall: 127800.3) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129920.0 (overall: 127801.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129629.5 (overall: 127802.2) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=128964.0 (overall: 127802.7) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128812.0 (overall: 127803.2) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128322.7 (overall: 127803.4) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128992.0 (overall: 127804.0) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=127625.5 (overall: 127803.9) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=128328.0 (overall: 127804.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128302.8 (overall: 127804.3) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=124860.6 (overall: 127803.0) avg_msec=0.353 (overall: 0.366)
                                                                      
SET: rps=125248.0 (overall: 127801.8) avg_msec=0.372 (overall: 0.366)
                                                                      
SET: rps=127896.4 (overall: 127801.8) avg_msec=0.371 (overall: 0.366)
                                                                      
SET: rps=129840.0 (overall: 127802.8) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=130139.4 (overall: 127803.9) avg_msec=0.353 (overall: 0.366)
                                                                      
SET: rps=129268.0 (overall: 127804.5) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=130380.0 (overall: 127805.7) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129980.1 (overall: 127806.7) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=130276.0 (overall: 127807.8) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=130648.0 (overall: 127809.1) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129693.2 (overall: 127810.0) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130340.0 (overall: 127811.2) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=128996.0 (overall: 127811.7) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129512.0 (overall: 127812.5) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129704.0 (overall: 127813.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128753.0 (overall: 127813.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129064.0 (overall: 127814.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128892.4 (overall: 127814.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129680.0 (overall: 127815.7) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128892.4 (overall: 127816.2) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129488.0 (overall: 127816.9) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129996.0 (overall: 127817.9) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=128952.2 (overall: 127818.4) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129868.0 (overall: 127819.4) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129549.8 (overall: 127820.2) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129476.0 (overall: 127820.9) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128725.1 (overall: 127821.3) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128596.0 (overall: 127821.7) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129027.9 (overall: 127822.2) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129632.0 (overall: 127823.0) avg_msec=0.357 (overall: 0.366)
                                                                      
SET: rps=129808.0 (overall: 127823.9) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129960.2 (overall: 127824.9) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=128312.0 (overall: 127825.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128856.6 (overall: 127825.6) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130192.0 (overall: 127826.7) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129717.1 (overall: 127827.5) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130552.0 (overall: 127828.8) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=128070.6 (overall: 127828.9) avg_msec=0.359 (overall: 0.366)
                                                                      
SET: rps=129040.0 (overall: 127829.4) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128685.3 (overall: 127829.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=119776.0 (overall: 127826.2) avg_msec=0.376 (overall: 0.366)
                                                                      
SET: rps=125956.3 (overall: 127825.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129568.0 (overall: 127826.1) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129047.8 (overall: 127826.7) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=130600.0 (overall: 127827.9) avg_msec=0.344 (overall: 0.366)
                                                                      
SET: rps=129892.0 (overall: 127828.8) avg_msec=0.360 (overall: 0.366)
                                                                      
SET: rps=127944.2 (overall: 127828.9) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=128300.0 (overall: 127829.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128757.0 (overall: 127829.5) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129496.0 (overall: 127830.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129251.0 (overall: 127830.9) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129956.0 (overall: 127831.9) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129083.7 (overall: 127832.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129900.0 (overall: 127833.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129364.0 (overall: 127834.0) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129517.9 (overall: 127834.8) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129252.0 (overall: 127835.4) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=128857.1 (overall: 127835.9) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128836.0 (overall: 127836.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129988.0 (overall: 127837.3) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129039.8 (overall: 127837.8) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=130000.0 (overall: 127838.8) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129195.2 (overall: 127839.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129400.0 (overall: 127840.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129641.4 (overall: 127840.9) avg_msec=0.354 (overall: 0.366)
                                                                      
SET: rps=129175.3 (overall: 127841.5) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129800.0 (overall: 127842.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129024.0 (overall: 127842.9) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129569.7 (overall: 127843.7) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=130200.0 (overall: 127844.7) avg_msec=0.357 (overall: 0.366)
                                                                      
SET: rps=130191.2 (overall: 127845.8) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=130604.0 (overall: 127847.0) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130992.0 (overall: 127848.4) avg_msec=0.356 (overall: 0.366)
                                                                      
SET: rps=128892.4 (overall: 127848.9) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129536.0 (overall: 127849.6) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=130804.0 (overall: 127850.9) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=129964.1 (overall: 127851.9) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=129296.0 (overall: 127852.5) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=128717.1 (overall: 127852.9) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129652.0 (overall: 127853.7) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=122482.1 (overall: 127851.3) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=127088.0 (overall: 127851.0) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=127653.4 (overall: 127850.9) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=130248.0 (overall: 127851.9) avg_msec=0.360 (overall: 0.366)
                                                                      
SET: rps=129312.0 (overall: 127852.6) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=128159.4 (overall: 127852.7) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129648.0 (overall: 127853.5) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=127294.8 (overall: 127853.3) avg_msec=0.371 (overall: 0.366)
                                                                      
SET: rps=128944.0 (overall: 127853.8) avg_msec=0.360 (overall: 0.366)
                                                                      
SET: rps=127673.3 (overall: 127853.7) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=128352.0 (overall: 127853.9) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128768.9 (overall: 127854.3) avg_msec=0.359 (overall: 0.366)
                                                                      
SET: rps=129476.0 (overall: 127855.0) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129224.0 (overall: 127855.6) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129350.6 (overall: 127856.3) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=128960.0 (overall: 127856.8) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129673.3 (overall: 127857.5) avg_msec=0.357 (overall: 0.366)
                                                                      
SET: rps=130220.0 (overall: 127858.6) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=128900.4 (overall: 127859.1) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=128352.0 (overall: 127859.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=127175.3 (overall: 127859.0) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=130476.0 (overall: 127860.1) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129753.0 (overall: 127860.9) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129652.0 (overall: 127861.7) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129192.0 (overall: 127862.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129019.9 (overall: 127862.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129296.0 (overall: 127863.5) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=127693.2 (overall: 127863.4) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129468.0 (overall: 127864.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128366.5 (overall: 127864.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129160.0 (overall: 127864.9) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129300.0 (overall: 127865.5) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128521.9 (overall: 127865.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128848.0 (overall: 127866.2) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128442.2 (overall: 127866.5) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129596.0 (overall: 127867.2) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129228.0 (overall: 127867.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=126996.0 (overall: 127867.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=130208.0 (overall: 127868.5) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129697.2 (overall: 127869.2) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=120764.0 (overall: 127866.1) avg_msec=0.375 (overall: 0.366)
                                                                      
SET: rps=127408.0 (overall: 127866.0) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128960.2 (overall: 127866.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=131996.0 (overall: 127868.2) avg_msec=0.326 (overall: 0.366)
                                                                      
SET: rps=128231.1 (overall: 127868.4) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129072.0 (overall: 127868.9) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129091.6 (overall: 127869.4) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128068.0 (overall: 127869.5) avg_msec=0.370 (overall: 0.366)
                                                                      
SET: rps=127506.0 (overall: 127869.4) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=128840.0 (overall: 127869.8) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128310.8 (overall: 127870.0) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129156.0 (overall: 127870.5) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=128255.0 (overall: 127870.7) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129236.0 (overall: 127871.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129592.0 (overall: 127872.0) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=127677.3 (overall: 127872.0) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129288.0 (overall: 127872.6) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129123.5 (overall: 127873.1) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=130532.0 (overall: 127874.2) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130224.0 (overall: 127875.3) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130278.9 (overall: 127876.3) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130476.0 (overall: 127877.4) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130055.8 (overall: 127878.4) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130532.0 (overall: 127879.5) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129533.9 (overall: 127880.2) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=129448.0 (overall: 127880.9) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129612.0 (overall: 127881.7) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=127900.4 (overall: 127881.7) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=128996.0 (overall: 127882.1) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129661.4 (overall: 127882.9) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130428.0 (overall: 127884.0) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130240.0 (overall: 127885.0) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=126737.1 (overall: 127884.5) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=126664.0 (overall: 127884.0) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129059.8 (overall: 127884.5) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=129120.0 (overall: 127885.0) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129605.6 (overall: 127885.8) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129168.0 (overall: 127886.3) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129876.5 (overall: 127887.2) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=130224.0 (overall: 127888.2) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=115860.6 (overall: 127883.0) avg_msec=0.372 (overall: 0.366)
                                                                      
SET: rps=129652.0 (overall: 127883.8) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=126796.0 (overall: 127883.3) avg_msec=0.367 (overall: 0.366)
                                                                      
SET: rps=128545.8 (overall: 127883.6) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=127788.9 (overall: 127883.6) avg_msec=0.369 (overall: 0.366)
                                                                      
SET: rps=129364.0 (overall: 127884.2) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129872.0 (overall: 127885.0) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=128820.7 (overall: 127885.4) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=130080.0 (overall: 127886.4) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130112.0 (overall: 127887.3) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=128812.8 (overall: 127887.7) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=130496.0 (overall: 127888.8) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129908.4 (overall: 127889.7) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130060.0 (overall: 127890.6) avg_msec=0.361 (overall: 0.366)
                                                                      
SET: rps=128976.1 (overall: 127891.1) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129364.0 (overall: 127891.7) avg_msec=0.368 (overall: 0.366)
                                                                      
SET: rps=129284.0 (overall: 127892.3) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129490.0 (overall: 127893.0) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=129192.0 (overall: 127893.5) avg_msec=0.366 (overall: 0.366)
                                                                      
SET: rps=129187.3 (overall: 127894.1) avg_msec=0.365 (overall: 0.366)
                                                                      
SET: rps=130060.0 (overall: 127895.0) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129912.4 (overall: 127895.8) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=130240.0 (overall: 127896.8) avg_msec=0.362 (overall: 0.366)
                                                                      
SET: rps=130332.0 (overall: 127897.9) avg_msec=0.363 (overall: 0.366)
                                                                      
SET: rps=129354.6 (overall: 127898.5) avg_msec=0.359 (overall: 0.366)
                                                                      
SET: rps=130368.0 (overall: 127899.5) avg_msec=0.364 (overall: 0.366)
                                                                      
SET: rps=129282.9 (overall: 127900.1) avg_msec=0.364 (overall: 0.366)
                                                                      
